AccNum GeneName cdReads0 cdRPKM0 cdReads1 cdRPKM1 cdReads2 cdRPKM2 cdReads3 cdRPKM3 cdReads4 cdRPKM4
NM_001352755 ARMC9 122.0 11.0725761682 186.0 11.4608261312 217.0 12.537930711400001 89.0 10.883766089000002 91.0 10.3706983397
NM_003272 GPR137B 31.0 4.6845165485199995 55.0 5.64260834926 64.0 6.15687509959 31.0 6.31197288409 41.0 7.779733210560001
NM_002082 GRK6 139.0 14.2405205084 196.0 13.632680880799999 226.0 14.739976403699998 105.0 14.4944155895 120.0 15.4372548205
NM_018688 BIN3 174.0 41.4074614906 272.0 43.9452962348 284.0 43.025406699899996 132.0 42.3256500229 135.0 40.3404641223
NM_006092 NOD1 146.0 9.25055002481 181.0 7.785874680519999 243.0 9.8016289911 87.0 7.42735701516 100.0 7.9559576730199995
NM_022167 XYLT2 424.0 29.5945022212 494.0 23.4091834939 622.0 27.638397170500003 294.0 27.649855143000003 303.0 26.556178254899997
NM_001352289 RHOT2 164.0 24.907139372899998 253.0 26.0864305594 368.0 35.5799314801 164.0 33.5601735448 238.0 45.3873392355
NM_001123375 HIST2H3D 342.0 150.892833491 608.0 182.12108169099997 753.0 211.50214187900002 372.0 221.149414917 339.0 187.810543591
NM_001257134 COX14 51.0 53.150243375900004 99.0 70.0461726115 89.0 59.047616795699994 40.0 56.1688354535 47.0 61.50503967979999
NM_014501 UBE2S 257.0 69.6612615635 337.0 62.01578520020001 332.0 57.2893086621 189.0 69.0272168432 202.0 68.7523179933
NM_052966 FAM129A 365.0 23.7487210002 497.0 21.9542135206 428.0 17.7283540274 171.0 14.991456136400002 242.0 19.7715396776
NM_003275 TMOD1 6.0 1.00742291366 6.0 0.683952527183 11.0 1.17579211971 2.0 0.452471174487 7.0 1.4758301483399998
NM_001256666 FAM193A 156.0 7.44824523844 263.0 8.52509548101 272.0 8.26752580514 144.0 9.26386480466 111.0 6.654724974930001
NM_032717 GPAT3 16.0 2.2232781542900004 20.0 1.88676559223 18.0 1.59229528438 15.0 2.80844177268 8.0 1.3958590565600002
NM_003574 VAPA 253.0 51.8395926419 433.0 60.234192055 394.0 51.394254009300006 165.0 45.553877567 212.0 54.54496703229999
NM_032711 MAFG 144.0 53.399594932700005 159.0 40.0301049652 143.0 33.758939388099996 58.0 28.9803623414 68.0 31.6637353475
NM_003575 ZNF282 338.0 30.4025843587 512.0 31.2664012427 627.0 35.903652226999995 366.0 44.358334784499995 335.0 37.8369719155
NM_003513 HIST1H2AB 2332.0 1076.0199548 4900.0 1534.97742742 7005.0 2057.67700728 3759.0 2337.03088612 3495.0 2024.96127879
NM_001352130 ZNF415 23.0 2.1962774421 21.0 1.3614220920200002 25.0 1.519765773 11.0 1.41531267849 14.0 1.67866936305
NM_183353 RLIM 128.0 12.3792127631 213.0 13.985461275799999 174.0 10.7129626733 62.0 8.07932529164 109.0 13.236931433399999
NM_183357 ADCY5 7.0 0.335275454626 7.0 0.227622869586 8.0 0.243933244833 2.0 0.12907260127999998 3.0 0.180427502854
NM_014423 AFF4 302.0 15.6825628828 468.0 16.499473336199998 354.0 11.7028231597 180.0 12.5945584651 242.0 15.779862852699999
NM_014149 WDR91 77.0 6.222317996139999 107.0 5.87028773331 123.0 6.32767076579 66.0 7.18630688891 75.0 7.6102776939100005
NM_001098638 RNF169 117.0 9.97476566135 169.0 9.78177521247 130.0 7.05565728973 63.0 7.236986063019999 68.0 7.279532950119999
NM_001348143 PPP4R4 26.0 2.0489957566 40.0 2.1401382858400004 26.0 1.30442269059 6.0 0.637117168769 9.0 0.890610855026
NM_022006 FXYD7 6.0 4.47743517183 13.0 6.586209521030001 14.0 6.65094532363 4.0 4.02196599544 1.0 0.9370350148219999
NM_030935 TSC22D4 796.0 121.50130898100001 942.0 97.6186788798 849.0 82.4997941849 522.0 107.359069583 486.0 93.1497989734
NM_012283 KCNG2 8.0 1.0354668063299999 6.0 0.527243918171 5.0 0.41199646009 6.0 1.0464001465600001 3.0 0.487579247541
NM_001111035 ACP5 54.0 10.0124240499 72.0 9.06341999212 89.0 10.5054042152 53.0 13.2410276215 56.0 13.0380086725
NM_015412 NEPRO 86.0 9.151940553680001 166.0 11.993252061199998 146.0 9.89110656405 77.0 11.040933940799999 92.0 12.2936354409
NM_015141 GPD1L 47.0 8.070831296939998 66.0 7.694465930810001 48.0 5.24733673261 17.0 3.9334141873000004 32.0 6.899985109139999
NM_015143 METAP1 80.0 12.4951679214 115.0 12.1945024226 131.0 13.0256885989 50.0 10.522585453200001 77.0 15.101517797
NM_015144 ZCCHC14 109.0 6.93531142668 151.0 6.52274725924 114.0 4.61765632469 59.0 5.058151445319999 62.0 4.953462994140001
NM_015417 SPEF1 1.0 0.25504377561 5.0 0.8657626926369999 7.0 1.13655394771 4.0 1.3745959731200001 4.0 1.2810098936799998
NM_015414 RPL36 2145.0 1223.16348102 3079.0 1192.0131119999999 3300.0 1197.97687669 1431.0 1099.504954 1493.0 1069.04203252
NM_015147 CEP68 186.0 14.83224237 194.0 10.5029121589 198.0 10.0516265643 88.0 9.455334305900001 95.0 9.51251245258
NM_015149 RGL1 62.0 4.661210496040001 57.0 2.9093503022000005 73.0 3.49387346292 34.0 3.44418356699 42.0 3.9649168164499997
NM_001127222 CACNA1A 3.0 0.07233192040639999 3.0 0.04910708212719999 4.0 0.061396839844399996 1.0 0.032486961072 3.0 0.0908254920629
NM_175861 TMTC1 524.0 40.8688727813 751.0 39.7663237095 825.0 40.963080299699996 359.0 37.7273384456 521.0 51.0242769813
NM_001278116 L1CAM 568.0 27.291711365300003 696.0 22.7041792807 886.0 27.1015070461 410.0 26.5440164365 382.0 23.0474860323
NM_012434 SLC17A5 31.0 3.7778359262300003 59.0 4.88143537546 37.0 2.87051888464 21.0 3.4482682249199996 24.0 3.67257271938
NM_001278119 ZKSCAN8 144.0 15.0330465873 217.0 15.380072372899999 208.0 13.8237264758 96.0 13.5038029277 121.0 15.8616238001
NM_001113546 LIMA1 155.0 12.3114758174 283.0 15.2608592793 324.0 16.3832747394 103.0 11.0234107424 127.0 12.6665955289
NM_032780 TMEM25 71.0 11.693791858800001 94.0 10.5108780744 129.0 13.5258325587 62.0 13.7590689571 43.0 8.89289633958
NM_012124 CHORDC1 11.0 1.9966940631099999 18.0 2.21822441249 14.0 1.61779751115 4.0 0.978316052944 13.0 2.96305666849
NM_174928 EEF1AKMT1 18.0 5.06054300816 16.0 3.05392756324 22.0 3.9375364008999996 7.0 2.6516915342 12.0 4.2362699274699995
NM_001353084 TRIM37 286.0 17.7488472263 431.0 18.1591502597 393.0 15.5265138228 166.0 13.8807378785 225.0 17.5333297178
NM_001353080 MPP3 24.0 2.44223736645 50.0 3.45430569285 54.0 3.4982244883999996 24.0 3.2906994508099996 38.0 4.8555450768
NM_012430 SEC22A 33.0 6.4762901592499995 68.0 9.060150360089999 58.0 7.2463221545500005 19.0 5.024192911509999 41.0 10.1035496241
NM_001304420 SLMAP 81.0 5.9060016410000005 106.0 5.24721118563 93.0 4.31686809607 37.0 3.63505189636 53.0 4.85246238677
NM_170665 ATP2A2 886.0 51.346694238000005 1611.0 63.3852840628 1618.0 59.694534462700005 692.0 54.0362507134 794.0 57.7799328315
NM_015353 KCTD2 166.0 38.0073190154 273.0 42.4361454366 351.0 51.1615331429 190.0 58.6155839676 215.0 61.8123666027
NM_016828 OGG1 166.0 28.1062527173 245.0 28.162751119299998 294.0 31.689798306700002 141.0 32.1672784551 129.0 27.4259912321
NM_033449 FCHSD1 96.0 8.39762081431 184.0 10.9274036181 187.0 10.4136726088 99.0 11.6686488124 106.0 11.6431007775
NM_001271918 SEC11A 61.0 23.9426484675 124.0 33.0429013133 124.0 30.9842740402 41.0 21.6833588812 81.0 39.921342417199995
NM_001040261 DCLK2 41.0 3.1610463872500003 72.0 3.7687180069300004 93.0 4.56464751484 50.0 5.194184401 59.0 5.71184991815
NM_033445 HIST3H2A 565.0 260.699517352 1054.0 330.176777245 1569.0 460.884400346 705.0 438.309862919 604.0 349.95038981
NM_020703 AMIGO1 236.0 28.8767377681 260.0 21.5985008584 268.0 20.876044113 146.0 24.070733735900003 118.0 18.129920388
NM_001319 CSNK1G2 986.0 143.26716243299998 1361.0 134.258565793 1687.0 156.049403441 856.0 167.588361935 818.0 149.245350991
NM_001330482 ZNF569 23.0 2.6330371607 20.0 1.55443756178 10.0 0.728796768418 4.0 0.617006147027 6.0 0.862498138643
NM_004308 ARHGAP1 180.0 24.7276533353 266.0 24.808823485999998 326.0 28.510529580500002 157.0 29.060989525 161.0 27.7724400643
NM_018237 CCAR1 183.0 9.610341956560001 252.0 8.9846761173 234.0 7.823136258169999 98.0 6.93448437702 150.0 9.891377437080001
NM_006600 NUDC 490.0 89.21154717360001 846.0 104.570573132 893.0 103.50319021 373.0 91.5027549851 287.0 65.61220779989999
NM_001310 CREBL2 24.0 11.9891652535 15.0 5.087250202190001 28.0 8.90457142503 15.0 10.0964642241 11.0 6.899985109139999
NM_174953 ATP2A3 125.0 7.17537687793 169.0 6.586209521030001 295.0 10.7803784092 180.0 13.922189984200001 108.0 7.78459858467
NM_001282777 POLR1B 299.0 18.1275497202 490.0 20.1687104305 440.0 16.982353584600002 169.0 13.805589897599999 243.0 18.4991576697
NM_001329642 SPDL1 60.0 6.5701494369199995 107.0 7.9546652618100016 74.0 5.158613647759999 28.0 4.131258549659999 55.0 7.5624836794000005
NM_018105 THAP1 18.0 5.08419040539 37.0 7.09520845957 25.0 4.49538193603 11.0 4.18641553964 19.0 6.7387705037900005
NM_014460 CSDC2 7.0 2.74751703726 19.0 5.06302520123 8.0 1.9989854219499998 9.0 4.75976170564 6.0 2.9571364753500005
NM_001164665 KIAA1549 341.0 10.5647733539 498.0 10.4748854496 547.0 10.7887323151 242.0 10.1023292469 240.0 9.33673023482
NM_001350039 SGSM3 160.0 12.609204656 263.0 14.0714092294 283.0 14.198139286099998 158.0 16.7774187776 149.0 14.744557488800002
NM_001350065 TANC1 1052.0 34.2795333209 1620.0 35.8383750093 1333.0 27.6520030585 690.0 30.294835510100004 933.0 38.1749580459
NM_018584 CAMK2N1 1.0 0.765131326831 3.0 1.5583728467500002 4.0 1.94837819607 1.0 1.03094697984 3.0 2.88227226078
NM_021200 PLEKHB1 37.0 9.16589700134 42.0 7.063772002060001 48.0 7.569928401139999 22.0 7.3433846351100005 24.0 7.465557659069999
NM_021202 TP53INP2 20.0 5.47016966694 25.0 4.64221172296 29.0 5.049473356569999 17.0 6.26498549289 12.0 4.12125807424
NM_021203 SRPRB 213.0 47.3340618992 336.0 50.69295201479999 495.0 70.0287953653 175.0 52.400154398299996 222.0 61.9476604284
NM_021204 ENOPH1 138.0 31.837640172199997 202.0 31.639330646799998 200.0 29.3744041011 63.0 19.5840577049 78.0 22.5961344414
NM_021205 RHOU 9.0 2.10041843003 8.0 1.26755680714 8.0 1.18858592656 9.0 2.83012858173 1.0 0.29304956062
NM_001261826 AP3D1 2325.0 115.57195432200001 3302.0 111.43476536600001 3692.0 116.83379352200001 1784.0 119.48811147299999 1630.0 101.74073438100001
NM_001308080 COMMD10 23.0 7.35578635371 27.0 5.862450233 24.0 4.8864088092 5.0 2.15462464041 20.0 8.03172869847
NM_001322855 NIPAL3 39.0 5.7920629434099995 73.0 7.36047191416 74.0 6.996448976810001 43.0 8.604734374760001 52.0 9.697276369610002
NM_017966 VPS37C 94.0 15.960295598399998 121.0 13.9480206386 144.0 15.565133678699999 83.0 18.9885374911 82.0 17.482546540599998
NM_001322500 ULK4 15.0 0.7335603740250001 21.0 0.697233158779 31.0 0.965125040895 10.0 0.658938603621 15.0 0.921114516997
NM_001350121 SEMA3C 169.0 14.719406836500001 212.0 12.5358445905 224.0 12.4202091346 77.0 9.03638397462 143.0 15.6393034246
NM_001114403 UPK3BL1 16.0 3.6633560496800004 24.0 3.7306501482699996 29.0 4.22702125682 5.0 1.54251536757 10.0 2.8749937954799996
NM_014225 PPP2R1A 2819.0 288.805951893 4215.0 293.17219343200003 5199.0 339.084678419 2405.0 331.991138026 2410.0 310.031534311
NM_001329214 MIA2 19.0 0.812782817816 11.0 0.31946827172 11.0 0.299564871265 3.0 0.17291892018599997 8.0 0.42972306412199995
NM_152499 CCDC24 20.0 3.92502433894 21.0 2.7979876112 29.0 3.6231610772800003 12.0 3.17317447043 10.0 2.4642803961200004
NM_138387 G6PC3 221.0 38.4969101877 290.0 34.2961785965 304.0 33.7119962226 166.0 38.9620711633 146.0 31.9348013985
NM_001277313 FMN1 150.0 6.3850748048899995 223.0 6.44456677022 222.0 6.015960704709999 94.0 5.391417093180001 125.0 6.6813236092
NM_014220 TM4SF1 17.0 5.0619279405599995 33.0 6.67106405824 44.0 8.34059434674 23.0 9.22773725308 11.0 4.11279900594
NM_005452 WDR46 758.0 74.9878790725 1020.0 68.5071925755 1222.0 76.96093874489999 607.0 80.9116211529 639.0 79.3780611001
NM_021064 HIST1H2AG 4741.0 2187.56887038 8323.0 2607.26880172 9638.0 2831.10506726 4599.0 2859.27242491 3595.0 2082.90008505
NM_021065 HIST1H2AD 51.0 23.5321688229 114.0 35.71171974 93.0 27.318195814 60.0 37.3029670569 69.0 39.9777763194
NM_021066 HIST1H2AJ 825.0 386.569257568 1648.0 524.257565022 1747.0 521.126976695 1002.0 632.617837445 873.0 513.647728706
NM_001142675 CHID1 252.0 38.660493539499996 401.0 41.7662380813 462.0 45.121768655 209.0 43.2029583355 231.0 44.4996501582
NM_021061 ZNF250 78.0 8.40416976102 98.0 7.16870028492 91.0 6.24192996951 52.0 7.54925168128 36.0 4.8705777241
NM_021062 HIST1H2BB 1358.0 646.33715752 2660.0 859.5182940039999 3389.0 1026.85284018 1699.0 1089.56483922 1411.0 843.265109283
NM_178011 LRRTM3 98.0 10.1780871689 102.0 7.192078120900001 98.0 6.479529207050001 48.0 6.71709784805 57.0 7.43348911243
NM_002553 ORC5 41.0 5.68408341194 64.0 6.02380207428 83.0 7.32541045393 38.0 7.0984009942399995 51.0 8.87819184915
NM_006929 SKIV2L 822.0 39.844505294099996 1079.0 35.5084896631 1062.0 32.7716587599 570.0 37.2281816378 647.0 39.3802678603
NM_153477 UXT 146.0 51.9119101392 221.0 53.348297120299996 266.0 60.210616782799995 113.0 54.136845229799995 130.0 58.0410512122
NM_002220 ITPKA 53.0 6.93420966546 68.0 6.04010024006 78.0 6.49670262132 39.0 6.875211352589999 31.0 5.09284615199
NM_001281482 ARFGAP1 143.0 21.3952688099 233.0 23.6674661634 323.0 30.7653257606 187.0 37.6984646862 224.0 42.0830774973
NM_153478 CSAG1 51.0 39.0216976684 60.0 31.1674569349 53.0 25.816011098 38.0 39.175985234 33.0 31.7049948686
NM_001278351 FRS2 69.0 8.193970260419999 120.0 9.67477052204 147.0 11.1132200349 47.0 7.52044427536 95.0 14.165981216199999
NM_001166136 EVC2 105.0 5.16416953301 126.0 4.20722628601 177.0 5.541939038990001 83.0 5.500341209789999 81.0 5.002348846419999
NM_001174116 DMXL2 74.0 1.4723363188499998 106.0 1.43184268364 78.0 0.987977817989 23.0 0.616599954699 51.0 1.27415788223
NM_001001660 ETFRF1 4.0 2.65693955251 8.0 3.60766168185 3.0 1.2685869023899998 2.0 1.7899958551099997 3.0 2.50219240222
NM_001001662 ZNF782 13.0 1.12255696094 18.0 1.05524104194 10.0 0.549720991035 1.0 0.116349730582 4.0 0.433713349718
NM_001297619 ZFP14 9.0 1.01683808108 21.0 1.61080408271 12.0 0.8631133317190001 4.0 0.608933169403 7.0 0.993081968979
NM_000379 XDH 2.0 0.0906227508541 1.0 0.030762482482 7.0 0.201921503454 2.0 0.12210616402899999 6.0 0.341378573616
NM_001010911 CASC10 8.0 3.52965692378 10.0 2.9954125278099997 8.0 2.2470347078799997 13.0 7.728339768610001 3.0 1.6620402087700001
NM_133264 WIPF2 44.0 6.03083104777 76.0 7.07216218584 91.0 7.94041431495 50.0 9.234105601769999 34.0 5.85168805174
NM_152493 ZNF362 272.0 39.0525937077 320.0 31.1921342563 389.0 35.55558809 208.0 40.2387666812 137.0 24.6989965783
NM_133261 GIPC3 53.0 10.2351593145 82.0 10.750947072699999 94.0 11.5564348914 55.0 14.311388586 41.0 9.94215106781
NM_145331 MAP3K7 130.0 12.9454674243 179.0 12.101565308 159.0 10.0797275621 59.0 7.91638199843 95.0 11.878887049500001
NM_182925 FLT4 87.0 3.85538681034 136.0 4.09168080778 188.0 5.30375970823 80.0 4.776821783440001 80.0 4.45160329622
NM_182924 MICALL2 87.0 5.81077083902 114.0 5.1693207579400005 163.0 6.9307364726100005 98.0 8.819438141380001 121.0 10.1479339008
NM_003316 TTC3 346.0 10.3228527579 414.0 8.38567659192 231.0 4.38745726803 111.0 4.46217870989 176.0 6.593470469550001
NM_006234 POLR2J 16.0 8.19598302639 25.0 8.694311786230001 17.0 5.543796435009999 13.0 8.97273346016 7.0 4.50253265597
NM_003312 TST 86.0 17.443967229800002 128.0 17.6266960026 148.0 19.1111055944 83.0 22.6842931102 55.0 14.0083590303
NM_006233 POLR2I 416.0 199.565681944 583.0 189.878249213 750.0 229.05041293099998 293.0 189.391505892 234.0 140.95683865799998
NM_003311 PHLDA2 104.0 41.087052165 139.0 37.2821181484 149.0 37.4744440294 80.0 42.5855223046 57.0 28.276409564899996
NM_153614 DNAJB13 6.0 1.14407649501 8.0 1.0356378960500001 12.0 1.45667391946 4.0 1.0276947811700001 5.0 1.1971582996899999
NM_153610 CMYA5 29.0 0.430691859894 28.0 0.28231947068 31.0 0.293094484164 17.0 0.340187172956 25.0 0.46621521007700006
NM_153613 LPCAT4 149.0 17.1549730441 190.0 14.851540590299999 212.0 15.538780013299998 118.0 18.3056909449 62.0 8.9634092275
NM_004502 HOXB7 117.0 32.4408663023 173.0 32.5661799641 146.0 25.771323524699998 66.0 24.6576034537 83.0 28.897644058
NM_004855 PIGB 10.0 1.0891058526100001 10.0 0.739408137496 12.0 0.832010148594 1.0 0.146747407942 9.0 1.2308081546
NM_004506 HSF2 73.0 8.21696901645 84.0 6.41921924954 85.0 6.09094952823 32.0 4.85332209505 47.0 6.64300242351
NM_180989 GPR180 63.0 8.635053545660002 79.0 7.35132648265 101.0 8.812987316589998 39.0 7.202602369380001 75.0 12.9081354083
NM_004853 STX8 28.0 7.14122571709 51.0 8.8307794649 42.0 6.819323686259999 21.0 7.2166288589 26.0 8.32656430892
NM_198439 KBTBD3 3.0 0.295817495039 5.0 0.33472391216200004 3.0 0.188322036081 1.0 0.13286266135 2.0 0.24763404959399998
NM_015322 FEM1B 210.0 20.2126253378 244.0 15.9443710159 174.0 10.661786099999999 65.0 8.42979735907 105.0 12.6902592374
NM_015177 DTX4 10.0 0.974925400317 24.0 1.5885349018500001 32.0 1.9860887418000002 24.0 3.1527023770700002 11.0 1.3466099971099998
NM_198433 AURKA 130.0 19.4502443727 255.0 25.9021625394 190.0 18.0972504474 96.0 19.3532225127 131.0 24.611085500700003
NM_013306 SNX15 254.0 44.761297971400005 339.0 40.558584265 399.0 44.7629949843 178.0 42.2658204972 184.0 40.7159471163
NM_000191 HMGCL 46.0 8.529101968420001 70.0 8.811658325680002 72.0 8.49875397183 40.0 9.99322839357 49.0 11.4082575884
NM_000190 HMBS 79.0 13.1911177093 137.0 15.5306347333 143.0 15.2008483985 73.0 16.4239536816 36.0 7.5480500089
NM_001677 ATP1B1 212.0 42.1526955979 367.0 49.541561343999994 352.0 44.556332957600006 144.0 38.5791211931 196.0 48.9354207083
NM_001018067 SERBP1 471.0 69.6082433742 625.0 62.7095837882 660.0 62.095622948199996 281.0 55.9559706737 325.0 60.311605782799994
NM_032928 TMEM141 106.0 58.781740650299994 129.0 48.5669042238 150.0 52.9547743658 70.0 52.304007326000004 71.0 49.4393428462
NM_198129 LAMA3 7.0 0.12690990514 14.0 0.172321572536 15.0 0.173127486679 11.0 0.268714134818 6.0 0.136592386684
NM_001331022 DSCR3 99.0 22.081520690599998 131.0 19.8371470984 145.0 20.5891810295 57.0 17.1304584879 77.0 21.565636116
NM_001080504 RBM44 5.0 0.28701507511700003 2.0 0.0779433079411 1.0 0.0365436556244 1.0 0.07734549991230001 6.0 0.43247769914899997
NM_001302819 C22orf24 5.0 1.32555646534 6.0 1.07992504292 3.0 0.506321965427 1.0 0.35721408512100006 2.0 0.6657880368469999
NM_001286752 SETD4 52.0 7.537552735299999 89.0 8.758528765369999 79.0 7.290064941060001 44.0 8.593697126939999 54.0 9.82875576698
NM_033196 ZNF682 19.0 2.3015272977400003 23.0 1.8914919589400003 23.0 1.7736488889099997 4.0 0.6528642197 16.0 2.4336620825799997
NM_001324266 OGFRL1 34.0 4.53673894894 56.0 5.0730253671900005 43.0 3.65267148569 24.0 4.31495689577 33.0 5.52912714044
NM_020338 ZMIZ1 226.0 12.7908751959 332.0 12.7568673609 420.0 15.1327688543 221.0 16.8532802632 162.0 11.5128965023
NM_001206739 ITGB3BP 39.0 10.8634544607 69.0 13.0486795509 51.0 9.04379694929 18.0 6.75579080801 37.0 12.941446725399999
NM_020336 RALGAPB 286.0 11.563463009000001 471.0 12.928761483699999 441.0 11.3510949788 205.0 11.1680176178 271.0 13.7584318464
NM_020335 VANGL2 134.0 15.5166287851 186.0 14.6224333398 233.0 17.176148206500002 110.0 17.1626997219 131.0 19.0476600427
NM_001199251 SGO1 37.0 4.23575543244 55.0 4.2747032949 37.0 2.69654804315 17.0 2.6222761248700004 22.0 3.1624931750200003
NM_000064 C3 5.0 0.181626727223 10.0 0.246617497782 11.0 0.254378102823 5.0 0.244725995816 4.0 0.182451529328
NM_004229 MED14 192.0 7.97629688342 339.0 9.5612332666 279.0 7.3787291786399996 124.0 6.94100110965 188.0 9.80698914482
NM_000998 RPL37A 3317.0 2155.88503523 4728.0 2086.27583776 5230.0 2164.00919159 1981.0 1734.86205805 2053.0 1675.50928731
NM_001164372 GPN3 74.0 13.8054251131 108.0 13.679050543699999 92.0 10.926553031700001 31.0 7.7925591161600005 62.0 14.5240427297
NM_145271 ZNF688 53.0 11.5653605251 72.0 10.6666964528 74.0 10.2799809876 42.0 12.349032776600001 44.0 12.056291670799999
NM_000992 RPL29 369.0 139.40214567799998 491.0 125.932759068 560.0 134.681642804 259.0 131.838788466 221.0 104.836648752
NM_001348688 ZNF726 10.0 6.716152757740001 30.0 13.679050543699999 19.0 8.1236546453 6.0 5.429654093840001 12.0 10.1199781601
NM_001317238 ATAD3B 145.0 14.5349574608 248.0 16.8776345016 304.0 19.3997722873 174.0 23.5014878689 188.0 23.663630523600002
NM_000997 RPL37 1189.0 733.362761843 1711.0 716.475167762 1761.0 691.470475152 626.0 520.249509604 655.0 507.289721545
NM_004282 BAG2 77.0 21.954216325999997 100.0 19.3571469958 73.0 13.2503503028 24.0 9.22016732916 36.0 12.8886514303
NM_175932 PSMD13 913.0 145.611153589 1301.0 140.868955863 1476.0 149.86061423200002 639.0 137.317241397 839.0 168.021009426
NM_001300942 EMSY 165.0 7.45402604278 200.0 6.13410338281 171.0 4.91790752069 90.0 5.4783505431099995 95.0 5.38900182291
NM_031966 CCNB1 631.0 87.88256108569999 978.0 92.4754246431 857.0 75.9856273092 385.0 72.2494294745 596.0 104.231111464
NM_004704 RRP9 248.0 31.4925482254 333.0 28.708763640999997 414.0 33.4683073954 230.0 39.353585344 202.0 32.209594354000004
NM_001326609 AIMP2 280.0 69.6489915617 385.0 65.0177093742 439.0 69.51821421609999 207.0 69.3789134213 216.0 67.4665210672
NM_005689 ABCB6 515.0 36.9268897178 593.0 28.867177837699998 618.0 28.2098814617 299.0 28.8873055882 385.0 34.66362626
NM_001351179 NT5C2 186.0 30.3041501791 308.0 34.0685787125 313.0 32.4646547536 131.0 28.7581409552 191.0 39.0751178283
NM_002040 GABPA 11.0 1.4613167538799998 11.0 0.992106962508 14.0 1.1840144422299999 6.0 1.0739975130700001 5.0 0.834064134072
NM_002043 GABRR2 1.0 0.129711104763 4.0 0.352250228592 1.0 0.08257611453319999 1.0 0.174774273407 4.0 0.6515007399189999
NM_001305456 MED20 112.0 44.8336554954 162.0 44.02661300810001 219.0 55.809422467299996 89.0 48.0038954654 85.0 42.7250733579
NM_002048 GAS1 3628.0 633.802947531 4319.0 512.252768481 4261.0 473.888092474 1777.0 418.28736957 1766.0 387.396273787
NM_013265 VPS51 1015.0 78.355115507 1449.0 75.94231508729999 1763.0 86.6424872332 918.0 95.487020271 917.0 88.8890801991
NM_024789 MFSD13A 26.0 3.03393773226 45.0 3.56500352007 42.0 3.12003805723 21.0 3.3018166786900003 25.0 3.66311950775
NM_013262 MYLIP 107.0 14.5014688469 142.0 13.0656402054 193.0 16.6518623069 113.0 20.6351203791 167.0 28.419893824000003
NM_024787 RNF122 11.0 4.26217386549 15.0 3.9458799645199996 15.0 3.7000451319699996 7.0 3.65457487085 7.0 3.40576188079
NM_024784 ZBTB3 80.0 8.409791279260002 113.0 8.06469240748 86.0 5.75533976701 50.0 7.08215751371 56.0 7.39198404736
NM_001206998 ZNRF3 265.0 17.0950099543 334.0 14.6279708055 366.0 15.0307916652 159.0 13.820410900499999 169.0 13.6895115452
NM_021626 SCPEP1 311.0 41.4978180329 392.0 35.5111775703 465.0 39.4998195545 233.0 41.8910398631 257.0 43.0601719725
NM_021199 SQOR 19.0 2.54647920526 32.0 2.9117269449900003 16.0 1.3651607759600002 11.0 1.98645881482 14.0 2.35609247629
NM_032725 BUD13 156.0 15.2088362449 229.0 15.157270521800001 280.0 17.378276490799998 128.0 16.8144126777 126.0 15.4248054214
NM_001047160 NET1 604.0 61.1541145579 1006.0 69.1513811404 1236.0 79.6681074445 596.0 81.3083879379 691.0 87.85056417850001
NM_001305630 C7orf49 26.0 25.7636023821 33.0 22.2004262922 36.0 22.709785203400003 18.0 24.032895169499998 21.0 26.1294518068
NM_001346082 TP53I13 208.0 45.2253164118 266.0 39.2657637908 286.0 39.5878210091 182.0 53.3199844467 141.0 38.4959600873
NM_002260 KLRC2 13.0 3.38702531317 13.0 2.29949556553 13.0 2.15623319759 6.0 2.1063313295099997 8.0 2.61723573105
NM_001282666 MICAL2 60.0 3.7121008077599997 79.0 3.3182548401700003 121.0 4.76574902156 63.0 5.25181486047 53.0 4.117391318969999
NM_024888 PLPPR3 12.0 0.971010037264 16.0 0.878975135336 18.0 0.9272402258419999 3.0 0.327087596015 4.0 0.406424825706
NM_002269 KPNA5 35.0 3.9177557753500003 70.0 5.3196307669800005 43.0 3.0641855241000004 23.0 3.4689456710699997 36.0 5.05998908004
NM_002268 KPNA4 110.0 12.7375310923 171.0 13.4432048446 139.0 10.2467150245 71.0 11.0777425478 86.0 12.504570715
NM_002598 PDCD2 436.0 76.3889374532 610.0 72.5584420142 625.0 69.7109952399 320.0 75.5430134795 355.0 78.0998314528
NM_024430 PSTPIP2 8.0 1.44347163748 11.0 1.34748856102 14.0 1.60813901855 5.0 1.21559420011 7.0 1.58596672658
NM_001136026 SEC13 773.0 126.624050774 1131.0 125.78053792600001 1316.0 137.23657911700002 556.0 122.71901122700001 575.0 118.272102481
NM_021197 WFDC1 5.0 1.3675424167299999 5.0 0.928442344593 8.0 1.3929581673299998 7.0 2.57969990884 8.0 2.74750538283
NM_001136022 NFATC4 273.0 17.100090493 363.0 15.4367731006 338.0 13.4781333139 146.0 12.322220171500001 182.0 14.3147877601
NM_001256410 RAB18 61.0 15.6235926441 106.0 18.4319409868 75.0 12.2289627243 38.0 13.1139950572 46.0 14.7940358696
NM_001024593 MSS51 9.0 1.18006154746 14.0 1.24624755495 14.0 1.16860427595 5.0 0.8833493645080001 12.0 1.97570072539
NM_005458 GABBR2 6.0 0.385002387386 9.0 0.39207469711099996 8.0 0.32679804138 2.0 0.17291892018599997 2.0 0.161146149046
