AccNum	GeneName	TE0	TE1	TE2	TE3	TE4	foldTE1	foldTE2	foldTE3	foldTE4
NM_003157	NEK4	0.6550556593728301	0.7205901671538151	0.6822282788783276	0.8779113126919997	0.8750547585551476	0.06553450778098502	0.02717261950549754	0.22285565331916968	0.21999909918231753
NM_006432	NPC2	1.1856598670889353	1.1857435532120923	1.1431742071555495	1.1153082513914412	1.1101380047372305	8.368612315701185e-05	-0.04248565993338582	-0.07035161569749415	-0.07552186235170488
NM_001160210	SLC25A13	1.0961537615953503	1.0482964536081623	1.052043472544064	1.0797816156548772	1.0544409253845655	-0.047857307987188014	-0.04411028905128633	-0.016372145940473093	-0.04171283621078481
NM_020319	ANKMY2	1.5608865048525724	1.388844465694792	1.605576372576612	1.6733964531868557	1.8329929607615276	-0.17204203915778038	0.04468986772403949	0.1125099483342833	0.2721064559089552
NM_001197293	DPYSL2	1.100004522050553	1.0411039110184266	0.9843958557103916	1.0493833302455324	1.0464129504534798	-0.058900611032126404	-0.11560866634016143	-0.05062119180502056	-0.05359157159707317
NM_020310	MNT	2.6667097426622677	2.220430216814959	2.4879520890575155	2.074217285742847	2.31162238197201	-0.4462795258473089	-0.17875765360475215	-0.5924924569194205	-0.3550873606902578
NM_020313	CIAPIN1	1.0746755563043806	1.100923610549332	1.016708750687112	1.0400641147912177	1.0460350762284822	0.02624805424495147	-0.057966805617268635	-0.034611441513162866	-0.028640480075898367
NM_004199	P4HA2	1.1027795588479392	1.0736134798024841	0.9581293002464054	0.9841196282480797	0.9220362735607704	-0.029166079045455096	-0.1446502586015338	-0.11865993059985946	-0.18074328528716876
NM_032446	MEGF10	1.0827053885117084	1.0248056629000213	1.1069536298938332	1.133929639491625	1.0399052678121614	-0.0578997256116871	0.02424824138212478	0.051224250979916564	-0.04280012069954697
NM_052893	BTBD9	1.0501401456622403	0.9296374846139062	1.1075135105303728	1.3298703761419552	0.9972901739959966	-0.12050266104833418	0.05737336486813249	0.2797302304797149	-0.05284997166624372
NM_024032	C17orf53	1.0691187194765424	1.0184282824626827	1.0739111657353986	1.153146806282391	1.0061126979627384	-0.05069043701385967	0.00479244625885622	0.08402808680584872	-0.06300602151380397
NM_001271593	PPME1	1.2180903332977466	1.2066287743709967	1.1745518725448147	1.1122753041186209	1.0970179453878797	-0.011461558926749937	-0.043538460752931885	-0.10581502917912577	-0.12107238790986696
NM_005984	SLC25A1	1.0025733191145876	1.0163142873609528	0.8890895885168847	0.9262195031378018	0.8396205923433284	0.01374096824636517	-0.11348373059770289	-0.07635381597678581	-0.16295272677125916
NM_002013	FKBP3	1.6460512946546446	1.5519478467798085	1.7004351937623694	1.7529014247572066	1.6326500241698938	-0.09410344787483615	0.05438389910772479	0.10685013010256195	-0.013401270484750816
NM_001040446	MTMR12	0.8450129406247109	0.8524763468435957	0.6475015134654875	0.8518260272689119	0.8109706625502602	0.0074634062188848604	-0.19751142715922343	0.006813086644200994	-0.034042278074450705
NM_001040445	ASB1	0.9520691029089022	1.0100562093903693	0.8222045379465269	0.8573650555604015	0.8441652741105381	0.0579871064814671	-0.1298645649623753	-0.09470404734850069	-0.10790382879836413
NM_031286	SH3BGRL3	1.3277597020338592	1.3423713026448014	1.2835675869348198	1.208149522498154	1.301047093651872	0.014611600610942244	-0.04419211509903942	-0.11961017953570519	-0.02671260838198708
NM_013245	VPS4A	1.0171230448173672	0.9989580332800557	1.0147072772521024	0.9778418905833622	0.954833522561266	-0.018165011537311426	-0.002415767565264737	-0.03928115423400491	-0.06228952225610118
NM_013247	HTRA2	0.9801388351821472	0.9687011134771462	0.9777722836962455	0.979820351565217	0.9102467070739153	-0.011437721705001014	-0.0023665514859017023	-0.00031848361693020966	-0.06989212810823187
NM_005094	SLC27A4	0.7957785345652636	0.7645651103563965	0.9544412514576671	0.9099371680497647	0.9185929569877257	-0.03121342420886708	0.15866271689240352	0.11415863348450106	0.1228144224224621
NM_006549	CAMKK2	0.8406925414386628	0.9677188689922032	1.0481213185820226	0.9261975704570329	1.0553705307602106	0.12702632755354037	0.20742877714335983	0.0855050290183701	0.2146779893215478
NM_014028	OSTM1	1.3535979692728068	1.4555789203396798	1.2961906746577816	1.3665672165526421	1.320550218428071	0.101980951066873	-0.05740729461502525	0.012969247279835283	-0.03304775084473577
NM_001193511	MAP3K12	0.8374341336689263	0.7950699584911424	0.6294804614947479	0.6676040891736532	0.8060741297652294	-0.0423641751777839	-0.20795367217417837	-0.16983004449527306	-0.031360003903696865
NM_018216	PANK4	1.0492260616429316	1.054681193497777	1.061537002250028	1.099309164292476	1.0410114404216635	0.005455131854845252	0.012310940607096255	0.0500831026495443	-0.008214621221268148
NM_015375	DSTYK	0.964512263893806	0.9172092349726273	0.9946985168054221	1.07679148565924	0.8502849972691717	-0.04730302892117866	0.03018625291161614	0.11227922176543403	-0.11422726662463423
NM_018214	LRRC1	1.177659647769311	1.1863026942580592	1.1849729729969571	1.1775406046467392	1.2200853289055804	0.00864304648874814	0.00731332522764605	-0.00011904312257193794	0.04242568113626932
NM_018211	RAVER2	1.0300365937476341	0.9910743288950227	1.1616799117647194	1.2041011383830127	1.0355028512133815	-0.03896226485261145	0.1316433180170853	0.17406454463537857	0.0054662574657473595
NM_018210	NAXD	0.8074143969420948	0.871827732838638	0.8517551206895969	0.8404577122679503	0.9149137862570402	0.06441333589654319	0.04434072374750209	0.03304331532585547	0.1074993893149454
NM_001271938	MEGF8	0.5188014795866137	0.7096740961527239	0.8535527598106888	0.7683295507576928	0.7381040887401308	0.1908726165661102	0.3347512802240751	0.2495280711710791	0.21930260915351707
NM_005762	TRIM28	0.9955073053781202	1.0168333545268062	1.0682035659007023	1.0452273842356963	1.034511516580049	0.021326049148686077	0.07269626052258216	0.04972007885757612	0.03900421120192876
NM_002208	ITGAE	1.7409168641798884	1.3892406373940616	2.0335782359295203	1.415264553517935	1.6273236009689434	-0.3516762267858269	0.2926613717496318	-0.32565231066195355	-0.1135932632109451
NM_001282232	PSMA6	1.1688984400120033	1.1287481798989176	1.116226330920469	1.0964920735767483	1.2286311053406898	-0.040150260113085645	-0.0526721090915343	-0.072406366435255	0.059732665328686485
NM_001330698	YTHDC1	1.3342273816681605	1.1906941406239355	1.3725158684836831	1.3910477696087828	1.4126654756952166	-0.14353324104422494	0.03828848681552266	0.056820387940622386	0.07843809402705615
NM_024419	PGS1	0.9064709853122139	0.9444239034977234	0.9289772550402232	0.9040658268901872	0.8521330792545855	0.0379529181855095	0.022506269728009287	-0.0024051584220267097	-0.05433790605762845
NM_001318792	TMEM63B	0.8782391107216104	1.008173419525316	0.9311858399261859	0.9137905505182773	0.8623413301998003	0.1299343088037056	0.05294672920457544	0.03555143979666686	-0.015897780521810123
NM_004041	ARRB1	1.1282198687611527	1.0754251923376468	1.028889646017145	1.0963662063036772	1.1640797846421431	-0.05279467642350588	-0.0993302227440076	-0.03185366245747545	0.03585991588099047
NM_001318794	COX4I1	1.1722380265223473	1.1728635238912557	1.0913745615914021	1.1149718628851242	1.1091134917396512	0.0006254973689083787	-0.0808634649309452	-0.057266163637223144	-0.06312453478269608
NM_001291958	MAP3K4	0.7928708827706538	0.7958557365694164	1.0761386701432687	1.2128397341284607	1.1587318156351627	0.0029848537987626766	0.28326778737261493	0.4199688513578069	0.36586093286450894
NM_004045	ATOX1	1.2602474798410421	1.3014403823821945	1.1950616890089667	1.2129521279720048	1.1529500050096637	0.041192902541152376	-0.06518579083207543	-0.04729535186903733	-0.10729747483137841
NM_001130028	CLK3	1.0274039372056878	1.009803910248536	0.9853363763337442	1.0775848911114214	1.0814797363222874	-0.017600026957151682	-0.04206756087194363	0.05018095390573363	0.054075799116599654
NM_001242875	ELP2	1.093029721900389	1.116724319471524	1.1085345677797536	1.1787797904107062	1.0614659232242685	0.0236945975711349	0.015504845879364515	0.08575006851031719	-0.03156379867612058
NM_001349220	ARIH2	0.7167928655298472	0.8339447024946036	0.8021912690975055	0.7179443290797158	0.889164020325879	0.1171518369647564	0.08539840356765827	0.0011514635498686143	0.17237115479603182
NM_001287060	RABGEF1	1.0631749508702786	0.9714584132925959	1.1547536256409896	1.1417211988623492	1.0992862371139673	-0.09171653757768272	0.09157867477071102	0.07854624799207066	0.036111286243688756
NM_001330692	PSMD4	1.1494452536693307	1.1141998784285698	1.0618846472230399	1.0722405736606537	1.133323504932125	-0.03524537524076088	-0.08756060644629082	-0.07720468000867697	-0.01612174873720562
NM_014680	KIAA0100	0.37381835036108946	0.4451225664507687	0.5783692920341016	0.6333112295807574	0.7046517241812488	0.07130421608967924	0.20455094167301213	0.2594928792196679	0.3308333738201593
NM_014681	DHX34	0.7104814786157919	0.7633277429122036	0.933782583526598	0.92434624627258	0.9797984945985143	0.052846264296411705	0.22330110491080613	0.21386476765678808	0.2693170159827224
NM_014685	HERPUD1	1.177352903087573	1.1716389850400823	1.0810795241250548	1.065362083012514	1.0185197092634637	-0.0057139180474905515	-0.09627337896251809	-0.111990820075059	-0.1588331938241092
NM_014686	KIAA0355	0.7094418517438318	0.7444591089101152	0.6800896176411924	0.7870370855647175	0.7847710880953565	0.035017257166283455	-0.02935223410263943	0.07759523382088573	0.07532923635152466
NM_001330311	DVL1	0.4660095562724598	0.5293046066217012	0.5648167593114849	0.622728922205781	0.5874383478450903	0.06329505034924138	0.09880720303902507	0.1567193659333212	0.12142879157263048
NM_080652	TMEM41A	1.3048491436131628	1.2557228853799076	1.2740415354082613	1.300635767301371	1.173214319509753	-0.04912625823325523	-0.030807608204901582	-0.00421337631179175	-0.13163482410340976
NM_006415	SPTLC1	1.1701344703894183	1.112358884308718	1.1282121177446414	1.1462692684317555	1.1265118563397485	-0.057775586080700325	-0.04192235264477695	-0.02386520195766284	-0.04362261404966983
NM_001099409	EHBP1L1	0.850443142796041	0.8802424687741845	0.8296705060011016	0.8069409149774468	0.8013318246165937	0.029799325978143498	-0.02077263679493946	-0.04350222781859425	-0.04911131817944736
NM_033386	MICALL1	0.690978472396096	0.8524385982132529	0.8629557540041867	0.8266052795459129	0.8447198270196066	0.16146012581715685	0.17197728160809067	0.1356268071498169	0.15374135462351057
NM_001099402	CCNK	2.1210462491938324	2.256634373967985	2.0411138882972684	2.1777008882363544	1.8509610013123017	0.1355881247741526	-0.07993236089656408	0.05665463904252199	-0.27008524788153077
NM_133631	ROBO1	1.0350235169112885	1.0354074010898038	1.248001151678769	1.2255403784645438	1.2019576936530236	0.00038388417851531464	0.21297763476748055	0.1905168615532553	0.16693417674173516
NM_014977	ACIN1	1.147615816280705	1.1232261428999089	1.0913157702515242	1.1359157330184941	1.1431263182086833	-0.02438967338079623	-0.05630004602918093	-0.011700083262210947	-0.004489498072021814
NM_014975	MAST1	0.8561044809612413	0.5007008235575007	0.9448706907747323	0.8702280390295275	1.406092695933079	-0.3554036574037406	0.08876620981349104	0.014123558068286246	0.5499882149718378
NM_005005	NDUFB9	1.1151029818426792	1.0997927865907273	1.119090130695605	1.1424354234035876	1.0829333191392174	-0.015310195251951875	0.003987148852925726	0.027332441560908416	-0.03216966270346178
NM_005008	SNU13	1.1271582368427964	1.124204106853407	1.1096953446932067	1.1228887368382265	1.1180271924068383	-0.0029541299893893758	-0.017462892149589626	-0.004269500004569826	-0.009131044435958025
NM_032383	HPS3	1.1410439103477368	1.2201204223051514	1.4241803517703913	1.5074294151943393	1.6765199243971673	0.07907651195741461	0.2831364414226545	0.3663855048466025	0.5354760140494306
NM_004146	NDUFB7	1.1456569600836526	1.161325967940367	1.1025101487991926	1.0904878131953388	1.1295631082304827	0.015669007856714323	-0.04314681128445996	-0.05516914688831376	-0.016093851853169916
NM_018073	TRIM68	1.1104870299317176	1.059106060656755	1.1807271509777557	1.117355546503575	1.0343346568728486	-0.051380969274962496	0.07024012104603816	0.006868516571857386	-0.0761523730588689
NM_001789	CDC25A	0.9810970427855705	0.9262748971379943	0.9928058017563212	0.9110949962463504	0.9162624338133671	-0.05482214564757626	0.011708758970750632	-0.07000204653922015	-0.06483460897220339
NM_004996	ABCC1	0.9711563639474377	0.971324411692598	1.018860288892896	1.307319743704537	1.181454436042308	0.00016804774516032683	0.047703924945458276	0.3361633797570993	0.2102980720948704
NM_001839	CNN3	1.1528116216974178	1.1576400875044577	1.1521137177796286	1.1966632332262437	1.2127990542803888	0.004828465807039883	-0.0006979039177892332	0.043851611528825885	0.05998743258297101
NM_001831	CLU	1.1649613439693718	1.1737698204594758	1.1081698090350964	1.1700317003536127	1.158051174655552	0.008808476490103967	-0.056791534934275356	0.005070356384240915	-0.006910169313819825
NM_001206950	SLC16A3	1.0027391849729272	1.069838718886037	1.110570308690836	1.0764076207748074	1.0129633560087983	0.06709953391310974	0.10783112371790882	0.0736684358018802	0.010224171035871032
NM_001100119	XRCC3	0.756482797565932	0.8670006590731939	0.8279698581155508	0.792492813703029	0.7800073554680091	0.11051786150726195	0.07148706054961884	0.03601001613709709	0.023524557902077192
NM_001288661	CRMP1	1.0073236970206154	1.0129463303669162	0.9917691532288326	1.001441920692916	1.0269962454455306	0.005622633346300754	-0.015554543791782782	-0.005881776327699484	0.01967254842491517
NM_001294340	ZC3H18	1.2301517945184715	1.3188811934893108	1.1030565173325881	1.1985982008955627	1.2281773982964024	0.08872939897083931	-0.12709527718588332	-0.03155359362290877	-0.0019743962220690747
NM_001348067	DCTN2	1.1952694133685577	1.1399647845150036	1.055288333239417	1.1116777321887603	1.1474657597074085	-0.05530462885355414	-0.1399810801291408	-0.08359168117979743	-0.04780365366114925
NM_182645	VGLL2	1.3038074187642033	1.3591148892447218	1.346015281360862	1.4536814811343697	1.4668372276661974	0.05530747048051854	0.04220786259665865	0.14987406237016643	0.16302980890199414
NM_182640	MRPS9	1.327804349527477	1.3373600869845186	1.3300097831500204	1.4884629898593513	1.2607677594047477	0.009555737457041635	0.00220543362254344	0.16065864033187438	-0.06703659012272922
NM_001113347	ECE1	1.1043995297905687	1.1593663282186526	1.05955607484553	1.0516621518723415	1.0962448285191329	0.05496679842808394	-0.04484345494503872	-0.05273737791822719	-0.008154701271435805
NM_001354375	TUBGCP5	1.1612982081909147	1.3223047743077216	1.2612166575324264	1.4469201451144005	1.2785613537940228	0.16100656611680697	0.09991844934151173	0.2856219369234858	0.11726314560310813
NM_020782	KLHL42	0.9090200318901128	0.9701088748639126	0.9586477675837938	0.9424208009269825	0.9650509075015018	0.061088842973799795	0.04962773569368095	0.033400769036869726	0.056030875611388975
NM_021975	RELA	1.1741439699317213	1.265105509754306	1.1551010744226002	1.1547722245811332	1.2768738700910884	0.0909615398225847	-0.019042895509121083	-0.019371745350588165	0.10272990015936712
NM_004663	RAB11A	1.2400287314842366	1.2044353310151186	1.178829537809271	1.1770829992750187	1.1753641902877783	-0.035593400469118075	-0.061199193674965624	-0.06294573220921795	-0.06466454119645837
NM_004661	CDC23	1.2777203622840818	1.2441357400654254	1.2025966807224582	1.2610053484974149	1.076278021951587	-0.033584622218656435	-0.07512368156162363	-0.016715013786666955	-0.20144234033249475
NM_004664	LIN7A	1.7111801918876612	1.8897964914785925	1.9319194396416408	1.6813958611893607	1.981604703360051	0.17861629959093128	0.22073924775397957	-0.029784330698300554	0.2704245114723898
NM_025222	WDR82	1.1544331352483088	1.115215214204993	1.1910784683995674	1.1589314985513932	1.1326840004298786	-0.039217921043315895	0.03664533315125862	0.004498363303084396	-0.021749134818430216
NM_001143827	MAPRE2	1.313129150631333	1.4989322219319803	1.6037930658648414	1.5757573297247582	1.3889788445559181	0.18580307130064733	0.29066391523350843	0.2626281790934253	0.07584969392458518
NM_001348322	TRIP12	0.9530361571478931	0.8812671781524227	0.9656506174284981	1.0114727190326573	0.9913856995159188	-0.07176897899547041	0.012614460280604978	0.058436561884764204	0.03834954236802568
NM_001143823	ZBTB14	1.1214128772512977	0.8471472639280926	1.335652360372934	1.173132115134314	1.1820240159007942	-0.2742656133232051	0.21423948312163632	0.051719237883016245	0.06061113864949652
NM_000784	CYP27A1	0.9563256966925788	0.9211256186608032	1.1197698409434436	1.0048708084809272	0.9862300830913093	-0.035200078031775606	0.16344414425086473	0.048545111788348416	0.029904386398730498
NM_000786	CYP51A1	1.1086400345759504	1.1071856607235364	1.1500177979515127	1.1523878858464303	1.0579606377376085	-0.0014543738524139815	0.041377763375562315	0.043747851270479865	-0.050679396838341884
NM_000788	DCK	1.3145824615828372	1.1244531503476178	1.2403636122821218	1.202566746600467	1.1361790463524457	-0.19012931123521937	-0.07421884930071543	-0.11201571498237017	-0.1784034152303915
NM_017838	NHP2	1.2121977885141477	1.268038739151014	1.1266943938861895	1.1746081011587173	1.2013035270344454	0.05584095063686623	-0.0855033946279582	-0.037589687355430446	-0.010894261479702294
NM_017836	SLC41A3	0.945450637314941	1.0376825521999848	1.1326032824291592	1.0249886484939899	0.9371310275208485	0.0922319148850439	0.18715264511421825	0.0795380111790489	-0.008319609794092409
NM_022117	TSPYL2	1.1424816179670259	1.3666436281815468	1.2198192215801438	1.2010100948330142	1.3004955895694117	0.22416201021452098	0.07733760361311792	0.05852847686598839	0.15801397160238584
NM_172070	UBR3	1.2161723374383475	1.1855336718438727	1.4454323886396925	1.549214869886938	1.3357378534075632	-0.030638665594474812	0.22926005120134496	0.3330425324485904	0.11956551596921572
NM_016309	LCMT1	1.1414189584914687	1.1732393405562909	1.0365337562138488	1.0260348679451778	1.1970602169742512	0.031820382064822184	-0.10488520227761988	-0.11538409054629084	0.05564125848278256
NM_016308	CMPK1	1.3438857484677655	1.295077659926644	1.2944631224085341	1.3953693212402616	1.2345256714109256	-0.04880808854112151	-0.04942262605923142	0.051483572772496045	-0.10936007705683992
NM_016307	PRRX2	0.8719342878009133	0.935245151422652	1.0063805297456832	1.0235395437444659	1.1126576257529275	0.06331086362173866	0.13444624194476984	0.15160525594355256	0.24072333795201417
NM_016306	DNAJB11	1.1809001356289826	1.1661482170060045	1.1232815256591273	1.1309786753091575	1.0631234305712969	-0.014751918622978089	-0.05761860996985524	-0.04992146031982503	-0.11777670505768567
NM_016302	CRBN	1.464441733232993	1.3456999474648057	1.5282594873902964	1.6530331900278308	1.3343693793963491	-0.11874178576818739	0.06381775415730329	0.1885914567948377	-0.13007235383664395
NM_015963	THAP4	0.7485802552615951	0.8336860586972703	0.8266024684488105	0.846206659791408	0.9231401557557766	0.0851058034356752	0.07802221318721536	0.09762640452981286	0.17455990049418146
NM_015965	NDUFA13	1.1152698104046006	1.1514415622542475	1.1157182744034035	1.1294108221773613	1.1229357796579378	0.03617175184964694	0.0004484639988029393	0.014141011772760725	0.007665969253337179
NM_015969	MRPS17	1.3334189206904785	1.3671123220221417	1.2974190331689182	1.369612925432709	1.273351891790832	0.03369340133166321	-0.03599988752156036	0.036194004742230446	-0.060067028899646546
NM_001284325	BCAT2	0.9618749189448444	0.9677007058660835	0.932465247425026	0.9337355865194716	0.8972050727649576	0.005825786921239029	-0.029409671519818437	-0.02813933242537281	-0.0646698461798868
NM_138447	ZNF689	0.8287649825117407	0.8435372735931658	0.8642524989000149	0.8622581772079795	0.7992703827337149	0.014772291081425082	0.03548751638827419	0.03349319469623879	-0.02949459977802582
NM_138446	MALSU1	1.1501447587567915	1.1250365150409392	1.1071594858892402	1.1429926697105304	1.086027706069908	-0.025108243715852296	-0.04298527286755127	-0.007152089046261079	-0.0641170526868835
NM_138444	KCTD12	1.1316030748242025	1.2210717413086911	1.2314086250225875	1.285127646517086	1.257377569205502	0.08946866648448859	0.099805550198385	0.15352457169288347	0.1257744943812995
NM_138442	CCDC124	1.180849795408864	1.1568402404903362	1.0752429006095918	1.1328588834033122	1.2012432244814968	-0.024009554918527742	-0.1056068947992721	-0.04799091200555172	0.020393429072632863
NM_181515	MRPL21	1.0113699868263568	0.9753891764578612	0.9921512313026543	0.9349033077727187	0.9673283810747488	-0.03598081036849565	-0.019218755523702558	-0.07646667905363813	-0.04404160575160798
NM_172251	MRPL54	1.08015115546403	1.1070308885368578	1.0160286534726337	0.9844879851036398	0.946954769648727	0.02687973307282787	-0.06412250199139624	-0.09566317036039018	-0.1331963858153029
NM_007313	ABL1	0.7392201997698327	0.8754461402919452	0.9003895228638472	0.9234432789539221	0.9339493657644348	0.13622594052211257	0.16116932309401455	0.18422307918408942	0.1947291659946021
NM_001143674	MPC2	1.064438228305038	1.071501918545703	1.2042376175599758	1.0545710013319005	1.0316882424924516	0.00706369024066511	0.13979938925493784	-0.009867226973137466	-0.03274998581258637
NM_145803	TRAF6	1.3178348631333188	1.4498165764993227	2.117340849155625	1.432663753683332	1.5247341041602618	0.13198171336600395	0.7995059860223062	0.11482889055001322	0.20689924102694301
NM_001032283	TMPO	1.105564754439547	1.0639142188952002	1.0679588321768143	1.024333198898485	1.052724752950454	-0.041650535544346834	-0.03760592226273274	-0.0812315555410621	-0.05284000148909307
NM_015201	BOP1	1.3437972262444269	1.3759706710066277	1.269115723030158	1.2778313411649564	1.2366068998325812	0.032173444762200853	-0.07468150321426892	-0.06596588507947043	-0.10719032641184567
NM_020650	RCN3	1.1453070498667755	1.1198961824314349	1.0587399432195603	1.0101866757216387	1.0502264404307509	-0.0254108674353406	-0.08656710664721512	-0.13512037414513678	-0.09508060943602459
NM_001330057	ZMYND11	1.1085936232186127	1.2089978813944404	1.1864513955507945	1.275265289543127	1.2081544642650817	0.10040425817582777	0.07785777233218183	0.16667166632451424	0.099560841046469
NM_001080522	CC2D2A	0.5763374770704609	0.6251121054420666	0.8271321611734245	1.583375987463256	1.0151406417940332	0.04877462837160573	0.25079468410296357	1.0070385103927952	0.4388031647235723
NM_024313	NOL12	1.0933648055643876	1.0705057303762517	1.0439272608642518	1.0087119016209503	1.0418996826312652	-0.022859075188135902	-0.04943754470013584	-0.08465290394343739	-0.05146512293312244
NM_024319	C1orf35	1.1964822217356859	1.2502784446259905	1.1279207092493875	1.1880411667497899	1.1931791383638275	0.05379622289030461	-0.06856151248629838	-0.00844105498589598	-0.003303083371858362
NM_013349	NENF	0.9495734051267863	0.9766060848131904	0.9601175917139868	0.9519700394028985	0.9208369034987004	0.027032679686404104	0.010544186587200466	0.0023966342761121417	-0.028736501628085942
NM_020950	KIAA1614	0.11460123129028012	-0.14605586055331932	0.5651655724284942	0.4191794858488779	0.4993798025017857	-0.2606570918435994	0.4505643411382141	0.30457825455859777	0.3847785712115056
NM_020957	PCDHB16	1.4637280322517838	1.40750838461715	1.621595062600124	1.6527810626812145	1.4868093185424511	-0.05621964763463372	0.15786703034834026	0.18905303042943067	0.023081286290667302
NM_001171941	FNDC5	0.7823637742351749	0.8091314266459719	0.8705207884426697	0.9219262002864856	0.8971224741414042	0.026767652410797038	0.08815701420749478	0.13956242605131075	0.11475869990622933
NM_003526	HIST1H2BC	0.9994223976914955	0.9938270327222385	1.0236191268785142	1.0169441422260688	1.0246111694708153	-0.005595364969257055	0.02419672918701865	0.017521744534573225	0.025188771779319774
NM_003520	HIST1H2BN	1.1022028750511754	1.098416712329789	1.0355939084684154	0.9960543408510527	1.0794091364822267	-0.0037861627213864324	-0.06660896658276005	-0.10614853420012271	-0.02279373856894873
NM_003522	HIST1H2BF	1.0594410650629134	1.0653709222590095	1.0634413881873517	1.0502014085064688	1.0680580977631349	0.005929857196096178	0.004000323124438321	-0.009239656556444542	0.008617032700221516
NM_025241	UBXN6	0.8524828354982619	0.8464429384977192	0.7819674186503732	0.801719495545039	0.8751330666847005	-0.006039897000542638	-0.07051541684788865	-0.05076333995322291	0.022650231186438607
NM_014763	MRPL19	1.3434637275421553	1.3364352121819827	1.2677081071848149	1.3239274521311415	1.2178699865436127	-0.007028515360172571	-0.0757556203573404	-0.01953627541101377	-0.1255937409985426
NM_014765	TOMM20	1.3709745871703305	1.4390660101464048	1.283154591378973	1.3481363260510686	1.2731792393519141	0.06809142297607429	-0.08781999579135746	-0.022838261119261904	-0.09779534781841637
NM_014764	DAZAP2	1.4042238977443096	1.3699626109547172	1.2795063948839365	1.288200257400502	1.3163658240166392	-0.03426128678959239	-0.12471750286037309	-0.11602364034380752	-0.0878580737276704
NM_005253	FOSL2	1.0432373263330794	1.1317976695332304	0.982025701096549	1.0007926989967213	1.0175590844098377	0.08856034320015094	-0.061211625236530454	-0.04244462733635812	-0.02567824192324175
NM_152445	FAM161B	1.3623973200222308	1.313831675398485	1.019409975593311	1.3051701756843905	1.0484214354581949	-0.048565644623745685	-0.34298734442891976	-0.05722714433784026	-0.3139758845640359
NM_006099	PIAS3	1.1798567914269658	1.3000475232511115	1.1558390521416755	1.0710600455259502	1.0754383602260489	0.12019073182414575	-0.024017739285290274	-0.10879674590101551	-0.10441843120091687
NM_032177	PHAX	1.5141831707477915	1.5167248840673133	1.5660507229672385	1.6008584585298058	1.574214848397326	0.002541713319521799	0.051867552219446944	0.08667528778201428	0.06003167764953443
NM_032178	SLC7A6OS	1.2549350399589643	1.3184711537423046	1.253249029438609	1.3072986721084843	1.165155137721375	0.06353611378334034	-0.00168601052035533	0.05236363214952	-0.08977990223758936
NM_018685	ANLN	1.2955318437806185	1.2543391979615746	1.3750416525421008	1.415390650595617	1.2923859563240603	-0.041192645819043916	0.07950980876148228	0.11985880681499861	-0.003145887456558194
NM_001319036	COX7A2L	1.1406814516549588	1.1440342988593333	1.0816044376969973	1.076963922558251	1.078108772500937	0.003352847204374454	-0.0590770139579615	-0.0637175290967078	-0.06257267915402176
NM_001352755	ARMC9	1.230168482644585	1.1256594988938506	1.118550091543699	1.2251591534207362	1.2164792123520785	-0.10450898375073425	-0.1116183911008859	-0.005009329223848669	-0.013689270292506439
NM_002082	GRK6	0.8107034978823545	0.8425289769669184	0.8669370206784521	1.0170202065187397	0.8599102982833915	0.0318254790845639	0.05623352279609761	0.20631670863638518	0.049206800401036976
NM_018688	BIN3	1.1228349759838439	1.1323347527005172	1.1589174305833425	1.1299794330667232	1.0128166483634893	0.009499776716673347	0.03608245459949866	0.007144457082879363	-0.11001832762035457
NM_006092	NOD1	0.4612496839471312	0.5264811400938598	0.5946473802904538	0.8541107002885232	0.7518077069347837	0.06523145614672865	0.13339769634332266	0.39286101634139203	0.29055802298765254
NM_022167	XYLT2	0.8419417293632311	0.8316091416556375	0.913171710109	0.8346819036250724	0.8556418504748027	-0.010332587707593599	0.07122998074576892	-0.007259825738158643	0.013700121111571595
NM_001257134	COX14	1.2982637545693176	1.231286519233873	1.2821663855589767	1.3278612513349148	1.250908501347072	-0.06697723533544475	-0.01609736901034098	0.029597496765597198	-0.04735525322224565
NM_014501	UBE2S	1.0017278683088406	1.0970595220422252	1.1181507060887916	1.0839917017131717	1.0925678323410044	0.09533165373338459	0.116422837779951	0.08226383340433108	0.09083996403216377
NM_001256666	FAM193A	0.7301774263342534	0.8901434943921155	1.1202489053068572	1.16903041937564	1.3303516952550436	0.15996606805786207	0.39007147897260375	0.4388529930413866	0.6001742689207902
NM_003574	VAPA	1.2451188438775511	1.2034192033786413	1.2259283141670017	1.226656895302087	1.1680948634310653	-0.04169964049890984	-0.019190529710549464	-0.018461948575464016	-0.07702398044648584
NM_014423	AFF4	1.0888449270665455	1.057775363659846	1.16542009804841	1.2759504648645756	1.2396057098268312	-0.03106956340669953	0.0765751709818645	0.18710553779803019	0.1507607827602857
NM_014149	WDR91	1.1134620736753928	0.9704867804007853	1.3142746805859535	1.0643052507528599	0.6616991426067722	-0.14297529327460756	0.2008126069105607	-0.04915682292253298	-0.45176293106862064
NM_001098638	RNF169	1.0700440619228595	1.1378903899067647	1.4354841913983236	1.120189631222271	1.346432891581142	0.06784632798390522	0.3654401294754641	0.0501455692994115	0.2763888296582826
NM_001111035	ACP5	1.2057245027467338	1.0219861738524907	1.125133158430488	0.95719686093659	1.0453218518243426	-0.18373832889424313	-0.08059134431624582	-0.24852764181014386	-0.16040265092239125
