AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_001003806	0.0	-	0.0	-
NM_017847	84.0	3.95148797205	50.0	6.71332510862
NM_001143986	2.0	0.182543601061	1.0	0.106616506961
NM_001143987	0.0	-	0.0	-
NM_001143980	1.0	0.0836484598199	1.0	0.0914539797732
NM_001003803	53.0	5.26477512177	41.0	11.5960259168
NM_001003800	1127.0	32.1928841879	789.0	56.3095828825
NM_016649	28.0	1.59566719933	22.0	1.57747381074
NM_016647	452.0	36.5899940417	137.0	40.0454660905
NM_016644	50.0	4.90036832795	26.0	5.63252737837
NM_017417	0.0	-	0.0	-
NM_016642	8.0	0.125069538832	7.0	0.116364301883
NM_001143989	1.0	0.0733388457245	1.0	0.0956044733779
NM_016640	262.0	28.718737543	246.0	34.1555672458
NM_001304464	148.0	16.7642266804	1.0	0.7187206881
NM_003279	108.0	29.0654445672	76.0	28.838109597
NM_001012980	0.0	-	0.0	-
NM_001304467	142.0	7.11062188964	34.0	9.70608779723
NM_001080825	189.0	4.61234934261	30.0	5.39040516075
NM_001008781	2023.0	19.4656821424	1922.0	25.7607281296
NM_017419	0.0	-	0.0	-
NM_001040	1.0	0.138949033711	1.0	0.15159121213
NM_002223	38.0	0.553477188881	34.0	0.768727901039
NM_001143981	0.0	-	0.0	-
NM_001253384	130.0	5.90765951166	98.0	41.0064611772
NM_001145313	33.0	0.782410684393	9.0	1.03544505913
NM_205859	0.0	-	0.0	-
NM_018476	1.0	0.212614588707	0.0	-
NM_003363	79.0	3.51423016062	68.0	4.30934188508
NM_144585	0.0	-	0.0	-
NM_205856	0.0	-	0.0	-
NM_207118	58.0	1.4199678035	19.0	16.1213043233
NM_205853	0.0	-	0.0	-
NM_205852	0.0	-	0.0	-
NM_001282735	1771.0	50.7708206396	1369.0	149.613475618
NM_001355213	0.0	-	0.0	-
NM_001007531	1.0	0.110273029763	1.0	0.15159121213
NM_001282730	217.0	8.39924166336	138.0	20.4130597371
NM_004108	0.0	-	0.0	-
NM_004109	82.0	4.76337546376	47.0	15.5204818863
NM_004106	0.0	-	0.0	-
NM_001291976	1.0	0.0607067822012	1.0	0.113131960164
NM_130759	0.0	-	0.0	-
NM_181776	1.0	0.0535731585693	1.0	0.126221608447
NM_001462	0.0	-	0.0	-
NM_001463	0.0	-	0.0	-
NM_004101	60.0	3.20689020937	24.0	3.90984054326
NM_000331	0.0	-	0.0	-
NM_007102	0.0	-	0.0	-
NM_007101	51.0	2.76783018914	45.0	2.99141091619
NM_007100	248.0	124.52574333	114.0	99.4914781098
NM_000334	1.0	0.0234815855817	0.0	-
NM_007105	0.0	-	0.0	-
NM_181435	3.0	0.143706567276	3.0	0.572730548329
NM_000339	0.0	-	0.0	-
NM_000486	0.0	-	0.0	-
NM_000485	504.0	114.460945272	314.0	105.981520251
NM_007108	794.0	146.989270424	689.0	353.713252929
NM_000483	0.0	-	0.0	-
NM_000482	0.0	-	0.0	-
NM_000481	2.0	0.166461194791	2.0	0.302431972715
NM_016643	187.0	23.5547738914	152.0	29.200853114
NM_030615	1.0	0.121373361235	1.0	0.158678593477
NM_001350532	169.0	8.12520148312	138.0	8.70929098286
NM_001350531	17.0	0.719218417108	5.0	0.481033531405
NM_001350530	220.0	7.12119932928	107.0	10.8404057351
NM_001320272	3.0	0.166008854588	1.0	0.13728372694
NM_030613	0.0	-	0.0	-
NM_014177	119.0	14.217457158	72.0	17.6649422135
NM_020992	24.0	2.78390545011	13.0	2.40662533439
NM_005802	162.0	7.11486978802	146.0	8.52707814466
NM_005258	8.0	2.05636774716	2.0	1.4374413762
NM_001012964	0.0	-	0.0	-
NM_003824	261.0	25.8146008616	115.0	33.6148073023
NM_003825	198.0	13.74032849	94.0	27.0876334807
NM_003826	164.0	8.09068618475	80.0	15.6143791664
NM_003827	657.0	64.7370271402	372.0	76.7768518842
NM_003820	24.0	1.25637549591	9.0	1.9359905859
NM_003821	95.0	6.73539987204	68.0	7.67875337748
NM_003795	447.0	46.5473736551	165.0	61.8408444822
NM_003823	39.0	6.18846514559	36.0	7.30659569962
NM_012181	1572.0	160.504944307	1242.0	183.273775465
NM_012180	97.0	6.93622950454	51.0	9.7364193216
NM_012183	23.0	2.03834469812	22.0	2.80586155897
NM_012182	0.0	-	0.0	-
NM_001018088	81.0	1.01707151361	75.0	1.26256389822
NM_020437	249.0	13.7745759405	136.0	22.4551652823
NM_012186	0.0	-	0.0	-
NM_020733	264.0	5.28443389284	122.0	5.39300545267
NM_020731	119.0	3.85328255837	60.0	5.09093820737
NM_020737	1.0	0.0568996508741	0.0	-
NM_001025780	194.0	11.4068374849	78.0	16.4882981388
NM_001300829	1442.0	148.974511962	745.0	152.728146221
NM_002224	1300.0	26.3820073198	1204.0	27.5276479117
NM_175856	75.0	3.93629242838	67.0	4.63546355462
NM_001688	491.0	42.830758569	340.0	80.8211201793
NM_014171	164.0	4.72147332333	54.0	32.3424309645
NM_001199973	1.0	0.0689258275538	0.0	-
NM_001867	317.0	142.746404969	82.0	78.2731749384
NM_144646	0.0	-	0.0	-
NM_144647	0.0	-	0.0	-
NM_144644	2.0	0.297281063204	2.0	0.399289271167
NM_144645	1.0	0.20184336505	1.0	0.517722529563
NM_144642	0.0	-	0.0	-
NM_144643	130.0	7.79888406236	75.0	6.64999185288
NM_001161546	586.0	33.0355067434	567.0	34.0932515384
NM_144641	89.0	7.4243814367	50.0	6.64035418353
NM_133447	3.0	0.17426983404	1.0	0.110873427384
NM_001008783	7.0	0.533881160324	6.0	0.879010913503
NM_000159	192.0	18.6875012689	154.0	21.4306464857
NM_000158	102.0	6.0322443038	74.0	6.43065878826
NM_144648	6.0	0.353582846557	6.0	0.443762168197
NM_144649	0.0	-	0.0	-
NM_021020	1838.0	61.7067593525	823.0	84.2179325561
NM_021021	605.0	22.2875646546	373.0	42.2765109763
NM_021023	0.0	-	0.0	-
NM_001347869	64.0	4.13739740028	25.0	6.10912584885
NM_021025	22.0	2.7006182587	14.0	2.92903294123
NM_021026	0.0	-	0.0	-
NM_021027	0.0	-	0.0	-
NM_015225	108.0	1.572790445	62.0	1.22617611728
NM_175068	0.0	-	0.0	-
NM_001143679	152.0	22.7223604166	102.0	22.0187574764
NM_152694	0.0	-	0.0	-
NM_173536	0.0	-	0.0	-
NM_173537	0.0	-	0.0	-
NM_173535	2.0	0.148219794149	0.0	-
NM_001297658	582.0	52.1590891545	415.0	76.8268856749
NM_001286495	6.0	0.260024273538	4.0	0.225428998112
NM_023009	2828.0	331.817053147	1522.0	474.392323569
NM_173531	52.0	2.1320439204	23.0	2.58765919933
NM_001286499	72.0	4.86388198802	49.0	5.08229484879
NM_001297656	1082.0	66.1448382434	886.0	80.5459152095
NM_001297650	4.0	0.157824564448	3.0	0.125187005099
NM_173538	0.0	-	0.0	-
NM_006885	298.0	3.40029791363	255.0	4.2057966832
NM_001001952	0.0	-	0.0	-
NM_001001953	0.0	-	0.0	-
NM_002226	1155.0	36.2778424443	899.0	44.3269099121
NM_001001957	0.0	-	0.0	-
NM_001001954	0.0	-	0.0	-
NM_001001955	0.0	-	0.0	-
NM_001282864	60.0	3.36900322547	40.0	4.55904914093
NM_001001958	0.0	-	0.0	-
NM_001001959	0.0	-	0.0	-
NM_152695	26.0	1.17396357775	16.0	1.88335286284
NM_015259	35.0	1.94204727257	13.0	2.62107709687
NM_001282862	0.0	-	0.0	-
NM_001170700	0.0	-	0.0	-
NM_001319119	581.0	26.2918675421	489.0	63.2915792391
NM_001193653	915.0	69.2670402936	258.0	83.8380036704
NM_012184	0.0	-	0.0	-
NM_006272	5.0	0.8073734602	2.0	1.31379050513
NM_182976	96.0	1.8062090591	33.0	3.4579957635
NM_006270	127.0	23.6062570833	94.0	26.2218187119
NM_006271	4.0	1.23416683815	1.0	0.643065878826
NM_003356	3.0	0.226730443875	1.0	0.19517973958
NM_003357	0.0	-	0.0	-
NM_006274	4.0	1.07177646471	0.0	-
NM_003355	155.0	17.2584660979	93.0	18.3273775465
NM_001002030	106.0	8.30569482657	75.0	15.1716701544
NM_001170704	110.0	1.7481889786	15.0	3.53810377346
NM_003358	1564.0	71.4457090797	595.0	92.0235412675
NM_003359	280.0	16.0615515275	198.0	24.4365033954
NM_001002034	3.0	0.23577243842	2.0	0.469932757604
NM_001145006	0.0	-	0.0	-
NM_001002036	0.0	-	0.0	-
NM_001042507	1.0	0.374792996862	1.0	0.445921594806
NM_001324080	0.0	-	0.0	-
NM_004813	207.0	19.8834756401	144.0	26.1042766242
NM_004814	961.0	108.452030925	736.0	125.595436446
NM_004815	83.0	1.66850097221	72.0	3.4853966808
NM_020199	193.0	15.5071629394	113.0	25.9523015383
NM_004817	456.0	17.6873738862	371.0	19.0301065485
NM_004818	768.0	43.08364235	584.0	43.4559012878
NM_020196	315.0	21.7443462417	304.0	21.6959609585
NM_020195	107.0	15.9303769089	88.0	18.2858188673
NM_001330724	3.0	0.111097459365	1.0	0.106989944813
NM_014314	53.0	2.04236965931	43.0	2.83685109612
NM_020191	179.0	29.2388643568	168.0	28.4302809586
NM_001356505	0.0	-	0.0	-
NM_001303098	311.0	23.6604998629	189.0	31.9840660785
NM_032968	0.0	-	0.0	-
NM_005663	371.0	27.5504743508	300.0	33.9395880492
NM_001278267	0.0	-	0.0	-
NM_032961	324.0	7.04899136406	274.0	16.0797356636
NM_001100817	0.0	-	0.0	-
NM_001199654	0.0	-	0.0	-
NM_032965	0.0	-	0.0	-
NM_001303095	302.0	20.3263607016	182.0	31.4085001268
NM_001303096	273.0	18.3139607255	237.0	18.8769599241
NM_014313	278.0	22.1329754906	69.0	26.6790938969
NM_003688	130.0	2.87193717581	103.0	6.82472844286
NM_003689	402.0	28.1313698882	343.0	58.2063935043
NM_014310	0.0	-	0.0	-
NM_003680	1071.0	62.9727986922	674.0	77.836499473
NM_003681	540.0	13.4084593892	221.0	43.1347224471
NM_003682	590.0	17.9739906125	493.0	18.2754796328
NM_005667	0.0	-	0.0	-
NM_003684	179.0	11.6747351631	101.0	13.2408092432
NM_003685	2001.0	112.840253756	1702.0	146.035564533
NM_003687	732.0	58.4559492988	645.0	119.044899472
NM_006416	27.0	2.59621822538	18.0	3.25338062956
NM_006417	98.0	10.4060428712	73.0	10.0217120666
NM_003175	0.0	-	0.0	-
NM_003172	161.0	28.29058279	146.0	29.6323047818
NM_001324229	114.0	8.90588678732	55.0	13.8272395756
NM_006411	897.0	72.8385363724	454.0	97.6599695555
NM_001128844	3997.0	126.957587614	3688.0	136.713932831
NM_001127325	574.0	91.3187040948	368.0	106.045203414
NM_001127322	1558.0	24.4010034332	134.0	42.6366074868
NM_001127323	6.0	0.284881516268	5.0	0.336035525239
NM_006418	0.0	-	0.0	-
NM_006419	0.0	-	0.0	-
NM_001308174	0.0	-	0.0	-
NM_002460	6.0	0.206428130804	1.0	0.135157651523
NM_002889	0.0	-	0.0	-
NM_001098398	1845.0	59.6788061655	1627.0	80.547388623
NM_001257360	1463.0	65.254206256	1014.0	70.393791031
NM_002887	280.0	24.0021782649	260.0	24.0298444887
NM_002886	515.0	11.2190650618	162.0	53.7868688866
NM_002881	302.0	24.479734715	120.0	35.4152223122
NM_001346791	282.0	12.2733803565	54.0	34.0095665812
NM_024298	648.0	45.6950390541	421.0	54.3750947646
NM_024299	262.0	58.8452563382	137.0	72.7782818515
NM_001323684	286.0	21.076115715	120.0	35.7607366762
NM_024292	368.0	129.951347536	161.0	132.91476509
NM_024293	984.0	38.8583053346	608.0	68.2784653695
NM_024294	1389.0	57.47737054	289.0	59.0480725859
NM_002014	838.0	41.0541095536	559.0	74.2391597719
NM_024297	306.0	27.5315538991	208.0	31.4529251624
NM_003433	0.0	-	0.0	-
NM_001077269	372.0	14.6650558127	158.0	19.1516246849
NM_032505	21.0	0.822031030494	12.0	1.21776594994
NM_032504	37.0	0.500009562913	28.0	0.524871199042
NM_032501	199.0	9.90534527909	127.0	11.2443330841
NM_001469	1718.0	139.258888213	1524.0	152.627996617
NM_001081552	0.0	-	0.0	-
NM_005250	3.0	0.172357782569	2.0	0.353128661783
NM_032508	45.0	2.93185918804	23.0	4.00313089811
NM_001355219	0.0	-	0.0	-
NM_031963	0.0	-	0.0	-
NM_002010	22.0	0.890071315726	7.0	2.04611870536
NM_001004195	0.0	-	0.0	-
NM_004104	9977.0	216.188514757	9296.0	226.076568037
NM_001077268	129.0	10.4013713309	108.0	13.9785082982
NM_001303115	719.0	68.2059236851	677.0	99.6597156547
NM_002087	1704.0	133.119570926	1510.0	155.299327134
NM_002086	1295.0	71.855749085	329.0	92.1973579941
NM_002081	3473.0	172.6830771	1760.0	192.344570554
NM_002080	511.0	38.0393579459	281.0	39.8297996178
NM_001010893	0.0	-	0.0	-
NM_003014	0.0	-	0.0	-
NM_001104595	135.0	7.10975853099	73.0	12.4571560605
NM_001282136	0.0	-	0.0	-
NM_002089	14.0	2.13286189237	3.0	1.69697940246
NM_002088	128.0	6.63997827896	115.0	7.16156445074
NM_001329684	48.0	6.16478011376	24.0	9.582942508
NM_001288726	64.0	4.24982667746	47.0	5.35688274059
NM_006536	0.0	-	0.0	-
NM_014008	139.0	10.9853621344	117.0	11.3816516611
NM_014009	0.0	-	0.0	-
NM_001284223	0.0	-	0.0	-
NM_014007	215.0	6.59810142751	86.0	11.2261714316
NM_001461	3.0	0.209057538554	3.0	0.343209317351
NM_014002	89.0	4.69526943478	60.0	5.11223920406
NM_014003	709.0	29.1740248776	627.0	31.192360808
NM_014000	2220.0	74.1647432616	1635.0	88.0037071618
NM_001282187	1.0	0.064104153713	0.0	-
NM_015351	267.0	9.37973893986	88.0	24.1077611972
NM_018230	431.0	18.942685186	384.0	20.2757504404
NM_001319240	12.0	0.888959298943	3.0	0.466345484645
NM_015352	1414.0	49.6549374417	436.0	68.4724645269
NM_015355	78.0	3.17745154174	40.0	3.30223018857
NM_015354	1827.0	58.7956431563	1683.0	58.7523360206
NM_005006	1038.0	54.7763256358	869.0	72.9234939924
NM_000330	0.0	-	0.0	-
NM_005642	459.0	36.6547550931	271.0	47.3020887154
NM_018238	123.0	7.7068972247	74.0	10.687359641
NM_006532	413.0	18.7961433492	255.0	25.0454516311
NM_000333	175.0	4.4391571912	140.0	9.57757691869
NM_002229	1242.0	125.344729696	824.0	144.652864927
NM_002228	2202.0	121.447142213	1030.0	189.530109166
NM_002559	0.0	-	0.0	-
NM_002558	0.0	-	0.0	-
NM_133372	125.0	3.46374689041	93.0	4.86845504664
NM_001009954	102.0	4.2817052445	83.0	4.49519011928
NM_001080495	1507.0	26.1299507688	1352.0	27.819259507
NM_002221	150.0	4.46138693928	91.0	5.8704377217
NM_001080448	0.0	-	0.0	-
NM_002551	0.0	-	0.0	-
NM_002550	0.0	-	0.0	-
NM_002557	4.0	0.326982650251	4.0	0.359889593452
NM_002556	310.0	11.1774287614	194.0	14.6679506767
NM_001113756	12.0	1.19331812566	10.0	1.26482936829
NM_001317946	856.0	89.0365220195	643.0	99.4472891344
NM_001039469	387.0	14.9982979711	218.0	16.8794605203
NM_001004063	0.0	-	0.0	-
NM_007001	103.0	11.6095934028	58.0	10.4831153619
NM_001004064	0.0	-	0.0	-
NM_001004067	11.0	0.467101837377	11.0	0.549471662611
NM_001323027	17.0	1.31351356784	13.0	1.78870801881
NM_003019	0.0	-	0.0	-
NM_000488	2.0	0.229235491514	2.0	0.262758101026
NM_001039465	481.0	53.394721986	271.0	60.6437034812
NM_001039464	0.0	-	0.0	-
NM_000487	50.0	2.1236822186	25.0	2.99466953375
NM_001256369	0.0	-	0.0	-
NM_001291978	349.0	17.5000130335	285.0	20.2925508965
NM_001163560	0.0	-	0.0	-
NM_000338	0.0	-	0.0	-
NM_005686	189.0	8.50447914632	102.0	10.0021001057
NM_005687	449.0	33.1814214452	398.0	41.2107133532
NM_005684	0.0	-	0.0	-
NM_001348913	62.0	5.22675900591	38.0	6.19058086017
NM_005683	0.0	-	0.0	-
NM_005680	28.0	2.23212949675	21.0	2.17812636377
NM_001318966	229.0	23.1493075464	214.0	25.6847334313
NM_033108	0.0	-	0.0	-
NM_033109	270.0	10.7270581781	227.0	17.6884128532
NM_001130009	37.0	0.982487640136	28.0	1.88179894134
NM_000484	2451.0	123.645478576	1924.0	152.450818848
NM_018050	3.0	0.23936496578	3.0	0.424244850614
NM_018053	61.0	4.1529347338	39.0	6.01656333599
NM_018052	431.0	25.3664088714	308.0	24.0307887796
NM_001177701	52.0	8.69547109872	24.0	7.84058932472
NM_001130002	0.0	-	0.0	-
NM_033102	145.0	7.85768700251	89.0	9.81429964887
NM_033103	90.0	4.67137915375	66.0	5.86902919977
NM_033104	293.0	4.14922084773	145.0	9.77729854396
NM_018058	0.0	-	0.0	-
NM_033106	0.0	-	0.0	-
NM_033107	256.0	6.22090778562	116.0	18.2643968677
NM_002592	1302.0	176.105133325	964.0	224.778523599
NM_001206651	510.0	14.4600286954	221.0	34.1801724708
NM_001199085	0.0	-	0.0	-
NM_001300761	0.0	-	0.0	-
NM_001349205	226.0	7.04659293215	143.0	9.4240021185
NM_001242853	0.0	-	0.0	-
NM_004586	284.0	6.75094062674	153.0	12.6139845462
NM_001287045	459.0	36.4957322944	265.0	39.9732925912
NM_001199206	0.0	-	0.0	-
NM_006542	0.0	-	0.0	-
NM_005641	2650.0	175.84196415	2188.0	197.149961022
NM_001001557	1.0	0.0495602421486	0.0	-
NM_001353361	8.0	0.37250767371	3.0	0.41092774768
NM_013237	228.0	32.8251538147	107.0	29.7125666285
NM_001353366	149.0	4.49141324743	91.0	6.44930919078
NM_016034	521.0	63.1936710903	280.0	57.594452447
NM_001300813	196.0	7.42796939438	162.0	7.61877126646
NM_001012968	134.0	5.97244307207	42.0	10.2633314261
NM_001256182	460.0	8.98688164525	368.0	8.43903270411
NM_001324188	3.0	0.0880841599481	2.0	0.170407973469
NM_004322	396.0	59.2944567682	235.0	84.9493831053
NM_080817	0.0	-	0.0	-
NM_001142353	150.0	7.79446167276	83.0	9.63987538887
NM_018292	115.0	5.1181360317	82.0	9.46972248782
NM_033360	93.0	2.89428784484	23.0	7.3952576065
NM_134442	224.0	4.02168159329	113.0	20.1851234187
NM_079834	201.0	13.6944345236	82.0	21.780361722
NM_001270399	1417.0	104.886486201	863.0	116.641053265
NM_012377	0.0	-	0.0	-
NM_012374	0.0	-	0.0	-
NM_012375	0.0	-	0.0	-
NM_000138	460.0	7.20871626457	399.0	8.48726049335
NM_001270393	0.0	-	0.0	-
NM_012378	0.0	-	0.0	-
NM_001270396	0.0	-	0.0	-
NM_005647	267.0	8.56239685901	99.0	10.463727665
NM_014911	309.0	2.66313645045	82.0	5.20736298966
NM_014912	37.0	1.15462790605	27.0	2.35974818196
NM_014913	803.0	27.319257787	618.0	33.3519414716
NM_014915	30.0	0.811065535324	26.0	0.92833005301
NM_014916	1597.0	32.7208741664	1032.0	41.9190018352
NM_001323949	456.0	25.2105102903	260.0	34.3803619199
NM_005022	3364.0	451.672513308	1372.0	594.448274086
NM_005023	44.0	2.9571126221	29.0	4.6868954925
NM_005021	1.0	0.0567059948841	1.0	0.0697388795531
NM_005027	810.0	37.431103915	521.0	43.660556478
NM_005024	0.0	-	0.0	-
NM_005025	74.0	7.10065936358	48.0	7.1347455169
NM_001005333	1637.0	103.028561276	1491.0	109.086307073
NM_001185098	0.0	-	0.0	-
NM_004328	286.0	31.5191219381	265.0	38.5456749987
NM_001185095	153.0	7.97749292922	20.0	6.90296706084
NM_001005338	0.0	-	0.0	-
NM_001005339	141.0	28.5858432972	91.0	30.5456292442
NM_177400	0.0	-	0.0	-
NM_177401	453.0	21.8884841249	223.0	29.0476559551
NM_022778	413.0	18.9894804986	259.0	20.7373996704
NM_001163857	0.0	-	0.0	-
NM_001287435	231.0	16.091312099	120.0	21.2491333873
NM_020899	187.0	5.76778795221	121.0	7.2899825218
NM_012188	0.0	-	0.0	-
NM_014371	513.0	42.4850640821	487.0	45.9836829736
NM_001002814	93.0	2.16961063115	46.0	2.18862764055
NM_001042693	0.0	-	0.0	-
NM_130773	0.0	-	0.0	-
NM_022917	644.0	24.3206905831	505.0	26.8971975036
NM_001316951	53.0	4.38533187344	36.0	6.44951702518
NM_001042697	75.0	6.84879579467	42.0	18.1973961455
NM_001206977	0.0	-	0.0	-
NM_001856	33.0	1.08310075042	31.0	1.17995577143
NM_001855	73.0	2.46753699907	66.0	2.90282437742
NM_001853	828.0	61.066674481	689.0	61.4479957643
NM_001852	417.0	26.9958192756	290.0	25.6760361763
NM_001851	2.0	0.0969189716898	2.0	0.13251899889
NM_001171623	299.0	14.968276117	54.0	14.1584890918
NM_001322811	19.0	2.3688447169	18.0	2.84881516268
NM_001859	293.0	11.2388480978	89.0	28.4666073585
NM_001858	530.0	11.1329628649	364.0	19.4551339368
NM_004442	19.0	0.31544539667	16.0	0.989332121271
NM_013233	202.0	11.3076672706	141.0	15.7763140053
NM_001348002	16.0	0.432695943256	12.0	0.590253705203
NM_001111298	3.0	0.130723092343	1.0	0.180743368309
NM_148962	62.0	6.4452490521	44.0	6.33965889975
NM_001288645	55.0	1.79872549083	14.0	2.08604297278
NM_001331076	0.0	-	0.0	-
NM_001354609	106.0	2.00361181924	55.0	4.37502502196
NM_001350989	50.0	3.41419104816	28.0	5.29583664916
NM_182663	80.0	4.03242630287	18.0	2.62444547206
NM_206862	340.0	6.4266794202	304.0	6.29764075297
NM_001204517	96.0	4.28501764361	82.0	6.65270012756
NM_153261	51.0	4.30934188508	11.0	4.69932757604
NM_001354602	5.0	0.273216719537	2.0	0.49667689828
NM_001354357	0.0	-	0.0	-
NM_001350984	301.0	12.1269304056	246.0	52.3639358473
NM_206998	0.0	-	0.0	-
NM_025248	59.0	1.53378053226	47.0	2.42507529473
NM_001148	418.0	5.29868848697	342.0	5.27872925797
NM_004319	71.0	1.77450403083	53.0	2.50025999991
NM_004318	252.0	8.6343225682	163.0	13.1197300838
NM_001286555	117.0	6.11784072167	20.0	5.93119014451
NM_001286554	151.0	3.14266864584	73.0	6.47265873681
NM_001300970	48.0	1.60649036201	14.0	2.71516704393
NM_001355003	0.0	-	0.0	-
NM_001141	0.0	-	0.0	-
NM_001140	0.0	-	0.0	-
NM_001300750	65.0	4.6735172245	39.0	4.91249295062
NM_032038	551.0	45.632105866	405.0	46.7711903362
NM_001355008	2.0	0.151091323549	0.0	-
NM_004316	6.0	0.442690278902	1.0	0.257769023158
NM_004643	0.0	-	0.0	-
NM_004642	454.0	50.859592947	191.0	100.589916994
NM_001195576	0.0	-	0.0	-
NM_001330761	452.0	6.51922141421	193.0	35.3012361924
NM_001349727	0.0	-	0.0	-
NM_001330765	257.0	19.2250450182	150.0	26.256987889
NM_001201475	62.0	10.0824969644	30.0	13.7799831177
NM_001195571	0.0	-	0.0	-
NM_001001548	1.0	0.0387716893305	0.0	-
NM_001201479	0.0	-	0.0	-
NM_001291303	169.0	1.9218955109	165.0	2.02248347725
NM_001348341	87.0	4.06340939488	39.0	7.44549712828
NM_032447	1.0	0.0195763485864	1.0	0.0217406613838
NM_016184	3.0	0.429212588912	3.0	0.770057880107
NM_022904	0.0	-	0.0	-
NM_016186	0.0	-	0.0	-
NM_022902	118.0	5.32667623274	69.0	5.50299848003
NM_022903	200.0	20.2288935392	158.0	20.6248265837
NM_016183	471.0	37.9770999755	213.0	54.2184919085
NM_022901	0.0	-	0.0	-
NM_032445	20.0	0.619796332315	19.0	1.11075015434
NM_016188	1.0	0.119708540474	1.0	0.143070862971
NM_022908	1067.0	93.6557080563	1041.0	122.065259283
NM_022909	117.0	15.4377478254	56.0	13.7948003038
NM_017858	95.0	13.6023505228	71.0	14.3625144129
NM_001320642	2436.0	141.149199189	1812.0	195.233439826
NM_001320643	0.0	-	0.0	-
NM_001350184	1.0	0.0806662744126	0.0	-
NM_001686	3807.0	378.580175365	3527.0	406.545035262
NM_017852	0.0	-	0.0	-
NM_017854	389.0	108.845036116	353.0	114.10166268
NM_017855	0.0	-	0.0	-
NM_017856	25.0	1.40590499743	16.0	4.02246969471
NM_001687	556.0	102.309456987	317.0	114.591295508
NM_182931	196.0	5.23410461769	140.0	4.60074028423
NM_001351277	577.0	12.2239011032	309.0	24.3891458307
NM_001351275	4.0	0.0777242474408	0.0	-
NM_001300781	0.0	-	0.0	-
NM_001146327	0.0	-	0.0	-
NM_025027	32.0	1.38156909656	26.0	2.00299208159
NM_001875	59.0	1.87728346397	50.0	2.03501860388
NM_001353259	383.0	16.6178636371	215.0	40.4142171539
NM_002279	0.0	-	0.0	-
NM_016329	145.0	5.83034169427	96.0	6.76443000564
NM_016459	2.0	0.443225575491	2.0	0.643065878826
NM_016458	1.0	0.0724116062684	1.0	0.156243627848
NM_001348163	26.0	1.22119891392	14.0	1.38843769292
NM_198085	0.0	-	0.0	-
NM_016320	1145.0	30.0944317952	990.0	33.5815357599
NM_016451	645.0	33.8715143768	541.0	34.6439945936
NM_016322	335.0	14.0721326566	84.0	23.7577116344
NM_016457	435.0	22.13943136	385.0	26.7578322162
NM_016327	0.0	-	0.0	-
NM_001144933	0.0	-	0.0	-
NM_024993	49.0	2.44365033954	28.0	3.29586750998
NM_017777	164.0	12.5341531177	122.0	13.3091670278
NM_015989	13.0	0.884066449369	10.0	1.17257693836
NM_181539	0.0	-	0.0	-
NM_015985	0.0	-	0.0	-
NM_001354975	36.0	2.64761473385	20.0	5.26648780073
NM_015987	33.0	5.00665115096	19.0	6.10912584885
NM_015980	0.0	-	0.0	-
NM_015981	8.0	0.298978426534	1.0	0.124676037732
NM_015982	0.0	-	0.0	-
NM_015983	199.0	9.15908621738	45.0	18.5750448107
NM_138468	27.0	0.593830785739	10.0	1.26482936829
NM_001289117	1.0	0.160625570084	1.0	0.258861264782
NM_017588	990.0	57.5090452332	248.0	45.225767478
NM_001308188	0.0	-	0.0	-
NM_138461	13.0	2.24981971771	8.0	2.32728603766
NM_138463	68.0	12.2062847519	46.0	11.3314431067
NM_017585	267.0	19.2199913783	166.0	19.9628915533
NM_017582	586.0	33.3225046301	410.0	59.2137493624
NM_017583	616.0	18.6205914047	140.0	24.7906556185
NM_017580	696.0	25.8111185196	553.0	47.6494583133
NM_138466	94.0	8.92166488542	91.0	10.4498205309
NM_000155	80.0	10.4355174642	70.0	11.2536528795
NM_181538	0.0	-	0.0	-
NM_001267536	0.0	-	0.0	-
NM_000154	463.0	62.3480955478	396.0	61.5576039731
NM_001161581	233.0	18.8366959345	150.0	24.7667264142
NM_024036	639.0	46.3259266307	531.0	51.0054375116
NM_001103175	0.0	-	0.0	-
NM_001287603	342.0	22.6116995704	321.0	24.1803871453
NM_001303405	257.0	17.5685789984	130.0	19.7558796107
NM_024037	76.0	6.44255639934	48.0	8.19100672471
NM_000818	0.0	-	0.0	-
NM_001164479	4.0	0.12906603906	1.0	0.439505456752
NM_000815	4.0	0.380828624344	3.0	0.404577870785
NM_000817	18.0	0.949605054225	14.0	1.4374413762
NM_000810	0.0	-	0.0	-
NM_000811	0.0	-	0.0	-
NM_001164471	0.0	-	0.0	-
NM_024031	37.0	3.08513634769	33.0	3.44029271351
NM_001352650	687.0	13.6309498479	602.0	17.8182837258
NM_000153	0.0	-	0.0	-
NM_000152	1124.0	54.1107758401	906.0	58.078363264
NM_001293237	395.0	20.6601430676	266.0	22.4761753222
NM_145276	12.0	0.793106853799	11.0	1.40881308883
NM_006640	8003.0	329.086835326	4019.0	431.503985703
NM_001308231	23.0	2.04626059986	9.0	1.38843769292
NM_006646	186.0	7.0519077858	71.0	8.62321938903
NM_006645	184.0	16.9629651336	134.0	28.0350295803
NM_006644	157.0	5.36828036345	111.0	7.89421384426
NM_006649	126.0	9.02050613619	116.0	9.17951552418
NM_001317395	278.0	12.2270481352	109.0	21.139514842
NM_001351580	536.0	22.8718844353	435.0	30.3018214852
