AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
NM_001129	AEBP1	1027.0	43.5391858324	918.0	45.7347398272
NM_153840	ADGRF1	0.0	-	0.0	-
NM_001351034	DGKA	156.0	9.40910651834	129.0	10.1204276285
NM_001123	ADK	468.0	35.5565183167	355.0	59.2432972793
NM_001122	PLIN2	415.0	35.7473825915	360.0	47.45864756
NM_001120	MFSD10	164.0	14.501657187	145.0	18.3607377347
NM_001127	AP1B1	873.0	36.1954541689	805.0	48.9282004187
NM_001126	ADSS	599.0	37.2973451088	498.0	62.9216511085
NM_001125	ADPRH	0.0	-	0.0	-
NM_001124	ADM	336.0	36.6058398538	199.0	61.7770406007
NM_001306141	SPDYE5	0.0	-	0.0	-
NM_003734	AOC3	0.0	-	0.0	-
NM_005260	GDF9	0.0	-	0.0	-
NM_001303465	TAZ	47.0	4.20099638231	29.0	5.63804471855
NM_001161429	RANBP3L	1.0	0.0368483436703	0.0	-
NM_000858	GUK1	184.0	27.6197813703	133.0	38.7858593569
NM_007356	LAMB4	1.0	0.0295705127337	1.0	0.0327703487692
NM_007357	COG2	286.0	16.7371899283	261.0	20.3930900307
NM_001199938	EBLN1	0.0	-	0.0	-
NM_000651	CR1	0.0	-	0.0	-
NM_001164415	HSFX2	0.0	-	0.0	-
NM_007353	GNA12	218.0	8.61378783383	139.0	21.0105975912
NM_007350	PHLDA1	996.0	29.178279611	984.0	141.337046913
NM_198868	TBC1D9B	188.0	6.30515468648	179.0	8.26195240696
NM_001130528	SPAG9	799.0	16.7298473119	727.0	31.753377265
NM_001136049	LMLN	27.0	0.653767083735	25.0	2.08302144774
NM_001320559	CSRNP1	353.0	18.4236500297	352.0	33.3196013033
NM_001350744	SRPK2	240.0	10.7759915144	222.0	17.8035843138
NM_001350748	NALCN	1.0	0.0245359863448	0.0	-
NM_000194	HPRT1	301.0	36.8483697115	245.0	64.5964925122
NM_001130524	AP1M1	1084.0	78.5340380326	949.0	125.680150115
NM_001320557	ZSCAN16	56.0	6.95878591195	30.0	8.83796242827
NM_001142733	ASB14	1.0	0.0545587601871	1.0	0.0981995825363
NM_017696	MCM9	81.0	2.90981940089	76.0	3.83596411222
NM_017697	ESRP1	0.0	-	0.0	-
NM_017694	MFSD6	7.0	0.252776411332	6.0	0.437434504025
NM_020210	SEMA4B	29.0	1.31712056744	24.0	1.65369034457
NM_001308292	CRYGN	0.0	-	0.0	-
NM_001272086	LOC100130370	1.0	0.140376064501	1.0	0.502098735055
NM_001272087	SLC1A6	0.0	-	0.0	-
NM_001002254	AWAT2	0.0	-	0.0	-
NM_001002255	SUMO4	0.0	-	0.0	-
NM_001351291	MGAT4C	6.0	0.118282050935	4.0	0.482182501306
NM_001349853	ANKRD54	91.0	5.7258953095	82.0	20.0626740321
NM_001351293	PNMA6E	1.0	0.0659901194644	1.0	0.15605771495
NM_020056	HLA-DQA2	0.0	-	0.0	-
NM_153235	TXLNB	189.0	6.98961315527	180.0	15.1729106798
NM_001146341	ANKRD34C	0.0	-	0.0	-
NM_025087	CWH43	0.0	-	0.0	-
NM_025082	CENPT	200.0	14.7739073428	189.0	19.4183558833
NM_005546	ITK	0.0	-	0.0	-
NM_025081	NYNRIN	254.0	5.59996336425	245.0	7.44951651405
NM_024683	TEFM	111.0	14.3598738304	100.0	15.9948350502
NM_024682	TBC1D17	138.0	10.077959855	127.0	11.2991556633
NM_024680	E2F8	560.0	26.0697327634	394.0	26.2097853518
NM_024869	FAM110D	2.0	0.227328167446	1.0	0.212284391659
NM_198542	ZNF773	45.0	3.3016022286	29.0	3.77990808444
NM_024867	SPEF2	41.0	1.25969964657	37.0	1.1719309477
NM_024865	NANOG	0.0	-	0.0	-
NM_024864	MRM1	49.0	4.63064872674	34.0	5.54577981374
NM_001199058	C15orf38-AP3S2	35.0	0.969124396706	21.0	3.06979353205
NM_003299	HSP90B1	7597.0	459.812442741	6791.0	487.713356495
NM_178844	NLRC3	0.0	-	0.0	-
NM_001322058	PDE1C	1.0	0.0182571736503	1.0	0.0830810856566
NM_017433	MYO3A	0.0	-	0.0	-
NM_003290	TPM4	1953.0	127.90419516	1754.0	406.74030461
NM_003297	NR2C1	200.0	8.51642397217	144.0	13.7661507492
NM_003296	CRISP2	0.0	-	0.0	-
NM_017434	DUOX1	20.0	0.61005128929	19.0	0.706885139237
NM_003294	TPSAB1	0.0	-	0.0	-
NM_001286645	ADD1	1491.0	54.3055254034	1223.0	106.512332718
NM_004958	MTOR	749.0	14.8704668919	718.0	16.2581539425
NM_001042465	PSAP	4388.0	262.467952711	4204.0	459.743663731
NM_001286646	SLC45A4	59.0	1.41299872142	34.0	2.42670711257
NM_001042463	TMEM80	29.0	3.04454414802	25.0	6.65222978472
NM_001286643	MTERF3	214.0	24.1970950451	155.0	24.7235081557
NM_001142641	FBRSL1	146.0	5.56206582026	142.0	7.83869248896
NM_001300842	SLC10A7	82.0	3.65057137361	44.0	7.07693481721
NM_004950	EPYC	0.0	-	0.0	-
NM_004952	EFNA3	23.0	2.23577635391	21.0	5.07350813874
NM_001300846	TLE2	10.0	0.631743485026	9.0	0.697546564808
NM_004956	ETV1	982.0	24.986197187	801.0	96.7590480745
NM_013393	MRM2	235.0	25.4263928448	234.0	54.7023358718
NM_001039380	C10orf25	19.0	1.06169587364	13.0	6.10274478787
NM_001195442	FAM240A	0.0	-	0.0	-
NM_001291490	ZNF285	5.0	0.304864596258	2.0	0.264868598768
NM_015978	TNNI3K	0.0	-	0.0	-
NM_194071	CREB3L2	586.0	13.6144449123	379.0	42.0037876533
NM_175748	UBR7	794.0	37.2333260676	752.0	101.928400487
NM_022662	ANAPC1	177.0	3.96337374045	120.0	3.56244860862
NM_175743	MAGEA2	0.0	-	0.0	-
NM_001098518	ADGRF5	0.0	-	0.0	-
NM_175741	NUTM1	0.0	-	0.0	-
NM_175747	OLIG3	0.0	-	0.0	-
NM_022661	SPANXC	0.0	-	0.0	-
NM_175744	RHOC	1430.0	177.315970608	1298.0	386.331330833
NM_006001	TUBA3C	1.0	0.111685405283	1.0	0.128029610934
NM_016453	NCKIPSD	176.0	10.1624783975	166.0	13.2573511095
NM_006003	UQCRFS1	455.0	64.3929321367	377.0	79.1581478484
NM_007018	CNTRL	365.0	8.50851610979	362.0	8.98640169404
NM_006005	WFS1	253.0	12.0400242004	219.0	14.1923194639
NM_006559	KHDRBS1	3404.0	203.962197328	3058.0	397.68707693
NM_006558	KHDRBS3	24.0	2.11248858041	13.0	2.16322077495
NM_001102608	COL6A6	0.0	-	0.0	-
NM_003076	SMARCD1	648.0	32.7352561123	622.0	69.6029506172
NM_006555	YKT6	1063.0	66.5716484456	716.0	207.752813289
NM_003074	SMARCC1	1256.0	37.7921528355	1163.0	60.717174792
NM_006552	SCGB1D1	0.0	-	0.0	-
NM_003071	HLTF	544.0	17.6105196403	440.0	25.1546494988
NM_003070	SMARCA2	58.0	1.70896337616	54.0	1.95979455983
NM_001127244	LRRC8A	504.0	18.8849076468	337.0	23.9936331406
NM_001206670	PLA2G4E	0.0	-	0.0	-
NM_006426	DPYSL4	563.0	35.8680205235	477.0	48.0674103167
NM_001206673	ABHD12B	0.0	-	0.0	-
NM_198081	SCML4	0.0	-	0.0	-
NM_005003	NDUFAB1	689.0	178.937600924	614.0	225.81650753
NM_001297549	UPF1	2060.0	66.3274295546	1824.0	93.2037439515
NM_014224	PGA5	0.0	-	0.0	-
NM_173506	LYPD4	0.0	-	0.0	-
NM_001001665	CYP27C1	9.0	0.332767678196	9.0	1.39322303159
NM_001204818	ZNF587B	5.0	0.25931746047	5.0	0.716393976816
NM_001005386	ACTR2	1670.0	73.478330252	1244.0	179.575612592
NM_001204811	MAGEA10-MAGEA5	13.0	1.20230263039	0.0	-
NM_198715	PTGER3	1.0	0.0223255656134	1.0	0.148435358692
NM_016024	RBMX2	103.0	9.58736085448	98.0	17.5190487433
NM_001348721	ZNF439	34.0	1.98705066201	16.0	1.89704655544
NM_005926	MFAP1	710.0	59.616619075	552.0	72.4391538666
NM_152401	PDCL2	0.0	-	0.0	-
NM_152400	FAM241A	114.0	7.24414645991	75.0	32.5609142094
NM_005923	MAP3K5	194.0	6.46881007454	161.0	6.76098769422
NM_152406	AFAP1L1	1.0	0.028665243024	1.0	0.0750862867768
NM_032138	KBTBD7	39.0	1.42196137238	29.0	2.44452449841
NM_005920	MEF2D	509.0	14.7320047401	307.0	33.9589958642
NM_001256598	PPDPFL	0.0	-	0.0	-
NM_032137	C3orf20	0.0	-	0.0	-
NM_032134	QRICH2	5.0	0.161619764503	5.0	0.17350166626
NM_032135	FSCB	0.0	-	0.0	-
NM_032132	HORMAD1	46.0	4.19826497646	41.0	5.99340641971
NM_032133	MYCBPAP	1.0	0.0543022142928	0.0	-
NM_005929	MELTF	165.0	7.21402586901	141.0	11.0169566832
NM_032131	ARMC2	28.0	1.29825315327	19.0	1.2639236591
NM_004679	VCY	0.0	-	0.0	-
NM_207373	C10orf99	0.0	-	0.0	-
NM_012400	PLA2G2D	0.0	-	0.0	-
NM_021801	MMP26	0.0	-	0.0	-
NM_001286259	ADAT2	14.0	0.329905712191	10.0	3.98216238147
NM_001278549	PDK1	67.0	2.45994325155	50.0	6.31743485026
NM_203446	SYNJ1	78.0	1.90329299343	65.0	2.77808145414
NM_001278543	C8B	0.0	-	0.0	-
NM_001278542	DIXDC1	40.0	3.56244860862	36.0	9.491729512
NM_001352249	SLC5A11	0.0	-	0.0	-
NM_032116	KATNAL1	97.0	2.22434924128	86.0	10.1135570055
NM_004202	TMSB4Y	3.0	0.311740966276	3.0	3.84942363542
NM_015059	TLN2	331.0	4.92206756371	327.0	7.42486155397
NM_178434	LCE3C	0.0	-	0.0	-
NM_001039569	AP1S3	59.0	2.55377804899	34.0	12.6658455101
NM_004794	RAB33A	0.0	-	0.0	-
NM_006425	SLU7	450.0	21.8963001734	414.0	40.7238854787
NM_001145855	SH3BP2	148.0	2.78332009683	98.0	9.59093685436
NM_148887	MRPL10	415.0	38.9214869472	352.0	74.7241058641
NM_181534	KRT25	0.0	-	0.0	-
NM_001037500	DEFB124	0.0	-	0.0	-
NM_001040619	ATF3	238.0	17.2716075138	91.0	38.635759282
NM_001077394	DPH5	383.0	36.7154490075	318.0	64.2019256677
NM_004790	SLC22A6	1.0	0.0779586244798	0.0	-
NM_001040613	TMEM70	277.0	22.859964562	121.0	64.691702762
NM_001145860	POP1	271.0	9.89330268366	268.0	15.0972517214
NM_001004708	OR4D6	0.0	-	0.0	-
NM_079420	MYL1	245.0	40.3421060651	218.0	64.5518732709
NM_002652	PIP	0.0	-	0.0	-
NM_002653	PITX1	159.0	11.5579631185	79.0	14.4811651047
NM_002655	PLAG1	92.0	2.17179256618	61.0	7.03038448386
NM_002657	PLAGL2	146.0	4.47148396123	90.0	10.456180901
NM_001004700	OR4C11	0.0	-	0.0	-
NM_002659	PLAUR	922.0	102.841330736	837.0	143.83783852
NM_001004702	OR4C3	0.0	-	0.0	-
NM_001098672	HEPHL1	0.0	-	0.0	-
NM_001004704	OR4C6	0.0	-	0.0	-
NM_001004705	OR4D10	0.0	-	0.0	-
NM_001004706	OR4D11	0.0	-	0.0	-
NM_182522	FAM19A4	0.0	-	0.0	-
NM_013437	LRP12	237.0	9.89493927977	224.0	15.0396086221
NM_001100917	TSPAN19	1.0	0.169827513327	1.0	0.231892990086
NM_013435	RAX	0.0	-	0.0	-
NM_013432	TONSL	301.0	11.5482709063	283.0	11.8497486094
NM_013431	KLRC4	0.0	-	0.0	-
NM_015163	TRIM9	166.0	5.83743291852	144.0	11.6944515507
NM_001159767	BZW2	921.0	85.1785171223	764.0	105.034273481
NM_015055	SWAP70	338.0	11.9929810518	315.0	31.038441429
NM_013438	UBQLN1	1641.0	68.2007409688	1341.0	131.239248181
NM_001190811	DAZL	0.0	-	0.0	-
NM_182894	VSX2	0.0	-	0.0	-
NM_001006634	ARHGAP17	456.0	22.5107361068	380.0	24.8772275759
NM_001025290	DPPA5	0.0	-	0.0	-
NM_001200049	CFAP46	1.0	0.0209258351769	1.0	0.0212597034357
NM_001193379	UCKL1	232.0	19.1645125197	230.0	24.8698718019
NM_001006630	CHRM2	0.0	-	0.0	-
NM_015459	ATL3	943.0	22.5062402823	717.0	76.3847808099
NM_015104	ATG2A	162.0	4.40331057622	153.0	4.55617702078
NM_015457	ZDHHC5	242.0	9.19303144512	92.0	7.41928019118
NM_173674	DCBLD1	64.0	5.45856231906	52.0	5.5602785845
NM_015107	PHF8	326.0	9.32173072493	281.0	15.8295810959
NM_015100	POGZ	870.0	22.744481637	792.0	32.4104555555
NM_015453	THUMPD3	249.0	10.8373848831	181.0	20.5731991539
NM_015450	POT1	154.0	6.53515575538	63.0	5.72866981964
NM_015103	PLXND1	368.0	9.13665693029	333.0	9.98331830682
NM_033261	IDI2	0.0	-	0.0	-
NM_033260	FOXQ1	0.0	-	0.0	-
NM_001015049	BAG5	259.0	8.87537734339	247.0	29.1658784647
NM_014606	HERC3	86.0	2.99502803962	72.0	3.95563989178
NM_033267	IRX2	0.0	-	0.0	-
NM_001199087	NT5C1B	0.0	-	0.0	-
NM_001289998	THPO	4.0	0.316969924234	0.0	-
NM_017584	MIOX	0.0	-	0.0	-
NM_019593	GPCPD1	71.0	2.25295997713	61.0	5.23361460091
NM_019592	RNF20	818.0	35.9455312075	792.0	46.8556893328
NM_019590	KIAA1217	109.0	2.43348665186	100.0	2.97023428659
NM_019597	HNRNPH2	0.0	-	0.0	-
NM_001282402	MIXL1	9.0	0.767988459284	7.0	1.67713477892
NM_001282400	ZMAT1	1.0	0.0428242431629	0.0	-
NM_138465	GLI4	77.0	9.93168495662	66.0	10.1085660453
NM_001166263	MTIF3	53.0	8.36145297858	38.0	7.86441387882
NM_052923	ZBED9	0.0	-	0.0	-
NM_033197	BPIFB1	0.0	-	0.0	-
NM_052920	KLHL29	24.0	0.817737514999	19.0	1.25238097728
NM_138467	TYW3	244.0	12.3154637287	128.0	28.426513
NM_052925	LENG8	575.0	26.7392849843	519.0	37.4129375802
NM_052924	RHPN1	16.0	0.746052494618	11.0	0.946579582481
NM_001100	ACTA1	34.0	3.94746525616	33.0	5.04091190353
NM_001256627	BRSK2	74.0	2.80924407319	47.0	3.68228448165
NM_052929	FHAD1	6.0	0.202285788549	6.0	0.245186218817
NM_052928	SMYD4	157.0	6.27507567703	138.0	9.89851791966
NM_175736	FMNL3	291.0	4.50394947336	211.0	11.8515815235
NM_006712	FASTK	150.0	13.8875518648	80.0	8.39874247729
NM_005885	MARCH6	808.0	14.4338499932	726.0	46.0156129416
NM_001193628	SMIM17	1.0	0.0681447929166	0.0	-
NM_001354211	ARSJ	28.0	0.994112273136	6.0	0.72026637669
NM_001354216	EHBP1	300.0	9.59512907648	245.0	11.4919836395
NM_005554	KRT6A	0.0	-	0.0	-
NM_175900	C16orf54	1.0	0.0667272972242	1.0	0.256628242362
NM_001170781	FAM122C	14.0	0.965805213188	2.0	1.16649201073
NM_001322096	CNOT7	278.0	16.8378635242	96.0	27.0398538293
NM_033400	ZFHX2	111.0	2.09408310378	95.0	2.13191942498
NM_033403	DCLK3	0.0	-	0.0	-
NM_002602	PDE6G	0.0	-	0.0	-
NM_001130071	EPN1	235.0	13.8132524413	229.0	19.9438464369
NM_001099780	PSMB11	0.0	-	0.0	-
NM_001099781	GGT5	8.0	0.554982983081	7.0	0.687397077754
NM_033409	SLC52A3	0.0	-	0.0	-
NM_002353	TACSTD2	0.0	-	0.0	-
NM_001099784	FBXL19	34.0	1.55153270869	31.0	2.57551365535
NM_021009	UBC	4687.0	314.081696737	4424.0	372.372816978
NM_014858	TMCC2	26.0	1.12483158178	16.0	1.30121362324
NM_001356	DDX3X	2490.0	78.3947506996	2130.0	185.503899173
NM_001357	DHX9	3108.0	118.690562092	2776.0	126.113296758
NM_018046	AGGF1	171.0	6.5708329358	69.0	5.57224260512
NM_001353	AKR1C1	0.0	-	0.0	-
NM_001190764	TMEM238	25.0	6.54169424449	23.0	7.50311386565
NM_001190765	KLRF2	0.0	-	0.0	-
NM_014853	SGSM2	91.0	3.23883085824	62.0	3.40300758645
NM_014855	AP5Z1	167.0	5.24160511328	146.0	10.4334625762
NM_001308326	CCDC58	123.0	28.5610721475	91.0	40.1104065828
NM_001318944	VPS26A	350.0	13.8992256437	262.0	47.1284575926
NM_002354	EPCAM	4.0	0.403315631185	2.0	0.366611774802
NM_001320835	DENND4A	239.0	4.68491017302	208.0	6.29465500132
NM_022041	GAN	121.0	4.61270063708	98.0	9.46263000681
NM_001320836	N4BP2L2	233.0	9.54165645802	208.0	10.1609151798
NM_022047	DEF6	74.0	5.58300553395	70.0	6.39540319176
NM_002357	MXD1	186.0	5.73712176433	125.0	32.5120239478
NM_022045	MTBP	438.0	24.5779526577	409.0	26.0952640921
NM_022044	SDF2L1	326.0	64.6121793268	314.0	81.6702041569
NM_022049	GPR88	4.0	0.199970058983	4.0	0.599910176949
NM_080552	SLC32A1	0.0	-	0.0	-
NM_001267585	FBXW10	0.0	-	0.0	-
NM_021244	RRAGD	113.0	3.97367421562	74.0	10.6555118088
NM_021245	MYOZ1	26.0	2.84512043806	19.0	3.65695245365
NM_021246	LY6G6D	0.0	-	0.0	-
NM_001142503	STARD8	46.0	1.61106084216	42.0	2.19668196587
NM_001142502	PPP1R13L	209.0	11.5963578767	194.0	13.5124520857
NM_021242	MID1IP1	307.0	14.0575700564	138.0	43.3060158985
NM_001286198	C12orf43	126.0	7.77287464845	62.0	16.1259638781
NM_001100910	FAM72B	10.0	0.729671708484	1.0	0.384942363542
NM_133459	CCBE1	0.0	-	0.0	-
NM_021248	CDH22	0.0	-	0.0	-
NM_021249	SNX6	672.0	33.5175844328	427.0	84.727004759
NM_012101	TRIM29	0.0	-	0.0	-
NM_199292	TH	0.0	-	0.0	-
NM_012102	RERE	564.0	11.9231598568	522.0	19.2348353959
NM_012105	BACE2	13.0	0.252173888771	11.0	1.22380520201
NM_012104	BACE1	108.0	3.19962354509	50.0	5.75113092942
NM_012459	TIMM8B	384.0	82.4263202232	374.0	218.134006007
NM_012458	TIMM13	1310.0	113.746126972	1084.0	651.99612825
NM_012109	TMEM59L	48.0	5.13573505405	45.0	7.57539636709
NM_012456	TIMM10	517.0	132.873651154	346.0	219.544051295
NM_004415	DSP	0.0	-	0.0	-
NM_012454	TIAM2	48.0	1.40546907581	41.0	1.39094919846
NM_012453	TBL2	529.0	30.163110481	478.0	61.6079630937
NM_001134658	SLC35G1	75.0	3.71619129564	64.0	10.0968488798
NM_012451	SYNGR4	3.0	0.511992306189	3.0	0.737123674868
NM_003735	PCDHGA12	1.0	0.0362848897348	1.0	0.0618878397978
NM_003367	USF2	265.0	26.53432188	257.0	42.7652107048
NM_174905	FAM98C	47.0	6.38551450111	47.0	7.75383903707
NM_174902	LDLRAD3	180.0	8.00521988368	176.0	29.3713248483
NM_001358683	LINC00483	0.0	-	0.0	-
NM_001001722	CDY2B	0.0	-	0.0	-
NM_001014796	DDR2	1059.0	19.4801192892	849.0	57.2691705574
NM_201286	USP51	74.0	2.9113287999	72.0	5.83901337957
NM_001014795	ILK	1083.0	90.0199908217	999.0	127.33689443
NM_001358689	TUBB8P12	1.0	0.115175574198	1.0	0.129755852879
NM_001002029	C4B	0.0	-	0.0	-
NM_001029881	CIB4	0.0	-	0.0	-
NM_178034	PLA2G4D	0.0	-	0.0	-
NM_006244	PPP2R5B	73.0	4.59831150631	22.0	2.55082289094
NM_001178045	SLC44A4	0.0	-	0.0	-
NM_003739	AKR1C3	15.0	2.12284391659	12.0	2.13856868635
NM_004465	FGF10	0.0	-	0.0	-
NM_206943	LTBP1	462.0	13.0086991841	448.0	15.0221410163
NM_003476	CSRP3	15.0	1.77483671715	13.0	3.84942363542
NM_182543	NSUN6	20.0	1.56339407576	8.0	0.982831566491
NM_182542	ERICH6B	0.0	-	0.0	-
NM_182541	TMEM31	1.0	0.23664489562	1.0	0.341664819712
NM_006242	PPP1R3D	72.0	3.59842255591	42.0	8.08378963439
NM_001244764	TNIP3	0.0	-	0.0	-
NM_001145030	TOPAZ1	0.0	-	0.0	-
NM_001979	EPHX2	12.0	0.91370934643	11.0	1.14236492778
NM_001145031	PLAU	844.0	54.8597034422	745.0	103.656166568
NM_004526	MCM2	2706.0	134.426244934	2643.0	168.630276272
NM_001350217	SGIP1	75.0	1.18689975969	33.0	2.28747262849
NM_001242532	MFSD11	372.0	24.1617366543	248.0	31.8219020528
NM_004090	DUSP3	308.0	12.9434768527	296.0	91.8894674262
NM_004091	E2F2	254.0	8.4727348648	164.0	21.6200505551
NM_004720	LPAR2	10.0	0.965574490491	6.0	0.984227634057
NM_004721	MAP3K13	4.0	0.0696728259805	3.0	0.179135536292
NM_001195279	MKRN2OS	0.0	-	0.0	-
NM_001195278	TMEM178B	0.0	-	0.0	-
NM_004724	ZW10	431.0	25.3254991211	415.0	30.7213617058
NM_004097	EMX1	0.0	-	0.0	-
NM_001330647	MCOLN2	1.0	0.0549568729676	0.0	-
NM_001174150	ARL13B	95.0	4.12748583934	52.0	6.9989520644
NM_001330312	CD9	113.0	13.6883350952	61.0	22.0138914151
NM_001330314	SLC35F5	395.0	6.29586907615	199.0	22.1824894821
NM_018042	SLFN12	19.0	1.30089217719	13.0	1.29643801193
NM_001330640	DENND4C	155.0	3.22209646671	140.0	4.12648781745
NM_001173464	KIF21A	26.0	0.678184859727	23.0	0.792866360729
NM_001199039	SERINC2	139.0	8.56873481835	100.0	14.3993402821
NM_004181	UCHL1	2358.0	363.400660102	2102.0	541.84074654
NM_001042517	DIAPH3	358.0	12.9304034126	315.0	15.2332719241
NM_001243952	KIF2A	760.0	30.9765384309	514.0	43.2009552098
NM_007374	SIX6	2.0	0.234880086229	1.0	0.233770666119
NM_006830	UQCR11	1029.0	133.518772613	742.0	751.650615127
NM_006831	CLP1	264.0	24.7731055194	241.0	32.6658836668
NM_000405	GM2A	115.0	5.40150957519	103.0	30.6564923543
NM_006833	COPS6	4714.0	573.037358444	4680.0	823.870546362
NM_000403	GALE	292.0	31.0125239543	250.0	41.3620018133
NM_000402	G6PD	849.0	61.3803130181	845.0	89.361620108
NM_006836	GCN1	1435.0	28.6774955304	1414.0	30.5562407587
NM_006837	COPS5	604.0	70.2668464814	480.0	82.7338811195
NM_006838	METAP2	1024.0	50.6225573973	979.0	118.014167195
NM_006839	IMMT	2402.0	138.648517412	2251.0	171.24609888
NM_001350022	JCAD	4.0	0.0731520538826	4.0	0.169827513327
NM_001304284	USP6	2.0	0.0407394317013	1.0	0.0410386315077
NM_001354073	MTRF1	25.0	1.40603947722	16.0	2.07143872758
NM_001355292	OR14A2	0.0	-	0.0	-
NM_014282	HABP4	36.0	2.33998735061	31.0	4.32362799631
NM_181659	NCOA3	262.0	5.67592604573	236.0	9.56277871537
NM_004890	SPAG7	441.0	74.528597117	412.0	104.339640644
NM_023015	INTS3	473.0	15.6513814861	404.0	22.3657787446
NM_001351370	YEATS2	377.0	10.0331036987	340.0	13.7865593684
NM_004867	ITM2A	0.0	-	0.0	-
NM_001168247	SLFNL1	0.0	-	0.0	-
NM_020117	LARS	1584.0	55.9402480597	1410.0	69.1718860571
NM_020116	FSTL5	1.0	0.0358271072583	1.0	0.0680912199662
NM_004544	NDUFA10	1129.0	39.7904308846	1061.0	172.088699881
NM_004545	NDUFB1	294.0	121.546240326	269.0	146.532305367
NM_004542	NDUFA3	353.0	172.734730081	337.0	228.927487965
NM_001976	ENO3	572.0	64.8881233633	526.0	69.8205804218
NM_004541	NDUFA1	560.0	199.599744059	435.0	353.767453819
NM_172193	KLHDC1	4.0	0.257486530798	4.0	0.567482599817
NM_001321015	GATM	425.0	25.4389174248	260.0	50.8906853497
NM_018040	GPATCH2	228.0	6.71685144548	189.0	20.6297088968
NM_004457	ACSL3	1555.0	47.3314740623	1104.0	88.4139464668
NM_001198807	MSANTD3	2.0	0.184378992649	0.0	-
NM_020119	ZC3HAV1	1223.0	29.5430246514	989.0	63.2405311534
NM_004549	NDUFC2	0.0	-	0.0	-
NM_198474	OLFML1	62.0	3.69958385905	49.0	7.02066097279
NM_198475	FAM171A2	108.0	7.1025811952	76.0	5.30633971509
NM_198476	C19orf54	141.0	7.21980282789	59.0	9.67823840156
NM_198477	CXCL17	0.0	-	0.0	-
NM_032257	ZMYND12	1.0	0.097646033593	1.0	0.157763263747
NM_198471	KANK3	8.0	0.497234484662	6.0	0.421469741105
NM_001330206	MIEN1	159.0	18.1559829344	130.0	64.1570605904
NM_004862	LITAF	410.0	26.9635026855	371.0	132.234830439
NM_198478	NKPD1	1.0	0.0369584091304	1.0	0.0693173523786
NM_198479	TPRX1	0.0	-	0.0	-
NM_014289	CAPN6	1.0	0.0481847186631	1.0	0.0899398045659
NM_001623	AIF1	0.0	-	0.0	-
NM_000583	GC	0.0	-	0.0	-
NM_001171796	TRIQK	84.0	3.80314201304	23.0	15.2649557956
NM_001350396	TMEM126B	171.0	16.1953607844	57.0	29.6509658404
NM_033258	GNG8	1.0	0.813258514526	1.0	0.813258514526
NM_020379	MAN1C1	114.0	4.25501901524	84.0	7.68664624506
NM_020378	NAT14	317.0	40.6755764143	225.0	62.7623418819
NM_001324130	ANKS3	55.0	3.57498067455	18.0	2.83200103968
NM_001128592	PSMG4	70.0	12.9271689249	64.0	22.6714520859
NM_033259	CAMK2N2	43.0	5.47693730481	33.0	23.8183087442
NM_001306077	ADI1	551.0	21.6726746231	539.0	178.865460301
NM_020371	AVEN	78.0	8.82526254757	65.0	10.3393610042
NM_020370	GPR84	0.0	-	0.0	-
NM_001128598	KRTAP25-1	0.0	-	0.0	-
NM_020376	PNPLA2	221.0	15.7735962317	181.0	20.6954161786
NM_020375	TIGAR	198.0	4.17001393211	182.0	38.7783266594
NM_020374	C12orf4	211.0	9.46653131788	169.0	17.646092072
NM_001034850	RETREG1	11.0	0.580226765997	9.0	1.04351845539
NM_172373	ELF1	212.0	9.8217441781	189.0	17.6018000104
NM_001003443	OR56A3	0.0	-	0.0	-
NM_018700	TRIM36	47.0	1.83491796009	42.0	3.32666240098
NM_182511	CBLN2	340.0	20.3511339399	203.0	52.0955331994
NM_001304821	TSACC	3.0	0.660320445721	1.0	0.458264718503
NM_006768	BRAP	246.0	10.5582556105	199.0	19.3769469675
NM_006769	LMO4	189.0	6.05611321111	108.0	37.5666643939
NM_001193308	SYTL1	6.0	0.528659400592	4.0	0.41024052953
NM_182969	XRRA1	42.0	1.45479117595	30.0	2.18441442111
NM_001308339	DENND5B	87.0	1.59290704288	84.0	3.70249906919
NM_001012301	ARSI	8.0	0.4366075957	6.0	0.607803731909
NM_014465	SULT1B1	0.0	-	0.0	-
NM_001351056	TRIM2	222.0	5.55718816732	210.0	16.1891648219
NM_006761	YWHAE	4742.0	449.605095546	2898.0	653.650177468
NM_006762	LAPTM5	33.0	2.55196165116	27.0	5.92781966672
NM_006763	BTG2	216.0	13.8016959558	146.0	53.0203632803
NM_182961	SYNE1	1311.0	8.18425642827	1304.0	8.55816393599
NM_001193306	FPR1	0.0	-	0.0	-
NM_006766	KAT6A	566.0	10.666320713	511.0	14.7161257683
NM_001349839	CEP78	405.0	7.01838192833	300.0	24.5012819794
NM_002009	FGF7	17.0	0.748173038897	7.0	2.07276657292
NM_001314077	PROS1	133.0	6.28273805781	103.0	8.38837731555
NM_001040427	HAGH	152.0	16.3540730847	99.0	21.9018930981
NM_001040429	PCDH17	92.0	1.9898381634	72.0	3.58394614332
NM_002004	FDPS	1172.0	132.173569357	1081.0	148.61524821
NM_002007	FGF4	0.0	-	0.0	-
NM_002006	FGF2	106.0	2.71062160333	103.0	20.5790986738
NM_002001	FCER1A	0.0	-	0.0	-
NM_002000	FCAR	0.0	-	0.0	-
