AccNum	GeneName	TE0	TE1	TE2	TE3	TE4
NM_014470	RND1	2.9889598991854633	0.7895126564058772	2.578883776086219	0.33330156329399996	1.473633615069456
NM_145265	CCDC127	1.2875519565694253	1.0766081678170862	1.4576299603962368	2.3587495248491117	2.42436497963663
NM_052897	MBD6	1.2194956388675675	2.0557121996973637	1.6957044007071047	1.7253257394024564	3.5612812364249056
NM_022782	MPHOSPH9	0.4860097397038591	0.4795199569562129	0.9409440804634756	1.9867387302195403	1.6392104257556088
NM_002013	FKBP3	5.154295292823852	5.877483108769144	7.58928654105225	8.433304671255899	9.222913832254214
NM_001040446	MTMR12	0.48225235348203	0.7233259666439429	0.45028129423595536	0.7821476685310704	0.8922919137150042
NM_001040445	ASB1	0.6556428165941535	1.0380046876995601	0.5285910845388964	0.6364984692567818	0.7989579840704366
NM_001040441	ZBTB8A	1.4517805224619864	0.8994447984331885	0.7395328475514836	1.237977235094038	2.2104504226089308
NM_031286	SH3BGRL3	4.761062102747006	5.791815502846792	4.187256769410321	3.128414673292027	6.061360907269532
NM_013245	VPS4A	1.0174083803704	0.9985013007439336	1.0676578832978592	0.9702045505797604	1.16161425269883
NM_013247	HTRA2	0.8343015793353684	0.8774558684420961	0.9114296081587147	0.9789727076454696	0.9473358954008387
NM_013248	NXT1	1.013052057433457	1.1842689846035541	1.105235904032529	1.471124141437651	1.6209969765808323
NM_001039661	TIRAP	0.39852798655774846	0.8726192518132683	0.7439087815603899	0.4102173086685435	2.5262290544094754
NM_005094	SLC27A4	0.5207127847301722	0.44499804270077326	0.8596279253607738	0.7709015749668153	1.0505110919266236
NM_006549	CAMKK2	0.9365407684109732	0.9425814367262892	1.0998180809747453	0.922988944506125	1.5836062729163283
NM_014028	OSTM1	1.5003406552808838	2.4502116922826747	2.018256868239115	2.5452119378803255	2.9793027435037556
NM_001193511	MAP3K12	0.5937799531277774	0.5861933435515716	0.3562931532749563	0.39107383426564823	0.8097689666974394
NM_005760	CEBPZ	2.7679580157301955	2.1354141533425848	4.463452689381909	6.5130403843921245	5.147624271814139
NM_018216	PANK4	1.0640125191344925	1.1569397003401247	1.1726814021181298	1.3911717424434682	1.5770465003387912
NM_015375	DSTYK	0.9324051006278042	0.8202329932294178	0.9908342929201738	1.2956511474544188	0.9455105853915605
NM_018214	LRRC1	1.445294533526657	1.7262225877240853	1.680358659524909	1.7522139327442825	2.5888158102683843
NM_018211	RAVER2	1.2049980066001051	0.9809096640198167	1.461367473112854	1.7271081007064382	1.5438066443604261
NM_018210	NAXD	0.5286595740062583	0.6664717229400534	0.6080645692777145	0.6089954489841285	1.0417065210047594
NM_001271938	MEGF8	0.21104939779502566	0.4175842681958964	0.6595762653118351	0.5221434411927054	0.647258963525747
NM_005762	TRIM28	1.0353467277696107	1.1097007380376882	1.510535735496115	1.4032126883989706	1.7304226600776766
NM_018218	USP40	0.49455882669465895	0.3924612332704451	0.7253110620236232	1.6559825039474314	1.1494342197558043
NM_001166118	NT5C3A	1.3314457732726839	1.7685083503361443	2.2104718080613144	2.271388431336917	3.483133999248832
NM_002208	ITGAE	1.6329927254094097	1.3693110134447453	2.251711953741073	1.3825842625538147	2.2104504226041266
NM_002207	ITGA9	0.7225344796922234	0.9042574459428822	0.9743164390947954	1.4781199763535389	1.2161585968238158
NM_016323	HERC5	1.7101390815573585	1.2760081312977776	1.8711900886868058	2.085271319070374	1.92213080226732
NM_001282232	PSMA6	2.5916695771814213	1.6874562355727603	1.5938165826441772	1.5656000037257642	3.514978540872737
NM_001134875	TEDC1	0.6169871351525194	0.847231597341668	0.8397291307914716	0.7129755180038904	0.5992969711585442
NM_152355	ZNF441	5.3801278185182975	0.5263417709357984	4.190686136131665	1.3332062531710582	1.1052252113038312
NM_001282236	CDKL1	1.1955839596677877	1.2632202502455308	4.513046608138407	2.2220104219582795	6.631351267819685
NM_001292003	KLHL8	1.8035080069753615	0.8942439271511057	1.5095905030714425	1.9998093797666459	2.0312247126741383
NM_001330698	YTHDC1	2.580943151032411	1.6119216734903374	2.4200855140099584	2.876918756856234	3.9824643977545575
NM_024419	PGS1	0.7286107233482843	0.8219361741190486	0.7765412113852715	0.7493203028810836	0.8147735346184638
NM_002775	HTRA1	1.169593004028484	1.3932576289466523	1.1973388960364262	1.2306519260079025	1.3454915615895437
NM_001318792	TMEM63B	0.5799854102248634	1.0246866391632083	0.83227612773149	0.8341849181885289	0.9599670406760596
NM_004041	ARRB1	1.5719715025347505	1.2646492324245724	1.101096443717216	1.4850905098697615	2.3228462068089146
NM_001318794	COX4I1	3.018092061937932	2.567676193368357	1.6661639004474098	1.9718008450365414	2.5213833465038062
NM_002156	HSPD1	4.951177848276296	2.7263554301761217	2.9060796551590005	3.6173022604550154	4.433460222604071
NM_145111	FAM200A	1.0340185597183063	1.7915864126079155	3.1244168825646748	2.962680562611952	5.841904688341014
NM_001291953	GUCY1B1	2.049572502303831	2.73292842600497	2.901244248078458	8.888041687826009	7.578687163208681
NM_001560	IL13RA1	0.7439189082388947	1.6354190739830912	2.3805081009906965	2.2093132195501552	1.8350909168814888
NM_005099	ADAMTS4	1.0697330165531025	0.7895126563989041	0.49382880818530334	0.6200959317097513	1.1461594783875244
NM_001291958	MAP3K4	0.5417489817272031	0.6661513038393327	1.1681577500564029	1.5871503014020645	1.9468187208313936
NM_002779	PSD	0.1328426621861283	0.09667501915144111	0.34641722365330785	0.41662695411846556	0.3900794863422577
NM_001130020	ATP6V0A1	1.235436758335841	0.7869155752976071	0.8367224790725355	0.920547174811614	0.838085468287596
NM_003683	RRP1	1.4875288800613709	0.9885635168081983	0.7603260788091578	1.0485891878915603	1.1962437581184244
NM_004045	ATOX1	2.3494615021427716	3.593643815355021	2.395866217774475	2.7415227178035306	2.69398645255856
NM_001130026	TCAF2	0.9963199663952339	0.9474151876863396	0.8926905378746075	0.8888041687838208	0.8841801690398117
NM_001130028	CLK3	1.0042905261319253	1.0258635790209778	0.9670814160309993	1.3085172484875849	1.7262565205139841
NM_004044	ATIC	5.180863825249339	3.5498388611174634	3.782600995670248	6.34173785293835	6.803594157901324
NM_001242875	ELP2	1.1865946065934456	1.4026666415012217	1.3789864635996878	1.7282303281889333	1.6886702799282924
NM_001349220	ARIH2	0.38976912971153005	0.5405839600316833	0.4773678479129845	0.373796145750022	0.9135440860955905
NM_001287060	RABGEF1	0.8057196249948753	0.921098099140689	1.534542412209132	1.581770130889703	1.8773688520744447
NM_001330692	PSMD4	1.9690905517735757	1.6976216345811634	1.3349822170883532	1.4846394801537612	2.5493524324830408
NM_014680	KIAA0100	0.07436339910021827	0.11847317704517416	0.19676548291508125	0.2588947922835243	0.4483608658629208
NM_014681	DHX34	0.39701554638127523	0.4550244699124473	0.7980966633331433	0.8178492141323748	1.3105802088115588
NM_001568	EIF3E	2.8239584929769634	3.558247699527435	4.86660325485507	6.686754679156551	6.121247324132978
NM_001353345	SETD1B	1.7375820213942155	2.203291134145923	4.044158648843161	3.4542162014054796	5.041378156827643
NM_014685	HERPUD1	1.5159692037687154	1.7235343258067362	1.316305260708211	1.3332062531755156	1.4943890181031798
NM_014686	KIAA0355	0.4875608346198394	0.4998924357109107	0.4245723289898829	0.5871000013993477	0.7766447430788409
NM_030952	NUAK2	1.0506646918336922	1.0092031347066301	0.8174574988350587	0.8287498330555665	0.5927464820402465
NM_001330311	DVL1	0.22682177958284638	0.16675495480722052	0.18218839381940213	0.23714297778817625	0.2671499536092384
NM_080652	TMEM41A	1.8787747937754766	1.9945582898586234	2.145162413739689	2.3827516014203076	2.286672850976783
NM_006415	SPTLC1	1.8728511738246094	1.4377441006086014	1.5142459014218055	1.6160075796027895	2.1487059974014344
NM_080656	CDKN2AIPNL	1.3089583006778405	2.5189213323328614	1.8475585261501972	1.8016300718571834	1.9341441197838738
NM_001093729	CCDC102B	1.5675434137929205	1.184268984604511	2.222229636834701	7.110433350293026	2.4560560251148438
NM_001345927	DDX60L	0.6725159773162678	1.2316397439889382	2.578883776085575	2.6664125063495248	4.862990929727282
NM_001093725	MEX3A	0.7915966856282776	1.0503950993881777	1.3208916901944079	1.7342520366508283	2.0658415164494577
NM_001099409	EHBP1L1	0.621373517502059	0.6435391433895634	0.5398258697958543	0.5196085909790383	0.6819167316786264
NM_033386	MICALL1	0.3249145368097658	0.6038867799364858	0.6286737170086427	0.5694599573882806	0.8131708808565384
NM_000213	ITGB4	1.1101851054128562	2.048465270671899	1.575984529824262	0.5044564201209341	1.2894294131890802
NM_001099402	CCNK	6.695270174180477	8.977051315410998	7.111467382520546	8.132558144388257	8.104984882916934
NM_000210	ITGA6	1.7067394206887514	1.5205428938175372	2.2540995411277738	2.1884706420076885	1.856289857659585
NM_001110514	EBF4	0.21737890175896266	0.7895126564043998	0.6556484176476899	0.9368476373693255	0.7368168075392331
NM_003419	ZNF345	0.7032846821635733	1.1842689846044399	2.3209953984695026	2.1331300050828212	4.420900845220368
NM_133631	ROBO1	1.2970088200053678	1.1039795619209984	1.8469669666866642	1.8121250043169668	2.3908953550575527
NM_001317980	RPL26L1	2.492919745699653	2.776906584581595	0.8926905378709213	2.239786505332737	2.4243649796403455
NM_001278248	RWDD3	0.6831908340999825	2.3685379692073174	5.157767552158688	2.6664125063576494	0.7368168075353162
NM_032389	ARFGAP2	1.478609366057511	1.1588554870794245	1.1203851446726238	0.9808169351565135	1.4451300635226092
NM_014977	ACIN1	2.0128342154601824	1.6050590410458112	1.4185537545920948	1.7919438886770571	2.4098243822959056
NM_001013838	CARMIL2	0.9564671677390095	0.7990248570807296	0.882249712868683	0.8601330665637359	1.3908452097243387
NM_014975	MAST1	0.8082821135804186	0.7074853674265112	0.9571115045259869	0.9410867669484092	1.9090253649788254
NM_014972	TCF25	0.8314467130726892	0.7511788807308043	0.6055330764817156	0.635836828438107	0.8060548525645572
NM_005005	NDUFB9	1.8339296667862457	1.7616120431733466	1.9513069022871572	2.283006786489386	2.2284215642584533
NM_014971	EFR3B	0.6262582645912821	0.39475632820152995	0.400171620426793	0.9696045477645616	0.46535798370646503
NM_005008	SNU13	1.4753054898609748	1.9732416186731847	1.8191861775821154	2.061495042223254	2.6320970350075386
NM_032383	HPS3	1.2875519565712918	1.2676682088748588	1.6642796461912095	1.9143474404529477	3.019151796734139
NM_032385	FAXDC2	1.833228738165659	1.579025312806928	0.36265553101231374	0.7272034108219623	0.982422410048927
NM_177424	STX12	3.071009778768021	1.8948303753684221	1.7525011295982318	1.5800963000580992	2.3985738628310584
NM_018079	SRBD1	1.4534550098042829	0.7579321501464323	1.253624057817008	1.6047853047481364	1.8788828592173967
NM_004146	NDUFB7	2.3421269931343778	2.4647765322947732	1.8003982997502648	1.7812735093969123	2.8551651292017843
NM_018073	TRIM68	1.366381668192672	1.1349244435788834	1.4228324281835507	1.3825842625528988	1.5049875217777966
NM_018072	HEATR1	1.0927380276588479	1.079628106588727	1.5766937937938414	2.3740427139931617	2.5262290544132653
NM_015087	SPART	2.480200767401537	1.614226514042785	1.509590503068855	2.7605211830564	2.44385202002834
NM_176824	BBS7	2.764787906743653	2.490001454810973	2.85519275209544	2.518278478230232	2.063087061094901
NM_001034853	RPGR	3.415954170497359	1.8046003574911973	3.4041265844329414	2.181610232468854	3.257505885941007
NM_001034852	SMOC1	2.4765667736131105	2.5838596027813923	1.7046858858853395	1.333206253181135	1.684152702941431
NM_001789	CDC25A	0.8844045729091863	0.7605397148826765	0.9773331624897733	0.7618321446742058	1.0042255183688968
NM_004996	ABCC1	1.0627412974866737	0.9514639705365175	1.040345159670723	1.7389646780525383	1.8755336919115058
NM_001839	CNN3	3.002816004683638	2.3807658368904794	2.305346523067664	3.015226217857184	4.316634315843348
NM_001316972	SPACA6	0.3321066554646271	0.16334744615234287	0.41446346401152606	1.0665650025404507	0.5526126056533267
NM_181711	GRASP	1.1528845325429926	0.9474151876838337	0.7033319389312974	0.8420250020069916	0.19221308022673902
NM_001831	CLU	2.678431747221337	2.152974401224391	1.6367379790389087	2.3166359608475395	2.8615587084374896
NM_001206950	SLC16A3	1.1003742709825006	1.3675047880332136	1.655878456759911	1.5050648717504571	1.4911174037256094
NM_005763	AASS	1.9516149929947089	1.2829580666557132	1.5025727786271608	1.9179458379029621	1.7593380914597494
NM_001330566	ZC3H13	3.111583895049364	2.397422578587836	4.0832326454579615	7.110433350268573	8.210244426819706
NM_015873	VILL	0.5728839806756255	0.36753175384354686	0.47691686270108397	0.5555026054904008	0.8841801690439581
NM_174889	NDUFAF2	3.9603718664121694	1.917387879841612	0.9409440804632715	2.073876393828618	2.6525405071245745
NM_001100119	XRCC3	0.5006777592863817	0.6084917987198398	0.5015903611621702	0.4586229510938139	0.5640459699047692
NM_001288661	CRMP1	1.2799570018729227	1.0606735497781923	0.9678495505949433	1.0745244428583822	1.5730812823479745
NM_001294340	ZC3H18	2.6284593922662722	2.3406728166288175	1.3390358068122896	1.8664887544487465	2.6482691053408267
NM_001348067	DCTN2	2.5412113246489847	1.9176741425897663	1.3022509134217541	1.7799721784427762	2.786195648962755
NM_182645	VGLL2	2.1788679638934663	3.1580506256050493	2.755865996009511	3.7154928367256206	5.090734306605938
NM_182647	OPRL1	0.4782335838692278	0.3643904568008595	0.2975635126237812	0.29626805626084046	0.736816807536139
NM_182640	MRPS9	3.3874878857485857	2.767322423202263	2.7348162834763348	4.136357862416391	3.2087183554045215
NM_182643	DLC1	0.9762756593734406	0.8882017384557861	1.3699150392516555	1.3098166697831661	1.6895720061965398
NM_001113347	ECE1	1.2647894184193238	1.7891102256677214	1.26104008434206	1.3029061110610816	1.9900011890899492
NM_001354375	TUBGCP5	1.4625590186293704	1.747006729062513	1.5731191034098084	2.2151734668137806	2.3404769180484224
NM_020782	KLHL42	0.8966879697583487	0.9151169426456405	0.877120354074757	0.8888041687878276	1.2474819216775201
NM_021975	RELA	1.92432084937958	2.271862950055022	1.6923924780508415	1.8041398052905988	3.272614911390543
NM_017789	SEMA4C	0.4195282636947584	0.49662892902667344	0.5844535514268749	0.666603126586626	0.9712585190244162
NM_004663	RAB11A	3.1838920665053103	2.517502621360198	2.237103998529884	2.2854964340189463	3.0196331666006797
NM_004661	CDC23	1.5805036735215094	2.1172140046302044	1.85631726916046	2.346443005584525	1.7916282372733559
NM_004667	HERC2	0.3446614794003793	0.270301131131799	0.6631415424212144	0.875438692562652	1.372003710584154
NM_004664	LIN7A	5.730557599814547	5.422705350558865	6.078797472195622	4.4053771843983105	8.376443706757964
NM_001167	XIAP	3.3817946287972167	3.0198859107427576	2.077434152954828	4.295886815782601	2.048710147780444
NM_025222	WDR82	1.348009006325319	1.5769957172859648	2.1850375090192973	1.9998093797668013	2.3938502393323704
NM_001161	NUDT2	1.6913138941708565	1.491301684317904	1.5887766120517617	1.3332062531773605	2.7999038686393516
NM_001321645	ZNF224	1.3948479529526467	1.1842689846066545	1.2894418880417446	1.4998570348272977	1.3815315141355908
NM_001317776	THAP9	1.195583959673297	1.0766081678222945	2.9012442480902374	5.33282501271928	3.315675633913538
NM_001271208	NEB	3.008106261535254	2.4766822926485106	4.045888153610011	5.169690070334642	5.751998915604278
NM_001308384	SLC38A7	1.1955839596687927	1.153104011320189	0.8162522043526614	0.9933693651121304	0.9022246622877999
NM_001143827	MAPRE2	3.9086398681689256	2.769985082636738	3.2680682334849647	3.466336258243391	3.5166256723163327
NM_001348322	TRIP12	1.0382702807682753	0.6527367431141919	0.8857469070522296	1.1122410343532867	1.359486936913115
NM_001143823	ZBTB14	1.1477606012870438	0.7401681153778861	1.6879966534361361	1.3865345033053587	1.9894053803461467
NM_001321648	NUDT5	2.307560649433913	1.8587181372756327	1.4678231769011745	2.7056244549793735	2.1695161555263436
NM_001143821	PLEKHA5	2.3484684922164774	1.944694332613485	1.7773388186491796	2.9915847632235266	4.188221853365155
NM_000784	CYP27A1	0.7925781305714825	0.7999009808252814	1.4219537026265328	1.083230080709562	1.3498933878514043
NM_000785	CYP27B1	0.531370648744809	1.8219522840094766	1.4251726131045108	0.8888041687850617	2.720554366282174
NM_000786	CYP51A1	1.2188608155258238	1.5885898934419722	1.8663385005886843	1.9927178571410726	1.8089345714613612
NM_017780	CHD7	0.6821365272579576	0.531218419929829	0.9608219893868712	1.3635063952968514	1.7696859455391158
NM_000788	DCK	2.4817424617501556	1.4695308568079593	2.0262658240702502	1.9581466843571458	2.114343882492737
NM_000789	ACE	1.4944799495929246	1.4211227815237197	1.4672959415694284	3.5552166751403873	2.94726723014446
NM_001142483	NREP	12.628355573986111	3.5224410824111705	2.6204786756986014	6.22162918148533	10.851302074610878
NM_017838	NHP2	2.503693468498763	2.990145219043815	1.7026607170255064	2.138410029843889	3.067563851786747
NM_017839	LPCAT2	1.9313279348519485	3.241157221025652	4.835407080151594	3.8091607233668827	3.4006929578602976
NM_017836	SLC41A3	1.251979429469229	1.1098292198596622	1.4129812306136296	1.142748217007637	1.1849837317070606
NM_017832	FAM206A	3.5867518790144595	6.782631457283567	7.5684632558945095	3.136955889824631	8.399711605908745
NM_017833	DNAJC28	7.173503758061042	0.9474151876826854	15.473302656471638	13.332062531664693	4.420900845226936
NM_032802	SPPL2A	1.7933759395130087	1.794346946371466	1.7926387223969764	4.26626001016683	2.8605828998399665
NM_022117	TSPYL2	2.9010493139115523	2.0820212793852275	1.5849389873890674	1.678852318813267	2.7367481422788718
NM_172070	UBR3	1.2670182214167995	1.560000911449087	2.5154138385908786	3.2998696211195324	3.1368892026657975
NM_016309	LCMT1	1.68028015954384	1.5858906402593516	1.1128060129626332	1.142748217008335	2.326789918526082
NM_016308	CMPK1	2.7719835509455675	3.0353112630649797	2.834218803416564	3.910738342647796	3.3847522096281817
NM_016307	PRRX2	0.597791979837019	0.8333744706456175	1.0218218735423643	1.1427482170118581	1.918504140370488
NM_016306	DNAJB11	1.8397798831491536	1.8275755935225668	1.5633056518751225	1.7117709917286992	1.7683603380855084
NM_016305	SS18L2	5.285739611178711	3.6712338522656247	2.2104718080656816	3.3681000080218957	7.894465795011833
NM_016304	RSL24D1	9.498250346303486	3.3751666061241807	5.335621605692004	9.06580252160054	8.038001536738854
NM_016303	TCEAL9	7.198941714646798	4.077792173796954	5.802488496176252	4.726822170350555	6.713219802002231
NM_016302	CRBN	4.112808821271706	2.4200279250556864	3.3548311069335286	4.181419612230335	3.285804682244989
NM_022873	IFI6	2.0971718636921484	1.6938635173737664	1.144885622564768	1.3332062531762203	2.0916090020410083
NM_001354955	FGF1	1.7269546084199963	0.645964900693691	1.6578538560443483	3.9996187595365087	2.456056025109848
NM_015963	THAP4	0.30160268064209683	0.4878349405355361	0.4668132338034001	0.5559524051703264	1.0068147472810685
NM_015960	CUTC	2.8768739029581254	1.9474645524567602	1.5327328103132247	0.6666031265878924	2.3804850704962006
NM_015965	NDUFA13	2.236432192718147	2.499227053335548	2.0605048545497557	2.3186195707419985	2.907664629455068
NM_015969	MRPS17	2.1178915857089744	3.5645323892957412	2.73517976251314	3.5965564039229716	3.6022155035037065
NM_024295	DERL1	1.814574236664419	2.1452741442434524	1.1482349954026616	0.9308777389053776	1.4109258016641697
NM_153809	TAF1L	1.1955839596740963	0.9622185499907837	1.3726316872700923	2.6664125063494577	2.4867567254378953
NM_001284325	BCAT2	0.864832841577833	0.8747214422537684	0.748531943482019	0.8007244763810845	0.9127021099775772
NM_138447	ZNF689	0.4870897613482047	0.6252940238695974	0.6554305942498314	0.695585871220564	0.7703084806055072
NM_138446	MALSU1	1.4677494139083154	1.5826140066975563	1.4949306351393528	1.7776083375747487	1.9383949859764074
NM_138444	KCTD12	1.7653544404550043	2.2095195189761156	2.3160675950831875	2.905195715872721	3.5132986849321806
NM_138443	HAUS1	3.1499038937526875	2.273796450433989	2.6349464668633664	2.8797255068574206	4.973513450875907
NM_138442	CCDC124	2.870100675122064	2.034268497745641	1.4080112570614238	1.921214251299658	3.2995016064314666
NM_138441	CGAS	0.9612735354157137	1.1902200850290923	1.344605177368152	1.469945356065927	1.9788794259550133
NM_138440	VASN	0.6757648467709769	1.25393186605081	1.061893319563089	1.3657234788642387	1.2870977144268962
NM_181515	MRPL21	0.6471509506482751	0.905998130297921	0.9723660139337601	0.8229668229493342	1.2337397707546522
NM_001199280	HAS3	0.2988959899194526	5.921344923012545	2.57888377608064	1.7776083375704081	2.210450422609898
NM_172251	MRPL54	1.0014956545347276	1.6676440803570152	1.0862571056782475	0.9887946377726751	1.083031933967825
NM_001199282	LRBA	1.354490688491364	1.598898629093337	2.4851743365484467	2.9847901190526844	2.469976990446873
NM_007313	ABL1	0.320696119382567	0.5747187719408064	0.6397994100969486	0.7489509248342903	1.0371099398321266
NM_007314	ABL2	0.7226056899143368	0.7100595818712354	0.7434733227641621	0.9566098476400244	1.1880185386662228
NM_001143674	MPC2	0.7882971162682205	1.3177077434323485	2.1640982736328014	1.3144287003119401	1.586990046998839
NM_001136534	TMEM233	4.557080889760462	3.6877236735562215	1.5163836603368002	3.008260263588563	3.5367206761890304
NM_001136537	BTBD19	1.2809828139376305	2.013257273827907	1.7683774464574744	1.5554072953708413	0.9146691403895527
NM_139199	BRD8	2.132921784052754	1.798210129595561	1.7284008286465555	2.3634110851767725	3.209895003131813
NM_020654	SENP7	1.3948479529526971	1.6448180341805594	3.363761447064946	2.3701444500947075	3.890392743797905
NM_001024660	KALRN	0.2481400671019704	0.3315953156895934	0.5909941986853385	0.4444020843911677	1.5869900470019882
NM_145803	TRAF6	1.481484471769775	2.0132572738262366	4.3992723239063105	2.195869122879866	3.536720676163753
NM_001032280	TFAP2A	3.1085182951569155	3.5528069538156135	3.481493097705973	2.666412506352691	5.894534460291993
NM_001032282	KLF10	1.465264552080335	1.7415720361802043	1.7163219670160568	1.533187191154591	1.425430646359857
NM_001032283	TMPO	1.337464967550799	1.3224336994753263	1.3443433263109648	1.1864598974385956	1.770213965276084
NM_015201	BOP1	2.9730187797174192	2.368537969206413	2.0097160676821115	2.160713582740199	2.5038730450734334
NM_020650	RCN3	1.9409079345331375	1.7579206661622409	1.327175303528369	1.1212881565951407	1.7760824356312939
NM_001350145	PATJ	0.8277119720830513	0.45115008937215156	0.4550971369546389	0.9522901808385232	1.7683603380881017
NM_001330057	ZMYND11	1.5254002244150604	1.7943469463753343	1.6627013819438892	2.238780311939091	2.6240185661961073
NM_002923	RGS2	4.208455538037961	3.9969078230357638	3.5880122101940777	3.168780080013358	3.8744973699484633
NM_031157	HNRNPA1	5.5431619948508395	3.236220195568409	3.4287432022872317	6.315187515025641	3.9788107606802705
NM_003514	HIST1H2AM	1.4767731998079696	1.8355074742889075	1.5817885930087263	1.7001715776372837	1.9794365653173847
NM_020959	ANO8	0.5498407515081288	0.9902362131160385	1.0108187665050163	1.1181729865323706	1.9201892559991005
NM_002928	RGS16	1.698987732166584	1.3086863487470488	1.3278005712099608	1.1214953889380708	1.8880930693096545
NM_024315	TMEM243	0.25479658156896573	0.6609873402446236	0.9670814160297633	0.9055740587586935	0.9437878208900268
NM_001080522	CC2D2A	1.3223883190303667	0.6926856325025877	0.8517414306307531	1.7183547263167553	1.43029144992391
NM_002158	FOXN2	2.5891627152166983	1.847980173774202	2.2826606396371045	3.262846882776865	3.4883670731734098
NM_024310	PLEKHF1	1.50747542741577	3.7219882373391138	2.04793711629772	1.6968079585898654	0.29472672301392316
NM_024313	NOL12	1.8030177456361174	1.2941496120402616	1.170952633463266	1.0998951588692243	1.637370683412366
NM_024319	C1orf35	2.673145268325826	2.164059871148456	1.5434228659887874	2.006977155314807	2.587844397199779
NM_014043	CHMP2B	5.081231828599452	3.7501851179002488	5.609072212993988	7.332634392482055	3.640741872535622
NM_013349	NENF	0.4514792574989142	0.9014584808176378	0.8392626752590251	0.8635540503543343	0.9874093258350434
NM_001283041	USP25	0.6956124856279772	0.8210931626598506	0.8461962390278519	0.9571737202292983	1.7003464789245875
NM_020950	KIAA1614	0.2067551208459064	0.19903680413507496	0.5175928705514878	0.3950240750137709	0.5829759356348023
NM_020957	PCDHB16	2.7556752241254054	2.2058139865908943	2.960110073407785	3.270128545528542	3.2969430032163998
NM_001171941	FNDC5	0.41075277142110816	0.44247412611553344	0.5750213825045231	0.7646329981431055	0.895029005473188
NM_138389	FAM114A1	2.0535912719083274	1.9126687366388004	2.4106957037259895	2.72842209951519	3.4681204906444307
NM_003525	HIST1H2BI	1.145022503994675	1.2107542334600965	1.4413152503178905	1.5670488078325668	1.80748852258038
NM_003524	HIST1H2BH	1.5196671168538036	1.3375586329532905	1.05087413806807	1.0839846443996357	1.5645270270244749
NM_003527	HIST1H2BO	1.1916537033958563	1.4587161150773382	1.4245032036970804	1.3984765502450849	1.7936697890956186
NM_003526	HIST1H2BC	1.0681332164314115	0.9596141848712081	1.1912199567282635	1.2071333000430418	1.6700650791430767
NM_003521	HIST1H2BM	2.9181779648785415	2.4344833419021144	2.1562592874624644	2.1409151510869737	3.8325680331197622
NM_003520	HIST1H2BN	1.8465731141896535	1.7906909043365706	1.241795074625619	1.0422211508440384	2.178721469176028
NM_003523	HIST1H2BE	1.2628679054562453	1.471956969072556	1.1955553369333738	1.1863603470324229	1.7501127173304916
NM_003522	HIST1H2BF	1.3768361898592534	1.5534348665615312	1.5389663182711009	1.501062901550958	2.1671975307152582
NM_025241	UBXN6	0.6296572239650372	0.517470842211577	0.38016979677804336	0.4323912172461984	0.8062163866026655
NM_001080435	WHAMM	1.3699399537906183	0.9557258472255536	1.5110647125475574	1.2498808623554507	1.105225211301822
NM_003529	HIST1H3A	1.0504422130331554	1.4935162058781986	1.6986883007519016	1.8175450449627297	2.4469303845370662
NM_003528	HIST2H2BE	1.4219865192025534	1.8141409011070324	1.8078536644358938	1.826943521265299	2.601508778419433
NM_015188	TBC1D12	0.8439416185915257	0.7895126564036635	1.0780579719677752	1.1952883649203538	0.9253048280667302
NM_001288819	CPEB1	0.9393873968883426	2.1053670837353646	0.8596279253607869	1.1850722250458066	0.9824224100466756
NM_001350141	PRMT9	1.067485678280533	1.065842086141983	1.4152410966340643	2.6664125063503468	3.0606236620813436
NM_014763	MRPL19	3.8034514717046264	3.408597077446135	2.7078279648857126	3.395509676064107	3.1808920715496236
NM_014762	DHCR24	0.8363311949831881	1.0213377102894967	0.8572367489284842	0.8833513824723559	1.333353695069551
NM_001001323	ATP2B1	1.655788896533004	1.7693261722126652	3.673078942903651	4.468042578220585	3.976695497118727
NM_014760	TATDN2	0.27833700648382553	0.40722231751228666	0.4049486921123687	0.3744961385332667	0.6255991762093824
NM_005259	MSTN	4.6730788188754255	3.544256275231418	5.636047184215364	7.248691776540578	6.570192560462562
NM_014765	TOMM20	3.245156461962412	4.613500044373867	2.7829681036824034	3.3040328883033405	3.661058512455189
NM_014764	DAZAP2	2.953092380404229	3.657301275975334	2.6259436990035745	2.9907059192879193	4.164616738233213
NM_005255	GAK	0.6322979131518283	0.5037381366023872	0.5031233535125433	0.6761715925207096	0.8648084595473003
NM_005257	GATA6	1.7079770852478264	1.5790253128103808	1.9341628320652657	0.6666031265881153	1.205700230511615
NM_005253	FOSL2	1.2478182103417799	1.5851693801680193	0.9428177245897393	1.0706050214917864	1.4943890181060324
NM_005252	FOS	1.3561284092387886	1.5308842971725105	1.488998370713789	1.7289067392791269	1.1913466563420816
NM_152447	LRFN5	0.18726013826235463	0.24028646064567433	0.6681653419862732	0.5823199726514807	0.59866365612289
NM_152445	FAM161B	2.5619656278719916	1.5038336312440002	1.0315535104318203	1.5236642893453383	1.5095758983678673
NM_006099	PIAS3	1.659177739960862	2.183676469178595	1.5412860067969611	1.3012093030984926	1.7150046382291984
NM_032177	PHAX	4.7652560678499345	3.5312747904486494	3.9025586346048167	4.542776862677236	6.602644119481262
NM_152441	FBXL14	0.15817064057927488	0.370538148559258	0.332626729080984	0.3888518238419006	0.24560560251161237
