AccNum	GeneName	cdReads0	cdRPKM0	cdReads1	cdRPKM1	cdReads2	cdRPKM2	cdReads3	cdRPKM3	cdReads4	cdRPKM4
NM_020313	CIAPIN1	134.0	31.081253243800003	110.0	34.0169483489	62.0	26.068483600900002	48.0	17.732785071800002	43.0	16.8086359041
NM_001206710	PRKAG1	90.0	21.7800722358	56.0	18.0681536564	26.0	11.4056623411	30.0	11.563253598900001	34.0	13.866473123299999
NM_020314	C16orf62	10.0	0.689460976125	6.0	0.5515309418909999	3.0	0.374939590436	6.0	0.658874848941	1.0	0.11619300421800001
NM_004199	P4HA2	246.0	33.3202597637	164.0	29.615976808800003	85.0	20.8700050012	71.0	15.3169963717	44.0	10.043757969
NM_032446	MEGF10	971.0	61.783377566300004	740.0	62.7759188636	537.0	61.9379829821	363.0	36.787564035100004	293.0	31.4188531098
NM_052893	BTBD9	60.0	7.106059457030001	59.0	9.31619435206	43.0	9.23158766469	53.0	9.997592834299999	30.0	5.98782545389
NM_001105539	ZBTB10	164.0	13.6541737258	104.0	11.544200403	51.0	7.6970110188100005	38.0	5.03903253164	38.0	5.3318198059199995
NM_024032	C17orf53	133.0	14.900975346500001	91.0	13.592939672	65.0	13.2009980799	59.0	10.5282710237	30.0	5.66440895561
NM_001271593	PPME1	387.0	70.0655690378	229.0	55.2761914941	161.0	52.838431908100006	98.0	28.2593230098	86.0	26.239915401300003
NM_005984	SLC25A1	259.0	60.267507575500005	194.0	60.1858140339	91.0	38.384440570900004	73.0	27.0550484846	49.0	19.2154180725
NM_014470	RND1	10.0	3.11589016249	2.0	0.830847041218	4.0	2.25929263937	1.0	0.496276978494	1.0	0.525112589876
NM_145265	CCDC127	70.0	19.4713289464	40.0	14.834280505999999	26.0	13.1099567139	23.0	10.1898403362	17.0	7.9692374272
NM_052897	MBD6	51.0	3.68786083674	46.0	4.43477021304	32.0	4.19454330655	22.0	2.53378066909	29.0	3.5340495715099998
NM_022782	MPHOSPH9	50.0	3.0658885467	33.0	2.69779683274	27.0	3.00110008325	38.0	3.7111793645199995	33.0	3.4101272834099996
NM_002013	FKBP3	388.0	125.195081889	335.0	144.115035116	206.0	120.490586783	136.0	69.8934439757	121.0	65.7977744283
NM_001040446	MTMR12	48.0	4.65883898092	51.0	6.59956911149	22.0	3.8706998895	22.0	3.4009569408599996	22.0	3.59856568945
NM_001040445	ASB1	102.0	22.03935881	110.0	31.688407241700002	44.0	17.2338304604	37.0	12.733344736900001	30.0	10.924217271500002
NM_001040441	ZBTB8A	51.0	8.376950859919999	30.0	6.569706807819999	13.0	3.8706998895	13.0	3.4009569408599996	13.0	3.59856568945
NM_031286	SH3BGRL3	1119.0	864.251802548	939.0	966.9070830160001	407.0	569.816436925	237.0	291.541606696	218.0	283.750732874
NM_013245	VPS4A	394.0	65.3070659125	301.0	66.51803144029999	207.0	62.1963146628	147.0	38.8081798868	103.0	28.7720937088
NM_013247	HTRA2	448.0	70.86036573439999	296.0	62.4203254234	217.0	62.2179167424	152.0	38.2922559267	105.0	27.9888442512
NM_013248	NXT1	111.0	57.153381044300005	73.0	50.1130401563	40.0	37.3344102817	32.0	26.2428450472	22.0	19.090263373800003
NM_001039661	TIRAP	6.0	1.9621686698900003	7.0	3.0520529824900002	5.0	2.9640494649299995	2.0	1.04173455846	4.0	2.2045267286700003
NM_005094	SLC27A4	152.0	17.1354605582	93.0	13.9779693604	112.0	22.8876167379	85.0	15.262058321600001	72.0	13.679019887799999
NM_006549	CAMKK2	47.0	5.79322804234	39.0	6.409089188069999	29.0	6.479643618080001	18.0	3.5337617110400004	24.0	4.98544924039
NM_014028	OSTM1	64.0	13.8698967472	60.0	17.336181546600002	48.0	18.8566633423	42.0	14.4972134673	31.0	11.3220544378
NM_001193511	MAP3K12	148.0	12.0322907462	74.0	8.02097686712	35.0	5.158043525769999	33.0	4.27309483499	37.0	5.069424005959999
NM_005760	CEBPZ	382.0	26.28748055	229.0	21.0101922172	180.0	22.453728269000003	149.0	16.3310406279	170.0	19.715364630299998
NM_018216	PANK4	186.0	17.2680879619	127.0	15.7196897677	77.0	12.9584300649	72.0	10.6464739018	61.0	9.54402204592
NM_015375	DSTYK	124.0	9.68003210479	89.0	9.26305112567	73.0	10.3301904578	69.0	8.579188154039999	37.0	4.86773724443
NM_018214	LRRC1	191.0	26.4126590288	172.0	31.711453356	96.0	24.0646941702	69.0	15.1974190157	65.0	15.1482479499
NM_018211	RAVER2	128.0	13.6860542277	82.0	11.689369344300001	68.0	13.179761626700001	57.0	9.70700228481	44.0	7.92850408161
NM_018210	NAXD	65.0	12.069093736800001	65.0	16.0910210221	47.0	15.8193821571	37.0	10.942209287999999	41.0	12.829668979800001
NM_001271938	MEGF8	194.0	4.94885689124	250.0	8.50260719447	222.0	10.265651007	150.0	6.09447659816	106.0	4.55700307265
NM_005762	TRIM28	4930.0	428.13299889300004	3899.0	451.433683609	3391.0	533.813962991	2275.0	314.66987963599996	1788.0	261.679432288
NM_018218	USP40	103.0	5.99184679564	57.0	4.4208652061	45.0	4.74532919146	59.0	5.4666022623099995	52.0	5.09796806005
NM_001166118	NT5C3A	49.0	12.438502792000001	56.0	18.952608730399998	32.0	14.724900278900002	23.0	9.2991200271	26.0	11.122839403699999
NM_002208	ITGAE	56.0	3.4454351559400003	37.0	3.03505607726	39.0	4.34961699448	14.0	1.37191144394	16.0	1.65899977547
NM_002207	ITGA9	223.0	15.6272719066	176.0	16.4437140281	101.0	12.830099826800001	102.0	11.384670531800001	74.0	8.73937381722
NM_016323	HERC5	226.0	16.0074677245	153.0	14.448227401199999	104.0	13.3529705456	61.0	6.881546044229999	60.0	7.16202342094
NM_001282232	PSMA6	349.0	150.81835734700002	166.0	95.64137458399999	96.0	75.2021692818	64.0	44.050489900600006	97.0	70.6432716892
NM_001134875	TEDC1	225.0	38.2553961987	274.0	62.1111672195	211.0	65.031384092	123.0	33.3086696175	69.0	19.7710424062
NM_152355	ZNF441	18.0	1.88300336332	2.0	0.278944323637	13.0	2.46520079418	1.0	0.16661748701600002	4.0	0.7051944290559999
NM_001282236	CDKL1	7.0	1.83466312455	8.0	2.79548535168	7.0	3.3257277028900005	5.0	2.0872298915000003	6.0	2.6502072225499997
NM_001292003	KLHL8	89.0	10.404865426699999	37.0	5.76709528369	32.0	6.7815160704999995	18.0	3.3516677098299996	17.0	3.3493896433200003
NM_001330698	YTHDC1	272.0	26.830523768699997	147.0	19.3324334299	127.0	22.708807232199998	123.0	19.3244591395	109.0	18.119951691700003
NM_024419	PGS1	220.0	28.6751399873	169.0	29.3682800198	108.0	25.5174326647	77.0	15.985108206800001	54.0	11.8616994719
NM_002775	HTRA1	45.0	6.79212231885	40.0	8.04937050328	26.0	7.11371871584	24.0	5.76960678532	14.0	3.5611585617
NM_001318792	TMEM63B	114.0	9.9356872144	122.0	14.176265302300001	71.0	11.217130292	56.0	7.77361586482	38.0	5.581448824450001
NM_004041	ARRB1	213.0	36.9065663184	118.0	27.2593180802	76.0	23.8708556431	88.0	24.285592284099998	62.0	18.1044784567
NM_001318794	COX4I1	1295.0	671.55222727	851.0	588.367299549	401.0	376.950873525	264.0	218.049925008	223.0	194.88803612400002
NM_002156	HSPD1	2170.0	274.464324923	1021.0	172.171337262	601.0	137.794218714	369.0	74.3352017073	353.0	75.24387701170001
NM_145111	FAM200A	64.0	8.09480036638	59.0	9.94917619828	42.0	9.629546066569999	40.0	8.05801644524	37.0	7.8867519814
NM_001291953	GUCY1B1	24.0	2.92841307372	15.0	2.44017681433	15.0	3.3177427624299995	10.0	1.9434039662	12.0	2.46758790133
NM_001560	IL13RA1	56.0	9.499096925269999	58.0	13.116900601700001	40.0	12.299420209600001	29.0	7.8349148217	22.0	6.289082092769999
NM_005099	ADAMTS4	34.0	2.9455944949	11.0	1.27056143594	6.0	0.942270617492	10.0	1.37986319796	7.0	1.02202700965
NM_001291958	MAP3K4	58.0	3.9649849016800003	54.0	4.921712557719999	61.0	7.55916343769	50.0	5.4440930315100005	48.0	5.52999925158
NM_002779	PSD	5.0	0.35414751602899996	2.0	0.188865717662	6.0	0.770363685326	5.0	0.5640611511670001	3.0	0.358101171047
NM_001130020	ATP6V0A1	186.0	16.094928231500003	101.0	11.652159368900001	69.0	10.8231965921	58.0	7.9936675654	40.0	5.83319348945
NM_003683	RRP1	321.0	50.443024442200006	197.0	41.2734957131	114.0	32.473664008	105.0	26.280121815700003	92.0	24.3643148844
NM_004045	ATOX1	169.0	177.817981055	176.0	246.894025118	96.0	183.100933903	73.0	122.33587140899999	39.0	69.15504498850001
NM_001130026	TCAF2	5.0	0.444854416581	2.0	0.237239412505	3.0	0.483837486188	2.0	0.283413078405	1.0	0.14994023705999998
NM_001130028	CLK3	105.0	11.9296170306	68.0	10.3004229429	53.0	10.9154948371	53.0	9.59080501945	41.0	7.85039213003
NM_004044	ATIC	1183.0	144.833195362	598.0	97.60981588620001	353.0	78.3408770216	264.0	51.47890303729999	237.0	48.899228205
NM_001242875	ELP2	264.0	21.487066779699997	228.0	24.740985548	154.0	22.720834777399997	105.0	13.6114532274	89.0	12.2076903321
NM_001349220	ARIH2	89.0	15.311425189500001	97.0	22.2487843348	58.0	18.08772555	30.0	8.22032246369	56.0	16.2361826367
NM_001287060	RABGEF1	62.0	15.0040497624	56.0	18.0681536564	48.0	21.056607398900002	35.0	13.4904625321	31.0	12.642960788900002
NM_001330692	PSMD4	1087.0	207.129820825	668.0	169.706505096	342.0	118.13254151	250.0	75.874367447	252.0	80.9252252682
NM_014680	KIAA0100	116.0	3.7663810067800005	128.0	5.5409620208599994	141.0	8.29880826041	127.0	6.567679816919999	143.0	7.824788185189999
NM_014681	DHX34	175.0	11.105806064300001	151.0	12.776088921	196.0	22.5475035521	146.0	14.7572991734	142.0	15.186953801300001
NM_001568	EIF3E	1044.0	169.94316453	981.0	212.902691426	741.0	218.65115026	484.0	125.484635468	450.0	123.44855392
NM_001353345	SETD1B	109.0	4.02309417675	80.0	3.9367028084099998	69.0	4.616503274419999	57.0	3.35081573532	65.0	4.04312667701
NM_014685	HERPUD1	194.0	35.9297110012	163.0	40.248392574499995	98.0	32.9009490608	72.0	21.2386290592	48.0	14.9817836867
NM_014686	KIAA0355	115.0	7.795544061980001	84.0	7.59166120015	45.0	5.52957127072	48.0	5.18241057655	39.0	4.455367044080001
NM_030952	NUAK2	58.0	6.2567815239	49.0	7.04738534145	56.0	10.950687354600001	46.0	7.903561152310001	24.0	4.36319406031
NM_001330311	DVL1	107.0	11.161243913900002	54.0	7.50985450618	43.0	8.130694308119999	41.0	6.81168674649	31.0	5.449552064190001
NM_080652	TMEM41A	88.0	24.108759204400002	80.0	29.220733676	61.0	30.2937040409	42.0	18.3266660813	30.0	13.851083031099998
NM_006415	SPTLC1	271.0	41.5077326013	173.0	35.3276512494	119.0	33.0397716307	60.0	14.637029872000001	87.0	22.456871960700003
NM_080656	CDKN2AIPNL	127.0	78.8053895711	134.0	110.85771932	64.0	71.9884013638	50.0	49.4156136706	35.0	36.600796328499996
NM_080657	RSAD2	5.0	1.0027657567100001	6.0	1.60431514313	4.0	1.45418559385	2.0	0.638853789995	2.0	0.675973665421
NM_001093729	CCDC102B	59.0	8.33349067387	37.0	6.96763846531	27.0	6.9130398804699995	32.0	7.1989127464100005	15.0	3.5705612871900003
NM_001345927	DDX60L	9.0	0.38255396198700004	13.0	0.736720049136	12.0	0.924616835432	7.0	0.473903836021	11.0	0.787976327782
NM_001093725	MEX3A	145.0	20.2054412936	102.0	18.950010347	84.0	21.218270411600002	80.0	17.7554757757	50.0	11.7419609828
NM_001099409	EHBP1L1	527.0	25.105201374099998	410.0	26.0402945694	211.0	18.2207355691	152.0	11.5329038519	118.0	9.473389465910001
NM_033386	MICALL1	128.0	10.7555912275	167.0	18.7089636695	111.0	16.9074321562	85.0	11.375886063800001	71.0	10.0543258962
NM_000213	ITGB4	26.0	1.03543952849	32.0	1.69906624776	22.0	1.5881972119299999	7.0	0.444008640661	7.0	0.469807259511
NM_001099402	CCNK	280.0	34.9880678487	307.0	51.145714032200004	182.0	41.225285570100006	122.0	24.280842324800002	110.0	23.1646052987
NM_000210	ITGA6	394.0	26.633607886100002	260.0	23.4323620843	155.0	18.9930990854	87.0	9.36688140694	76.0	8.65800162153
NM_001110514	EBF4	8.0	0.96961924255	11.0	1.7775133277500001	10.0	2.197058368	13.0	2.50955420344	5.0	1.02129577163
NM_003419	ZNF345	10.0	1.48466750074	8.0	1.58353669206	3.0	0.807385253025	4.0	0.945869415044	5.0	1.25103510676
NM_133631	ROBO1	422.0	19.0649045499	275.0	16.5639465358	233.0	19.081322044	140.0	10.073774137200001	159.0	12.1056914232
NM_001317980	RPL26L1	98.0	48.731668472799996	68.0	45.0819880858	18.0	16.225125564200003	21.0	16.6320770943	17.0	14.246376496600002
NM_001278248	RWDD3	4.0	1.14782989385	5.0	1.9129185830400002	4.0	2.08069243072	1.0	0.457045596795	1.0	0.48360171320600004
NM_032389	ARFGAP2	559.0	77.7462348647	342.0	63.4165491633	243.0	61.2638361821	167.0	36.9935507858	169.0	39.611797799899996
NM_014977	ACIN1	1628.0	88.0724232485	1007.0	72.6313234456	564.0	55.308897974	500.0	43.082166911	417.0	38.0182297652
NM_001013838	CARMIL2	64.0	3.23566532751	56.0	3.77468391149	39.0	3.57419780883	30.0	2.41572150395	28.0	2.38567864648
NM_014975	MAST1	48.0	2.21821232191	23.0	1.41709398278	24.0	2.0104972055	18.0	1.32487947028	19.0	1.47974120648
NM_014972	TCF25	411.0	44.0748876854	307.0	43.8931460158	188.0	36.5458104781	155.0	26.4742142959	130.0	23.4943284304
NM_005005	NDUFB9	1221.0	492.47163333099996	923.0	496.336482881	626.0	457.688758045	393.0	252.464370243	310.0	210.71601314900002
NM_014971	EFR3B	11.0	0.976286856535	5.0	0.591648412603	3.0	0.482654509449	4.0	0.565440273786	2.0	0.29914727002700003
NM_005008	SNU13	654.0	368.066337008	609.0	456.95621165800003	356.0	363.18567025199997	259.0	232.16144822599998	206.0	195.382589836
NM_032383	HPS3	84.0	6.06807982689	38.0	3.65986054873	37.0	4.845114886559999	28.0	3.22160299273	28.0	3.40879058343
NM_001005353	AK4	7.0	2.26875752456	7.0	3.02480250943	4.0	2.3500677900599998	5.0	2.58108339262	5.0	2.73105431788
NM_032385	FAXDC2	46.0	9.99883555735	20.0	5.7960287605900005	3.0	1.18207002614	6.0	2.0772311854299996	4.0	1.46528423283
NM_177424	STX12	262.0	68.6688198048	136.0	47.5232509785	82.0	38.9585245196	48.0	20.0374069584	51.0	22.5267613917
NM_018079	SRBD1	186.0	13.557876291400001	72.0	6.997133515800001	70.0	9.249262788169998	65.0	7.54630003945	68.0	8.35329706225
NM_004146	NDUFB7	1385.0	728.6328513660001	922.0	646.694008974	498.0	474.91804731199994	324.0	271.485084496	279.0	247.362276305
NM_018073	TRIM68	72.0	10.7555912275	46.0	9.161541756970001	32.0	8.66527053453	28.0	6.661956805959999	16.0	4.02802414621
NM_018072	HEATR1	425.0	14.3846630928	325.0	14.6657091367	247.0	15.154376537100001	203.0	10.943312263800001	228.0	13.0051660721
NM_015087	SPART	390.0	42.4499159018	214.0	31.055243755	96.0	18.941475921	88.0	15.255866817200001	89.0	16.325726801
NM_176824	BBS7	74.0	7.503376841010001	41.0	5.5426548776199995	31.0	5.69792972561	17.0	2.7454652399699997	14.0	2.3923425533200002
NM_001034853	RPGR	40.0	2.51865536118	32.0	2.6863814134099995	22.0	2.51108717897	9.0	0.902595684217	14.0	1.4856177521
NM_001034852	SMOC1	58.0	9.6578301963	48.0	10.6561849874	26.0	7.84793280349	9.0	2.38691014657	8.0	2.24497676039
NM_001789	CDC25A	270.0	37.3372666899	175.0	32.2645601006	143.0	35.8463673576	82.0	18.0607008593	87.0	20.275347256
NM_004996	ABCC1	136.0	6.4449299914400004	94.0	5.93903782531	71.0	6.09913154913	60.0	4.52868939905	42.0	3.35427663481
NM_001839	CNN3	3034.0	667.482213772	1947.0	571.0827137809999	1208.0	481.749654126	899.0	315.011060164	828.0	306.990367543
NM_001316972	SPACA6	5.0	1.1169267813200001	2.0	0.595653417242	3.0	1.21480427301	4.0	1.42316967371	2.0	0.7529306673299999
NM_181711	GRASP	54.0	9.90003283445	18.0	4.399712741	12.0	3.9879938255500003	12.0	3.5040162420999996	2.0	0.61793552243
NM_001831	CLU	1324.0	213.606041779	809.0	174.01352747599998	454.0	132.773607765	457.0	117.43126432700001	345.0	93.8026123049
NM_001206950	SLC16A3	705.0	109.83512822799999	556.0	115.487738729	479.0	135.275146782	289.0	71.7120233924	199.0	52.24870269270001
NM_005763	AASS	111.0	8.69323271547	78.0	8.14445206424	47.0	6.672468633689999	41.0	5.11427613329	39.0	5.14746289558
NM_001330566	ZC3H13	203.0	8.83034684215	83.0	4.81358625827	57.0	4.49455745108	64.0	4.43408166765	65.0	4.76502706631
NM_015873	VILL	23.0	1.94843119962	9.0	1.01650306035	9.0	1.3820702055899998	10.0	1.3492711317299997	7.0	0.999368301153
NM_174889	NDUFAF2	53.0	22.6341927156	34.0	19.3587360604	9.0	6.967259801110001	7.0	4.7613397172	6.0	4.31827882733
NM_001100119	XRCC3	116.0	24.269821127300002	93.0	25.941822098200003	66.0	25.0312696024	43.0	14.329103883399998	37.0	13.0460969375
NM_001288661	CRMP1	713.0	90.6549416469	472.0	80.0115886208	315.0	72.6010434616	243.0	49.2096431618	174.0	37.283913518
NM_001294340	ZC3H18	576.0	42.7584240212	336.0	33.2542705332	144.0	19.3772460726	140.0	16.5527147633	124.0	15.512835323800001
NM_001348067	DCTN2	1067.0	245.918910853	638.0	196.045612802	305.0	127.42589795	251.0	92.1389413755	271.0	105.260902421
NM_182645	VGLL2	195.0	44.5190155763	252.0	76.7044258996	109.0	45.10947732859999	85.0	30.908067795900003	76.0	29.2411752878
NM_182647	OPRL1	2.0	0.39137596111	2.0	0.521798815644	1.0	0.354727213593	1.0	0.31167799458	1.0	0.329787691216
NM_182640	MRPS9	391.0	71.50300792770001	229.0	55.8331304512	152.0	50.38734768	121.0	35.2431658808	90.0	27.7370554401
NM_182643	DLC1	276.0	13.105079435499999	237.0	15.0033369729	244.0	21.001521440999998	168.0	12.7052099713	193.0	15.4439424815
NM_001113347	ECE1	530.0	50.695820311700004	528.0	67.3347341231	296.0	51.3237466245	215.0	32.754934436999996	167.0	26.9204953685
NM_001354375	TUBGCP5	126.0	8.84683785206	104.0	9.735534575820001	61.0	7.76386031995	54.0	6.03883650234	45.0	5.3247635443400005
NM_020782	KLHL42	150.0	21.521810509699996	102.0	19.511769547	78.0	20.2867511995	50.0	11.4261399199	57.0	13.7826488264
NM_021975	RELA	338.0	44.4544952639	282.0	49.4489453716	182.0	43.391106732299995	136.0	28.4891755336	114.0	25.268189515
NM_017789	SEMA4C	293.0	25.5058399884	195.0	22.631615897899998	139.0	21.933966040500003	108.0	14.973997466199998	87.0	12.7632581647
NM_004663	RAB11A	980.0	327.872055162	507.0	226.149289922	288.0	174.663102848	168.0	89.5219633465	153.0	86.26607703450001
NM_004661	CDC23	271.0	32.900778015	278.0	44.997730976499994	155.0	34.111351869	132.0	25.5242387133	77.0	15.754255810999998
NM_004667	HERC2	273.0	4.099248342209999	139.0	2.78269318758	156.0	4.246161781580001	131.0	3.1329601271099996	162.0	4.09946221664
NM_004664	LIN7A	139.0	43.1257840566	87.0	35.9873939584	66.0	37.1190194532	38.0	18.7779331948	36.0	18.823266683299998
NM_001167	XIAP	99.0	14.4325779876	51.0	9.91260581405	29.0	7.6636748816299995	29.0	6.73362157367	19.0	4.668018946549999
NM_025222	WDR82	283.0	65.4327010905	259.0	79.8393732426	270.0	113.162499954	150.0	55.2384726063	124.0	48.317047601000006
NM_001161	NUDT2	58.0	28.451445713400002	34.0	22.236386015300003	23.0	20.4519413081	15.0	11.7195137827	19.0	15.7072529418
NM_001321645	ZNF224	28.0	2.87119596329	17.0	2.32414204115	16.0	2.97409709024	9.0	1.46990511851	10.0	1.72812476612
NM_001199469	ISY1	21.0	4.95001641722	5.0	1.57132597893	5.0	2.13642526369	2.0	0.7508606233059999	4.0	1.58897705768
NM_001317776	THAP9	8.0	0.764213060905	5.0	0.6368005283020001	6.0	1.03897733876	4.0	0.60859229468	3.0	0.482965395162
NM_001271208	NEB	2121.0	17.986813539	1397.0	15.7949738794	957.0	14.711462796900001	919.0	12.4128373524	834.0	11.919276800599999
NM_001308384	SLC38A7	52.0	10.6344014672	37.0	10.0883554117	23.0	8.526443136880001	19.0	6.188783616319999	10.0	3.44651361806
NM_001143827	MAPRE2	170.0	39.0570915621	69.0	21.1353289267	49.0	20.4069177719	39.0	14.271104125199999	35.0	13.551560665899999
NM_001348322	TRIP12	1122.0	39.3894923413	517.0	24.198420075500003	471.0	29.973591890999998	375.0	20.9681822998	397.0	23.4881236345
NM_001143823	ZBTB14	48.0	7.7440256838399995	25.0	5.3774266834399995	24.0	7.018869132969999	13.0	3.34049548413	18.0	4.89404933765
NM_001321648	NUDT5	276.0	149.534824305	175.0	126.409657111	96.0	94.28331671149999	69.0	59.5421267407	53.0	48.392652032700006
NM_001143821	PLEKHA5	110.0	6.79661828635	78.0	6.42545282004	34.0	3.80810984874	46.0	4.52689077064	36.0	3.7486335352199998
NM_000784	CYP27A1	118.0	16.103060926199998	77.0	14.0096116226	93.0	23.0059267869	52.0	11.3024283298	40.0	9.19934086024
NM_000785	CYP27B1	4.0	0.570532344094	10.0	1.9016440137900001	7.0	1.8098753903799998	4.0	0.908703622705	8.0	1.92300563365
NM_000786	CYP51A1	576.0	81.9955660641	609.0	115.583041772	399.0	102.96061706100001	281.0	63.7112600254	214.0	51.339537169399996
NM_017780	CHD7	647.0	15.6678971943	351.0	11.332415539000001	307.0	13.4764394418	270.0	10.4138708196	267.0	10.8965241257
NM_000788	DCK	137.0	38.1081723666	85.0	31.522846075300002	66.0	33.2791208891	47.0	20.8227172088	33.0	15.4696961822
NM_000789	ACE	15.0	0.833208578263	9.0	0.666521134443	11.0	1.10760654834	8.0	0.707773747447	8.0	0.74889813889
NM_001142483	NREP	169.0	177.817981055	58.0	81.362803732	21.0	40.0533292914	28.0	46.9233479376	27.0	47.8765696074
NM_017838	NHP2	356.0	167.829128051	279.0	175.359979248	114.0	97.4209920241	81.0	60.819710487799995	68.0	54.025219961000005
NM_017839	LPCAT2	21.0	2.79744047065	26.0	4.61768016119	15.0	3.6221228323800005	10.0	2.12169790806	10.0	2.24497676039
NM_017836	SLC41A3	111.0	16.5135793591	82.0	16.264511854000002	61.0	16.4504745304	39.0	9.24112480241	26.0	6.51871325711
NM_017832	FAM206A	51.0	20.344023516900002	63.0	33.505504719899996	45.0	32.53940017	20.0	12.7068720867	19.0	12.772930963599999
NM_017833	DNAJC28	6.0	1.1197980584	2.0	0.4976538833	8.0	2.7065048070599995	5.0	1.48627938289	2.0	0.629055184787
NM_032802	SPPL2A	24.0	3.3443489037700003	25.0	4.6446103791699995	19.0	4.79937068833	16.0	3.55109515514	11.0	2.5832314162200003
NM_022117	TSPYL2	165.0	17.2608641638	109.0	15.2024656382	59.0	11.188218989000001	51.0	8.49749183782	52.0	9.16752757772
NM_172070	UBR3	337.0	12.9519751958	328.0	16.8069492531	251.0	17.4867934659	224.0	13.711851805999999	193.0	12.5006818709
NM_016309	LCMT1	104.0	22.5385822141	77.0	22.248099651500002	42.0	16.4995804245	24.0	8.284121981310001	30.0	10.956826875299999
NM_016308	CMPK1	313.0	99.23089679479999	305.0	128.917347127	148.0	85.05398185140001	110.0	55.544012920600004	98.0	52.3599164945
NM_016307	PRRX2	40.0	11.4331087852	38.0	14.4809442971	28.0	14.5075050977	24.0	10.9259089124	23.0	11.0790486974
NM_016306	DNAJB11	337.0	68.15120096060001	250.0	67.4050698481	137.0	50.22206151899999	104.0	33.4980048548	72.0	24.5384089353
NM_016305	SS18L2	84.0	78.1848746926	62.0	76.9385663938	20.0	33.7445631393	24.0	35.5792418428	25.0	39.215138923400005
NM_016304	RSL24D1	143.0	63.3038684902	57.0	33.6417059586	40.0	32.0984868886	34.0	23.9725989246	40.0	29.8417642539
NM_016303	TCEAL9	283.0	195.67493469	167.0	153.948043909	81.0	101.52292853	39.0	42.949227653099996	41.0	47.7752435342
NM_016302	CRBN	258.0	42.2818558076	141.0	30.807920818400003	98.0	29.1132551508	69.0	18.0104852895	55.0	15.1903337229
NM_022873	IFI6	214.0	111.77303257700001	118.0	82.1701746448	66.0	62.4881334679	54.0	44.9219923987	44.0	38.7298868447
NM_001354955	FGF1	13.0	6.050020065499999	6.0	3.7228338577699995	3.0	2.53084223544	3.0	2.22370261518	5.0	3.92151389234
NM_015963	THAP4	195.0	24.4931608188	221.0	37.0093483507	150.0	34.1532343191	103.0	20.6057979358	133.0	28.1534845115
NM_015960	CUTC	77.0	20.402257447100002	37.0	13.0706794568	21.0	10.0864223398	6.0	2.5320993282299997	14.0	6.251522876549999
NM_015965	NDUFA13	2009.0	1005.88885337	1549.0	1034.02352267	1003.0	910.335225047	620.0	494.428774574	465.0	392.36774862199997
NM_015969	MRPS17	124.0	68.7208386066	152.0	112.310224472	70.0	70.3226392139	58.0	51.1960846364	44.0	41.0950707741
NM_024295	DERL1	214.0	61.652585429300004	221.0	84.8865212171	103.0	53.7904405279	59.0	27.0726969181	60.0	29.1312460574
NM_153809	TAF1L	16.0	0.6357984962100001	13.0	0.6887344520659999	11.0	0.792360021168	8.0	0.506327470122	9.0	0.602715435671
NM_001284325	BCAT2	319.0	65.6075830332	219.0	60.0504702156	137.0	51.07569429270001	100.0	32.757092348200004	64.0	22.1826598873
NM_138447	ZNF689	88.0	12.7521381021	66.0	12.7512632733	51.0	13.396793629500001	36.0	8.308924741739999	23.0	5.616922892509999
NM_138446	MALSU1	151.0	46.649516419899996	147.0	60.5475361888	97.0	54.3215669599	68.0	33.4596274352	57.0	29.6766821538
NM_138444	KCTD12	378.0	84.1806472917	264.0	78.3850662567	188.0	75.8942137844	146.0	51.7863504737	120.0	45.0372638434
NM_138443	HAUS1	137.0	35.649580601	72.0	24.979014271500002	47.0	22.1698151377	27.0	11.1902454183	45.0	19.7340699099
NM_138442	CCDC124	821.0	266.09284680900004	426.0	184.080838431	190.0	111.62822002799999	165.0	85.1757519563	153.0	83.5702621272
NM_138441	CGAS	160.0	22.2103987108	100.0	18.5073958512	65.0	16.3561123438	43.0	9.50707274863	47.0	10.995235127599999
NM_138440	VASN	39.0	4.2009041404300005	54.0	7.754983288280001	42.0	8.20083003295	42.0	7.205588296060001	23.0	4.1751904586699995
NM_181515	MRPL21	59.0	35.400117408	70.0	55.996343976300004	46.0	50.031195266000005	25.0	23.8910198325	24.0	24.268013244499997
NM_001199280	HAS3	1.0	0.13104736604	5.0	0.8735891723999999	2.0	0.475103957556	2.0	0.41744597829999996	2.0	0.441701203759
NM_172251	MRPL54	258.0	134.754403761	276.0	192.194645779	139.0	131.603796243	89.0	74.03809858300001	61.0	53.693706761899996
NM_001199282	LRBA	358.0	9.1132139556	295.0	10.0119690354	221.0	10.1979098772	150.0	6.0816551186500005	138.0	5.92022097296
NM_007313	ABL1	445.0	28.093136652	594.0	49.9960400864	455.0	52.0693280788	407.0	40.923862737	354.0	37.6629014245
NM_007314	ABL2	275.0	16.8766409266	283.0	23.155208390100004	197.0	21.915425071799998	174.0	17.0076595622	226.0	23.3739465407
NM_001143674	MPC2	60.0	34.0313628684	79.0	59.7398495613	80.0	82.25237265189999	35.0	31.6182715595	28.0	26.7643323152
NM_001136534	TMEM233	263.0	173.580575697	123.0	108.232933428	49.0	58.623509235600004	44.0	46.2530143957	36.0	40.042221853499996
NM_001136537	BTBD19	15.0	3.72946442394	17.0	5.63524851073	16.0	7.21116691743	14.0	5.54402569811	6.0	2.51406644057
