AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_001003806	0.0	-	0.0	-
NM_017847	75.0	8.56337276103	49.0	15.9685676539
NM_001143986	2.0	0.44306640474	2.0	0.51755517203
NM_001143987	0.0	-	0.0	-
NM_001143980	0.0	-	0.0	-
NM_001003803	73.0	17.6006628381	71.0	48.7400394993
NM_001003800	313.0	21.7011383763	284.0	49.1955538871
NM_016649	42.0	5.80946024723	41.0	7.13551857775
NM_016647	87.0	17.0940655129	73.0	51.7914241407
NM_016644	48.0	11.4183188114	12.0	6.30976837389
NM_017417	0.0	-	0.0	-
NM_016642	0.0	-	0.0	-
NM_001143989	0.0	-	0.0	-
NM_016640	134.0	35.6509460695	128.0	43.1358710652
NM_001304464	267.0	73.4066285451	4.0	6.97786149583
NM_003279	67.0	43.7653317387	59.0	54.3384711205
NM_001012980	0.0	-	0.0	-
NM_001304467	89.0	10.8171152082	18.0	12.4721122531
NM_001080825	33.0	1.95468390438	22.0	9.59455955677
NM_001008781	404.0	9.43533484671	399.0	12.9801542689
NM_017419	0.0	-	0.0	-
NM_001040	1.0	0.337254488521	1.0	0.367939346865
NM_002223	27.0	0.954513557952	19.0	1.04267638007
NM_001143981	0.0	-	0.0	-
NM_001253384	30.0	3.30899085316	28.0	28.4371752741
NM_001145313	13.0	0.748111606038	6.0	1.67547521793
NM_205859	0.0	-	0.0	-
NM_018476	0.0	-	0.0	-
NM_003363	150.0	16.1955826587	140.0	21.5343754669
NM_144585	0.0	-	0.0	-
NM_205856	0.0	-	0.0	-
NM_207118	76.0	4.51612863309	53.0	109.150229301
NM_205853	0.0	-	0.0	-
NM_205852	0.0	-	0.0	-
NM_001282735	813.0	56.5702860945	690.0	183.028433243
NM_001355213	0.0	-	0.0	-
NM_001007531	0.0	-	0.0	-
NM_001282730	164.0	15.4072950241	89.0	31.9537059419
NM_004108	0.0	-	0.0	-
NM_004109	25.0	3.52487060507	21.0	16.8317334731
NM_004106	0.0	-	0.0	-
NM_001291976	0.0	-	0.0	-
NM_130759	0.0	-	0.0	-
NM_181776	0.0	-	0.0	-
NM_001462	0.0	-	0.0	-
NM_001463	0.0	-	0.0	-
NM_004101	37.0	4.79995065713	28.0	11.0715402401
NM_000331	0.0	-	0.0	-
NM_007102	0.0	-	0.0	-
NM_007101	23.0	3.0296977845	23.0	3.71102263992
NM_007100	259.0	315.652645543	167.0	353.752656905
NM_000334	1.0	0.0569940641075	1.0	0.080718321604
NM_007105	1.0	0.19349224461	0.0	-
NM_181435	0.0	-	0.0	-
NM_000339	0.0	-	0.0	-
NM_000486	0.0	-	0.0	-
NM_000485	287.0	158.201608913	257.0	210.540586155
NM_007108	435.0	195.459415764	433.0	539.538219231
NM_000483	2.0	1.22040787479	2.0	2.90744228993
NM_000482	0.0	-	0.0	-
NM_000481	0.0	-	0.0	-
NM_016643	43.0	13.1464349316	34.0	15.8537890904
NM_030615	0.0	-	0.0	-
NM_001350532	92.0	10.7358755701	80.0	12.2545088253
NM_001350531	11.0	1.12955341042	5.0	1.16755556525
NM_001350530	167.0	13.120462372	153.0	37.6231711249
NM_001320272	5.0	0.671555963707	1.0	0.333212487161
NM_030613	0.0	-	0.0	-
NM_014177	45.0	13.0493742935	23.0	13.6965052453
NM_020992	28.0	7.88321694308	25.0	11.2332997566
NM_005802	79.0	8.42134075207	71.0	10.0648647532
NM_005258	0.0	-	0.0	-
NM_001012964	0.0	-	0.0	-
NM_003824	104.0	24.9666603979	78.0	55.3387819586
NM_003825	98.0	16.506698105	76.0	53.1568222442
NM_003826	92.0	11.0161931825	87.0	41.2150844742
NM_003827	416.0	99.4907993922	322.0	161.30411245
NM_003820	10.0	1.27060459971	3.0	1.56633334634
NM_003821	62.0	10.6692447049	29.0	7.94844204586
NM_003795	222.0	56.110332284	165.0	150.098937851
NM_003823	13.0	5.00684217721	12.0	5.91147734697
NM_012181	317.0	78.5592526484	283.0	101.360180122
NM_012180	37.0	6.42178338014	16.0	7.41397783932
NM_012183	3.0	0.645317220057	3.0	0.928681984049
NM_012182	0.0	-	0.0	-
NM_001018088	54.0	1.64574460122	53.0	2.16555979876
NM_020437	43.0	5.77363803968	18.0	7.21360005988
NM_012186	0.0	-	0.0	-
NM_020733	112.0	5.44145162519	96.0	10.3001718173
NM_020731	35.0	2.750769163	32.0	6.59020252384
NM_020737	0.0	-	0.0	-
NM_001025780	76.0	10.8462428448	40.0	20.5231220466
NM_001300829	478.0	119.860701484	378.0	188.086149212
NM_002224	354.0	17.4369271739	340.0	18.8679076749
NM_175856	28.0	3.56686219074	28.0	4.70195650059
NM_001688	435.0	92.1012953862	286.0	165.01149121
NM_014171	115.0	8.03588549974	93.0	135.196066482
NM_001199973	0.0	-	0.0	-
NM_001867	392.0	428.444124769	201.0	465.690483033
NM_144646	0.0	-	0.0	-
NM_144647	0.0	-	0.0	-
NM_144644	1.0	0.360777510429	1.0	0.484573714988
NM_144645	0.0	-	0.0	-
NM_144642	0.0	-	0.0	-
NM_144643	89.0	12.9592935064	36.0	7.74755303964
NM_001161546	138.0	18.8827242416	137.0	19.9943890549
NM_144641	14.0	2.83465697999	12.0	3.86816235095
NM_133447	2.0	0.281989648405	0.0	-
NM_001008783	0.0	-	0.0	-
NM_000159	119.0	28.1124810264	96.0	32.4255978394
NM_000158	73.0	10.4786134031	66.0	13.9209825717
NM_144648	0.0	-	0.0	-
NM_144649	0.0	-	0.0	-
NM_021020	609.0	49.6257098826	524.0	130.148220697
NM_021021	279.0	24.9467314634	228.0	62.7230778243
NM_021023	0.0	-	0.0	-
NM_001347869	26.0	4.07964918143	13.0	7.7105369529
NM_021025	11.0	3.2774449926	11.0	5.58587371456
NM_021026	0.0	-	0.0	-
NM_021027	0.0	-	0.0	-
NM_015225	42.0	1.48456290466	40.0	1.92009785415
NM_175068	0.0	-	0.0	-
NM_001143679	39.0	14.1506591713	36.0	18.8624171177
NM_152694	0.0	-	0.0	-
NM_173536	0.0	-	0.0	-
NM_173537	0.0	-	0.0	-
NM_173535	0.0	-	0.0	-
NM_001297658	103.0	22.4050772846	71.0	31.9025713086
NM_001286495	7.0	0.736313713057	7.0	0.957524813197
NM_023009	1875.0	533.97727716	1436.0	1086.37471197
NM_173531	40.0	3.98065924259	24.0	6.55379256515
NM_001286499	17.0	2.78741518471	16.0	4.02796758673
NM_001297656	334.0	49.5584109073	320.0	70.6093127555
NM_001297650	0.0	-	0.0	-
NM_173538	0.0	-	0.0	-
NM_006885	329.0	9.1116873707	320.0	12.81032888
NM_001001952	0.0	-	0.0	-
NM_001001953	0.0	-	0.0	-
NM_002226	290.0	22.108520035	274.0	32.7914435508
NM_001001957	0.0	-	0.0	-
NM_001001954	0.0	-	0.0	-
NM_001001955	0.0	-	0.0	-
NM_001282864	17.0	2.31686807479	13.0	3.596332534
NM_001001958	0.0	-	0.0	-
NM_001001959	0.0	-	0.0	-
NM_152695	9.0	0.986338515209	5.0	1.42851210777
NM_015259	25.0	3.36692908234	23.0	11.2555439145
NM_001282862	1.0	0.136202899681	1.0	0.302611340381
NM_001170700	0.0	-	0.0	-
NM_001319119	250.0	27.4591771827	160.0	50.2642565378
NM_001193653	192.0	35.2784075626	122.0	96.2239677019
NM_012184	0.0	-	0.0	-
NM_006272	0.0	-	0.0	-
NM_182976	179.0	8.17432727588	123.0	31.2836800767
NM_006270	56.0	25.2646709332	53.0	35.8850068935
NM_006271	6.0	4.49331990262	6.0	9.36502463915
NM_003356	5.0	0.917193134762	2.0	0.947473206303
NM_003357	0.0	-	0.0	-
NM_006274	0.0	-	0.0	-
NM_003355	207.0	55.9426517402	113.0	54.0502900544
NM_001002030	85.0	16.1655780165	65.0	31.9144741428
NM_001170704	29.0	1.11865430458	14.0	8.01511117765
NM_003358	600.0	66.5262218882	401.0	150.531904484
NM_003359	166.0	23.1121187104	127.0	38.0434418422
NM_001002034	0.0	-	0.0	-
NM_001145006	0.0	-	0.0	-
NM_001002036	0.0	-	0.0	-
NM_001042507	0.0	-	0.0	-
NM_001324080	0.0	-	0.0	-
NM_004813	68.0	15.8537890904	68.0	29.9199105682
NM_004814	477.0	130.657663646	454.0	188.041672573
NM_004815	56.0	2.7323643238	44.0	5.16981022076
NM_020199	115.0	22.427201706	109.0	60.7611717659
NM_004817	153.0	14.4042998021	135.0	16.8075064368
NM_004818	169.0	23.0112443498	125.0	22.576059194
NM_020196	760.0	127.336116562	736.0	127.492703031
NM_020195	79.0	28.5477294544	75.0	37.8264175476
NM_001330724	1.0	0.0898845565487	0.0	-
NM_014314	36.0	3.36715562089	35.0	5.60451888502
NM_020191	149.0	59.0739410727	140.0	57.5045372579
NM_001356505	0.0	-	0.0	-
NM_001303098	51.0	9.41750609727	36.0	14.7868810092
NM_032968	0.0	-	0.0	-
NM_005663	167.0	30.1005097042	162.0	44.4838670359
NM_001278267	0.0	-	0.0	-
NM_032961	152.0	8.02652871494	122.0	17.3776233698
NM_001100817	0.0	-	0.0	-
NM_001199654	0.0	-	0.0	-
NM_032965	0.0	-	0.0	-
NM_001303095	109.0	17.8066158903	76.0	31.8340291406
NM_001303096	306.0	49.8245362848	202.0	39.0514608486
NM_014313	125.0	24.1550103366	79.0	74.1397783932
NM_003688	75.0	4.02156464283	68.0	10.9360193725
NM_003689	133.0	22.590127208	132.0	54.3691708217
NM_014310	0.0	-	0.0	-
NM_003680	365.0	52.0905083995	287.0	80.446564835
NM_003681	221.0	13.319244838	168.0	79.5877493295
NM_003682	155.0	11.4611027104	147.0	13.2263925046
NM_005667	0.0	-	0.0	-
NM_003684	60.0	9.49833459842	41.0	13.0460554254
NM_003685	1135.0	155.351351033	1099.0	228.875327118
NM_003687	347.0	67.2588316404	318.0	142.455888393
NM_006416	22.0	5.13454918568	21.0	9.21263518496
NM_006417	141.0	36.3396596296	99.0	32.9880362289
NM_003175	0.0	-	0.0	-
NM_003172	70.0	29.8549443194	65.0	32.0205022961
NM_001324229	22.0	4.17154763338	11.0	6.71224331132
NM_006411	132.0	26.0162625111	96.0	50.1226670828
NM_001128844	2000.0	154.190180367	1882.0	169.333814243
NM_001127325	237.0	91.5162889542	183.0	127.996032509
NM_001127322	218.0	8.28703043397	149.0	115.071114381
NM_001127323	1.0	0.11524317885	1.0	0.163123824848
NM_006418	0.0	-	0.0	-
NM_006419	0.0	-	0.0	-
NM_001308174	0.0	-	0.0	-
NM_002460	2.0	0.167012829119	2.0	0.656104233568
NM_002889	0.0	-	0.0	-
NM_001098398	522.0	40.9823130829	500.0	60.0808576931
NM_001257360	607.0	65.7135733532	487.0	82.0592547216
NM_002887	214.0	44.5254796337	203.0	45.5381997393
NM_002886	123.0	6.50364393845	80.0	64.4693725159
NM_002881	128.0	25.1832595338	92.0	65.9020252384
NM_001346791	93.0	9.82426890131	42.0	64.2035194333
NM_024298	341.0	58.3647505166	256.0	80.252783377
NM_024299	310.0	168.995083102	164.0	211.459541852
NM_001323684	118.0	21.1061371542	84.0	60.7584525369
NM_024292	294.0	251.989535811	238.0	476.89911507
NM_024293	122.0	11.6936689903	114.0	31.0732894736
NM_024294	121.0	12.1529643517	72.0	35.7061140088
NM_002014	326.0	38.7643428327	286.0	92.1912026977
NM_024297	81.0	17.6887247418	56.0	20.5536019308
NM_003433	0.0	-	0.0	-
NM_001077269	243.0	23.2514082378	133.0	39.1293274853
NM_032505	2.0	0.190020790414	2.0	0.492623112247
NM_032504	27.0	0.88561009436	27.0	1.22845904671
NM_032501	47.0	5.67827743262	41.0	8.81081424383
NM_001469	394.0	77.5172207526	353.0	85.8076779436
NM_001081552	0.0	-	0.0	-
NM_005250	0.0	-	0.0	-
NM_032508	45.0	7.11615363177	27.0	11.4061197528
NM_001355219	0.0	-	0.0	-
NM_031963	0.0	-	0.0	-
NM_002010	3.0	0.294595145933	3.0	2.12841469071
NM_001004195	0.0	-	0.0	-
NM_004104	4865.0	255.869015287	4770.0	281.565878134
NM_001077268	34.0	6.65398803001	27.0	8.48209329075
NM_001303115	391.0	90.0268737632	385.0	137.560552681
NM_002087	853.0	161.742278694	770.0	192.214240279
NM_002086	677.0	91.1764395499	312.0	212.216613382
NM_002081	2158.0	260.434576949	1934.0	513.010130277
NM_002080	177.0	31.9806842622	161.0	55.3898112358
NM_001010893	0.0	-	0.0	-
NM_003014	0.0	-	0.0	-
NM_001104595	50.0	6.39136020631	38.0	15.7391708321
NM_001282136	0.0	-	0.0	-
NM_002089	1.0	0.369774455827	1.0	1.37295885913
NM_002088	49.0	6.16957114283	45.0	6.80181453149
NM_001329684	36.0	11.222279	24.0	23.2595383194
NM_001288726	47.0	7.57515127061	40.0	11.0656385662
NM_006536	0.0	-	0.0	-
NM_014008	65.0	12.4685267673	58.0	13.6946087478
NM_014009	1.0	0.186750071519	1.0	0.343239714784
NM_001284223	0.0	-	0.0	-
NM_014007	30.0	2.23462158586	19.0	6.0198965362
NM_001461	0.0	-	0.0	-
NM_014002	32.0	4.09753524799	19.0	3.92930485208
NM_014003	211.0	21.073408048	175.0	21.1310443303
NM_014000	979.0	79.3833500332	918.0	119.930073242
NM_001282187	0.0	-	0.0	-
NM_015351	55.0	4.68969271033	29.0	19.2829916897
NM_018230	166.0	17.7082060623	151.0	19.3519559851
NM_001319240	7.0	1.25863811339	2.0	0.754603342425
NM_015352	250.0	21.3086161314	229.0	87.2905360003
NM_015355	67.0	6.6246256755	56.0	11.2211556487
NM_015354	636.0	49.6782079629	622.0	52.7027910407
NM_005006	372.0	47.6475627336	345.0	70.2698449057
NM_000330	0.0	-	0.0	-
NM_005642	228.0	44.1931228069	153.0	64.8193491095
NM_018238	64.0	9.73322218906	64.0	22.4347319961
NM_006532	184.0	20.3253825046	154.0	36.712301841
NM_000333	31.0	1.90865035033	30.0	4.98139608465
NM_002229	74.0	18.1266859067	47.0	20.0262619798
NM_002228	648.0	86.7455487189	277.0	123.715172379
NM_002559	0.0	-	0.0	-
NM_002558	0.0	-	0.0	-
NM_133372	38.0	2.55577101204	32.0	4.06593471908
NM_001009954	64.0	6.52076841571	42.0	5.52104732716
NM_001080495	563.0	23.6938667372	528.0	26.3696887785
NM_002221	32.0	2.3101002031	24.0	3.75787683514
NM_001080448	0.0	-	0.0	-
NM_002551	0.0	-	0.0	-
NM_002550	0.0	-	0.0	-
NM_002557	1.0	0.198411538965	1.0	0.2183793178
NM_002556	152.0	13.302277768	144.0	26.4260596253
NM_001113756	4.0	0.965466457644	4.0	1.22798804792
NM_001317946	612.0	154.506961555	530.0	198.957379992
NM_001039469	210.0	19.7538847062	135.0	25.3710268266
NM_001004063	0.0	-	0.0	-
NM_007001	27.0	7.38661998752	21.0	9.21263518496
NM_001004064	0.0	-	0.0	-
NM_001004067	5.0	0.51533673582	5.0	0.606212415317
NM_001323027	5.0	0.937686910538	4.0	1.33585186294
NM_003019	0.0	-	0.0	-
NM_000488	0.0	-	0.0	-
NM_001039465	459.0	123.67107795	260.0	141.218625511
NM_001039464	0.0	-	0.0	-
NM_000487	30.0	3.09273698975	24.0	6.97786149583
NM_001256369	0.0	-	0.0	-
NM_001291978	161.0	19.5948087354	151.0	26.0958194344
NM_001163560	0.0	-	0.0	-
NM_000338	0.0	-	0.0	-
NM_005686	72.0	7.86358562874	45.0	10.710401373
NM_005687	396.0	71.0306909122	328.0	82.433380722
NM_005684	0.0	-	0.0	-
NM_001348913	83.0	16.9832611039	44.0	17.3981346629
NM_005683	0.0	-	0.0	-
NM_005680	42.0	8.12667427364	32.0	8.05593517346
NM_001318966	110.0	26.989660088	100.0	29.131543573
NM_033108	0.0	-	0.0	-
NM_033109	225.0	21.697095346	198.0	37.4481533721
NM_001130009	23.0	1.48236589659	19.0	3.0993526721
NM_000484	1494.0	182.931179058	1344.0	258.479538678
NM_018050	3.0	0.580982155454	2.0	0.686479429567
NM_018053	37.0	6.11405304729	34.0	12.7310730574
NM_018052	286.0	40.8554462822	243.0	46.0177934855
NM_001177701	47.0	19.076110864	25.0	19.8234701586
NM_001130002	0.0	-	0.0	-
NM_033102	29.0	3.81440610302	16.0	4.28244207326
NM_033103	36.0	4.53531354657	31.0	6.6909261432
NM_033104	77.0	2.64662166726	55.0	9.00151834796
NM_018058	0.0	-	0.0	-
NM_033106	0.0	-	0.0	-
NM_033107	241.0	14.2145478065	136.0	51.9742776365
NM_002592	1171.0	384.432533573	857.0	485.021298344
NM_001206651	288.0	19.819544719	237.0	88.9677340719
NM_001199085	0.0	-	0.0	-
NM_001300761	0.0	-	0.0	-
NM_001349205	55.0	4.16232168591	52.0	8.31773134077
NM_001242853	0.0	-	0.0	-
NM_004586	108.0	6.23120316457	105.0	21.0112732289
NM_001287045	153.0	29.5272523059	119.0	43.5685611299
NM_001199206	0.0	-	0.0	-
NM_006542	0.0	-	0.0	-
NM_005641	1157.0	186.342629111	892.0	195.081658781
NM_001001557	0.0	-	0.0	-
NM_001353361	7.0	0.791125684074	7.0	2.32725761772
NM_013237	93.0	32.4980332627	34.0	22.9159315034
NM_001353366	67.0	4.90200508455	65.0	11.1811730755
NM_016034	284.0	83.6096508154	262.0	130.805534943
NM_001300813	109.0	10.0263472021	104.0	11.8714964633
NM_001012968	84.0	9.08717128166	49.0	29.0627931301
NM_001256182	284.0	13.4670272233	224.0	12.4679507208
NM_001324188	3.0	0.213796220935	2.0	0.413611037061
NM_004322	133.0	48.3362280701	121.0	106.164653084
NM_080817	0.0	-	0.0	-
NM_001142353	74.0	9.33316178242	60.0	16.9140178844
NM_018292	52.0	5.61719544893	30.0	8.40904858902
NM_033360	48.0	3.62578641149	37.0	28.8754926374
NM_134442	111.0	4.83709761069	98.0	42.4894636406
NM_079834	220.0	36.3808577989	199.0	128.294051307
NM_001270399	652.0	117.138454392	386.0	126.628117079
NM_012377	0.0	-	0.0	-
NM_012374	0.0	-	0.0	-
NM_012375	0.0	-	0.0	-
NM_000138	131.0	4.98280169449	113.0	5.83411905184
NM_001270393	2.0	0.445730130621	0.0	-
NM_012378	0.0	-	0.0	-
NM_001270396	0.0	-	0.0	-
NM_005647	64.0	4.98157041172	39.0	10.0050219977
NM_014911	215.0	4.49754592651	119.0	18.3422736565
NM_014912	19.0	1.43911710145	9.0	1.90917884274
NM_014913	245.0	20.2311999699	189.0	24.756922467
NM_014915	34.0	2.23108346249	33.0	2.85986287198
NM_014916	462.0	22.9754573176	358.0	35.2952668415
NM_001323949	178.0	23.8857566588	84.0	26.9599194157
NM_005022	2634.0	858.391983683	1666.0	1752.01235182
NM_005023	41.0	6.68807681875	38.0	14.9064104706
NM_005021	0.0	-	0.0	-
NM_005027	296.0	33.2002638493	138.0	28.0693811201
NM_005024	0.0	-	0.0	-
NM_005025	76.0	17.7003868834	64.0	23.0897606675
NM_001005333	1202.0	183.618159949	1110.0	197.114141357
NM_001185098	0.0	-	0.0	-
NM_004328	89.0	23.8067598689	81.0	28.596771666
NM_001185095	18.0	2.27797896628	13.0	10.8905889165
NM_001005338	0.0	-	0.0	-
NM_001005339	100.0	49.2078175176	79.0	64.3631043194
NM_177400	1.0	0.436544328125	0.0	-
NM_177401	765.0	89.7183186989	490.0	154.918939926
NM_022778	83.0	9.26282228797	72.0	13.9923041791
NM_001163857	0.0	-	0.0	-
NM_001287435	76.0	12.8497677489	42.0	18.0514243044
NM_020899	31.0	2.32076721325	27.0	3.94827222213
NM_012188	0.0	-	0.0	-
NM_014371	237.0	47.6397491528	171.0	39.1898055804
NM_001002814	28.0	1.58547387603	27.0	3.11802806327
NM_001042693	0.0	-	0.0	-
NM_130773	0.0	-	0.0	-
NM_022917	222.0	20.3491005192	191.0	24.6917134666
NM_001316951	49.0	9.84067487477	28.0	12.1754474781
NM_001042697	43.0	9.53067405354	31.0	32.6004699318
NM_001206977	0.0	-	0.0	-
NM_001856	10.0	0.796630856661	10.0	0.923860166894
NM_001855	89.0	7.30185202176	83.0	8.86047747536
NM_001853	191.0	34.1908193314	184.0	39.8298371514
NM_001852	159.0	24.9838744568	153.0	32.8793799831
NM_001851	3.0	0.352859865436	2.0	0.321647628604
NM_001171623	96.0	11.6647124705	39.0	24.8193249557
NM_001322811	5.0	1.5130567019	5.0	1.92071964749
NM_001859	121.0	11.2652739878	107.0	83.0676051107
NM_001858	275.0	14.0207030772	218.0	28.2807903582
NM_004442	8.0	0.32237606331	7.0	1.05056366144
NM_013233	113.0	15.3533200216	76.0	20.639645267
NM_001348002	4.0	0.262557869476	2.0	0.238775453762
NM_001111298	1.0	0.105762879306	0.0	-
NM_148962	7.0	1.76623408537	6.0	2.0982956149
NM_001288645	6.0	0.476272666338	2.0	0.723314911154
NM_001331076	0.0	-	0.0	-
NM_001354609	30.0	1.37635727215	27.0	5.21295316827
NM_001350989	24.0	3.97769302855	18.0	8.26325703454
NM_182663	11.0	1.34577155499	9.0	3.18500241307
NM_206862	299.0	13.7176941458	293.0	14.7324212067
NM_001204517	55.0	5.95862807349	49.0	9.64900170324
NM_153261	28.0	5.74250012451	10.0	10.3691997753
NM_001354602	0.0	-	0.0	-
NM_001354357	0.0	-	0.0	-
NM_001350984	188.0	18.3841877396	124.0	64.0650349879
NM_206998	0.0	-	0.0	-
NM_025248	40.0	2.52390734956	38.0	4.75897226173
NM_001148	170.0	5.23050034314	163.0	6.10651029717
NM_004319	24.0	1.4559018258	23.0	2.6335365298
NM_004318	203.0	16.8820807783	138.0	26.9599194157
NM_001286555	16.0	2.03064728267	11.0	7.91784041093
NM_001286554	38.0	1.91958545011	36.0	7.74755303964
NM_001300970	43.0	3.49307210107	30.0	14.1218625511
NM_001355003	0.0	-	0.0	-
NM_001141	0.0	-	0.0	-
NM_001140	0.0	-	0.0	-
NM_001300750	9.0	1.57063477177	3.0	0.917193134762
NM_032038	278.0	55.8812247447	165.0	46.2497672396
NM_001355008	1.0	0.183363013339	0.0	-
NM_004316	0.0	-	0.0	-
NM_004643	0.0	-	0.0	-
NM_004642	124.0	33.716378438	63.0	80.5311385996
NM_001195576	0.0	-	0.0	-
NM_001330761	105.0	3.67577401336	24.0	10.6548184517
NM_001349727	0.0	-	0.0	-
NM_001330765	127.0	23.058984137	89.0	37.8134113295
NM_001201475	63.0	24.8667579704	16.0	17.8381421698
NM_001195571	0.0	-	0.0	-
NM_001001548	0.0	-	0.0	-
NM_001201479	0.0	-	0.0	-
NM_001291303	156.0	4.30595883445	154.0	4.58167169846
NM_001348341	60.0	6.80181453149	56.0	25.9489224376
NM_032447	0.0	-	0.0	-
NM_016184	0.0	-	0.0	-
NM_022904	0.0	-	0.0	-
NM_016186	0.0	-	0.0	-
NM_022902	60.0	6.57397049792	28.0	5.42014045695
NM_022903	62.0	15.2207492066	48.0	15.2081596704
NM_016183	243.0	47.5564438616	161.0	99.4708693443
NM_022901	0.0	-	0.0	-
NM_032445	4.0	0.300871606601	3.0	0.425682938143
NM_016188	1.0	0.290554324206	1.0	0.347258915191
NM_022908	131.0	27.9089395676	128.0	36.4295264274
NM_022909	63.0	20.1762679861	49.0	29.2971704941
NM_017858	81.0	28.1499471087	68.0	33.3874498725
NM_001320642	565.0	79.4605908167	536.0	140.172561618
NM_001320643	1.0	0.0925782872756	0.0	-
NM_001350184	4.0	0.783166673168	0.0	-
NM_001686	1712.0	413.219643872	1683.0	470.857535984
NM_017852	0.0	-	0.0	-
NM_017854	149.0	101.192308219	149.0	116.897640006
NM_017855	0.0	-	0.0	-
NM_017856	16.0	2.18392719415	12.0	7.32244724871
NM_001687	428.0	191.155573207	408.0	357.976681473
NM_182931	250.0	16.2042354058	145.0	11.5656459032
NM_001351277	207.0	10.644041702	175.0	33.5257395835
NM_001351275	1.0	0.0471627089016	1.0	0.153023278417
NM_001300781	0.0	-	0.0	-
NM_001146327	0.0	-	0.0	-
NM_025027	19.0	1.99103291798	11.0	2.0568412669
NM_001875	5.0	0.386144679131	3.0	0.296361539213
NM_001353259	212.0	22.3261832661	156.0	71.1741872575
NM_002279	0.0	-	0.0	-
NM_016329	33.0	3.22063978101	30.0	5.13078051164
NM_016459	0.0	-	0.0	-
NM_016458	1.0	0.175756092596	1.0	0.379231603034
NM_001348163	10.0	1.14002734587	2.0	0.481427132424
NM_198085	0.0	-	0.0	-
NM_016320	496.0	31.6420451023	465.0	38.2842831237
NM_016451	594.0	75.711796617	497.0	77.2483644894
NM_016322	340.0	34.6654017699	230.0	157.8902688
NM_016457	157.0	19.3945213125	114.0	19.2307957607
NM_016327	1.0	0.215209806657	1.0	0.385141705939
NM_001144933	0.0	-	0.0	-
NM_024993	38.0	4.59969237378	22.0	6.28545327419
NM_017777	53.0	9.83171373188	48.0	12.709676296
NM_015989	8.0	1.32048584893	7.0	1.9922397265
NM_181539	0.0	-	0.0	-
NM_015985	0.0	-	0.0	-
NM_001354975	65.0	11.6029348208	28.0	17.8958085777
NM_015987	51.0	18.7804405533	44.0	34.3384236769
NM_015980	0.0	-	0.0	-
NM_015981	1.0	0.0907093536622	0.0	-
NM_015982	0.0	-	0.0	-
NM_015983	36.0	4.0216454377	13.0	13.0245556637
NM_138468	25.0	1.33456939385	8.0	2.45597609584
NM_001289117	1.0	0.389867371042	0.0	-
NM_017588	193.0	27.2120010711	126.0	55.7708183734
NM_001308188	0.0	-	0.0	-
NM_138461	6.0	2.52033240997	3.0	2.11827938266
NM_138463	26.0	11.3279191277	19.0	11.3601273344
NM_017585	74.0	12.9293250615	63.0	18.3890001527
NM_017582	289.0	39.8877988625	182.0	63.7987691138
NM_017583	168.0	12.326059149	113.0	48.5669272953
NM_017580	64.0	5.76075979421	58.0	12.1300624734
NM_138466	16.0	3.68587194498	13.0	3.62337262824
NM_000155	52.0	16.4637799706	50.0	19.5104679982
NM_181538	0.0	-	0.0	-
NM_001267536	0.0	-	0.0	-
NM_000154	149.0	48.70019242	130.0	49.0492172576
NM_001161581	84.0	16.4827738466	76.0	30.4574224751
NM_024036	61.0	10.7338444984	55.0	12.8229176466
NM_001103175	0.0	-	0.0	-
NM_001287603	105.0	16.8499496348	95.0	17.3693685508
NM_001303405	84.0	13.9375040321	33.0	12.1722024228
NM_024037	26.0	5.34958623004	22.0	9.11215153436
NM_000818	0.0	-	0.0	-
NM_001164479	0.0	-	0.0	-
NM_000815	0.0	-	0.0	-
NM_000817	13.0	1.66462369449	7.0	1.74446537396
NM_000810	0.0	-	0.0	-
NM_000811	0.0	-	0.0	-
NM_001164471	0.0	-	0.0	-
NM_024031	46.0	9.30963550343	28.0	7.0850300171
NM_001352650	692.0	33.3255775564	600.0	43.1045223216
NM_000153	0.0	-	0.0	-
NM_000152	465.0	54.334116553	396.0	61.6145902282
NM_001293237	196.0	24.8825283649	183.0	37.5313400995
NM_145276	16.0	2.56668544023	8.0	2.48686887692
NM_006640	1890.0	188.634751398	1662.0	433.111816132
NM_001308231	16.0	3.45505763386	6.0	2.24665995131
NM_006646	20.0	1.84045788316	15.0	4.42185557017
NM_006645	31.0	6.9366191052	19.0	9.64832732515
NM_006644	196.0	16.2664886922	152.0	26.2380589424
NM_006649	78.0	13.5536782375	75.0	14.4053973562
NM_001317395	154.0	16.4399220627	147.0	69.1971265004
NM_001351580	151.0	15.6392640802	124.0	20.9654105377
NM_000915	0.0	-	0.0	-
NM_002940	214.0	22.6980151304	147.0	36.3284914127
NM_138806	0.0	-	0.0	-
NM_001166305	35.0	6.25275239461	28.0	8.72232686979
NM_001166304	30.0	4.31463307817	21.0	11.2414104423
NM_138803	1.0	0.156303116781	1.0	0.250472224301
NM_138802	120.0	40.3481787174	102.0	58.6221503574
NM_138801	32.0	5.73291882864	27.0	11.6721517004
NM_002947	204.0	45.9478930397	172.0	209.049866945
NM_001184783	45.0	9.99387926419	18.0	8.60978071663
NM_001292018	73.0	8.643391785	43.0	18.7530027701
NM_001184780	1.0	0.156248215792	1.0	0.202844810925
NM_004001	0.0	-	0.0	-
NM_031420	195.0	52.6356436408	173.0	95.7177735972
